rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 880,24588 |  0 | 845,76250 | 880,24588 
  1 | 33 | 960,26993 |  1 | 926,13373 | 960,26993 
  1 | 35 | 999,18650 |  2 | 960,76568 | 999,18650 
  1 | 58 | 1030,09271 |  3 | 985,01989 | 1030,09271 
  1 | 39 | 1064,24892 |  4 | 1007,81136 | 1064,24892 
  1 | 17 | 1078,42427 |  5 | 1018,95504 | 1078,42427 
  1 | 54 | 1090,46964 |  6 | 1031,25140 | 1090,46964 
  1 | 26 | 1092,15407 |  7 | 1033,23618 | 1092,15407 
  1 | 37 | 1146,39228 |  8 | 1082,37476 | 1146,39228 
  1 | 42 | 1172,01959 |  9 | 1098,03583 | 1172,01959 
  1 | 29 | 1179,82194 | 10 | 1102,64935 | 1179,82194 
  1 | 38 | 1189,21089 | 11 | 1108,43724 | 1189,21089 
  1 | 62 | 1199,50362 | 12 | 1115,90199 | 1199,50362 
  1 | 19 | 1204,61965 | 13 | 1120,05780 | 1204,61965 
  1 | 49 | 1210,24293 | 14 | 1124,59105 | 1210,24293 
  1 | 60 | 1221,38933 | 15 | 1134,50720 | 1221,38933 
  1 | 10 | 1252,04816 | 16 | 1161,36074 | 1252,04816 
  1 | 45 | 1294,71754 | 17 | 1190,69070 | 1294,71754 
  1 | 28 | 1314,32908 | 18 | 1201,68660 | 1314,32908 
  1 | 63 | 1322,97066 | 19 | 1206,65636 | 1322,97066 
  1 | 53 | 1334,88897 | 20 | 1212,85765 | 1334,88897 
  1 | 52 | 1335,38232 | 21 | 1212,89171 | 1335,38232 
  1 | 59 | 1339,56740 | 22 | 1215,10825 | 1339,56740 
  1 | 36 | 1342,26983 | 23 | 1216,85137 | 1342,26983 
  1 | 31 | 1380,48464 | 24 | 1237,37511 | 1380,48464 
  1 | 32 | 1382,08910 | 25 | 1238,51316 | 1382,08910 
  1 | 50 | 1387,76003 | 26 | 1241,68868 | 1387,76003 
  1 | 51 | 1419,77291 | 27 | 1261,44772 | 1419,77291 
  1 | 44 | 1421,02766 | 28 | 1262,17948 | 1421,02766 
  1 | 22 | 1428,94673 | 29 | 1268,66045 | 1428,94673 
  1 | 40 | 1429,78736 | 30 | 1268,69331 | 1429,78736 
  1 | 48 | 1439,23673 | 31 | 1276,96402 | 1439,23673 
  1 | 46 | 1455,53220 | 32 | 1291,13981 | 1455,53220 
  1 | 30 | 1472,58367 | 33 | 1307,40632 | 1472,58367 
  1 | 27 | 1474,21948 | 34 | 1308,58703 | 1474,21948 
  1 | 43 | 1479,34065 | 35 | 1314,68996 | 1479,34065 
  1 | 41 | 1480,95501 | 36 | 1315,97163 | 1480,95501 
  1 | 55 | 1490,82110 | 37 | 1327,21068 | 1490,82110 
  1 | 61 | 1491,12885 | 38 | 1327,71111 | 1491,12885 
  1 | 47 | 1494,76789 | 39 | 1332,44478 | 1494,76789 
  1 | 56 | 1497,61663 | 40 | 1336,00605 | 1497,61663 
  1 | 57 | 1534,85886 | 41 | 1393,92507 | 1534,85886 
  1 | 18 | 1564,36200 | 42 | 1502,42425 | 1564,36200 
  1 | 21 | 1690,71738 | 43 | 1656,81747 | 1690,71738 
  1 | 13 | 1827,51854 | 44 | 1793,91567 | 1827,51854 
  1 |  4 | 1884,20153 | 45 | 1850,45756 | 1884,20153 
  1 | 11 | 1996,64564 | 46 | 1962,10539 | 1996,64564 
  1 |  5 | 2031,16179 | 47 | 1993,63171 | 2031,16179 
  1 | 12 | 2127,03612 | 48 | 2094,01354 | 2127,03612 
  1 | 23 | 2213,10655 | 49 | 2179,24470 | 2213,10655 
  1 |  2 | 2237,44614 | 50 | 2202,71502 | 2237,44614 
  1 |  7 | 2269,19545 | 51 | 2235,05119 | 2269,19545 
  1 |  1 | 2330,88118 | 52 | 2297,33024 | 2330,88118 
  1 | 15 | 2367,29672 | 53 | 2333,83425 | 2367,29672 
  1 | 16 | 2531,69182 | 54 | 2492,61080 | 2531,69182 
  1 |  8 | 2537,52834 | 55 | 2498,20619 | 2537,52834 
  1 | 14 | 2673,01016 | 56 | 2639,13807 | 2673,01016 
  1 |  6 | 2732,93290 | 57 | 2693,60880 | 2732,93290 
  1 | 24 | 2733,45891 | 58 | 2694,06291 | 2733,45891 
  1 | 25 | 2820,38727 | 59 | 2782,69376 | 2820,38727 
  1 | 20 | 2828,53480 | 60 | 2790,15598 | 2828,53480 
  1 |  3 | 2934,77777 | 61 | 2900,64741 | 2934,77777 
  1 |  0 | 3033,23255 | 62 | 2999,33014 | 3033,23255 
  1 |  9 | 3091,19040 | 63 | 3057,17523 | 3091,19040 
  2 | 34 | 4015,37595 |  0 | 889,48978 | 924,15537 
  2 | 33 | 4067,43628 |  1 | 940,29948 | 976,21570 
  2 | 58 | 4092,07083 |  2 | 964,63329 | 1000,85025 
  2 | 35 | 4151,40325 |  3 | 1018,62380 | 1060,18268 
  2 | 26 | 4168,36932 |  4 | 1032,20074 | 1077,14875 
  2 | 39 | 4178,91653 |  5 | 1043,65624 | 1087,69595 
  2 | 17 | 4211,80179 |  6 | 1085,74144 | 1120,58121 
  2 | 29 | 4270,24857 |  7 | 1121,50282 | 1179,02800 
  2 | 37 | 4270,34053 |  8 | 1121,78496 | 1179,11995 
  2 | 54 | 4286,57768 |  9 | 1129,59904 | 1195,35710 
  2 | 62 | 4290,45769 | 10 | 1132,01125 | 1199,23711 
  2 | 38 | 4307,86387 | 11 | 1141,56378 | 1216,64330 
  2 | 32 | 4318,47882 | 12 | 1148,24956 | 1227,25824 
  2 | 45 | 4368,15163 | 13 | 1178,01563 | 1276,93106 
  2 | 49 | 4376,04270 | 14 | 1182,48187 | 1284,82212 
  2 | 42 | 4397,63340 | 15 | 1193,78601 | 1306,41282 
  2 | 31 | 4407,40267 | 16 | 1198,47082 | 1316,18209 
  2 | 52 | 4415,24245 | 17 | 1201,95200 | 1324,02187 
  2 | 10 | 4417,34709 | 18 | 1203,18788 | 1326,12651 
  2 | 19 | 4429,86007 | 19 | 1209,29829 | 1338,63949 
  2 | 36 | 4458,13004 | 20 | 1224,14067 | 1366,90946 
  2 | 28 | 4477,64079 | 21 | 1234,30121 | 1386,42021 
  2 | 41 | 4495,60992 | 22 | 1243,54033 | 1404,38935 
  2 | 53 | 4497,04719 | 23 | 1244,18596 | 1405,82661 
  2 | 44 | 4501,85613 | 24 | 1246,75765 | 1410,63556 
  2 | 51 | 4507,93788 | 25 | 1250,68364 | 1416,71730 
  2 | 60 | 4508,96476 | 26 | 1251,39371 | 1417,74418 
  2 | 59 | 4534,67054 | 27 | 1269,88113 | 1443,44996 
  2 | 43 | 4549,27781 | 28 | 1281,01605 | 1458,05723 
  2 | 63 | 4556,48206 | 29 | 1286,92296 | 1465,26148 
  2 | 50 | 4566,32185 | 30 | 1295,53808 | 1475,10127 
  2 | 22 | 4573,73171 | 31 | 1302,25712 | 1482,51113 
  2 | 55 | 4576,61024 | 32 | 1305,05652 | 1485,38966 
  2 | 48 | 4586,77864 | 33 | 1315,26856 | 1495,55807 
  2 | 61 | 4589,10846 | 34 | 1318,49661 | 1497,88788 
  2 | 40 | 4589,63517 | 35 | 1318,87409 | 1498,41459 
  2 | 47 | 4590,27836 | 36 | 1319,41492 | 1499,05779 
  2 | 46 | 4590,32128 | 37 | 1319,58528 | 1499,10070 
  2 | 30 | 4590,40322 | 38 | 1319,50483 | 1499,18264 
  2 | 56 | 4603,82113 | 39 | 1335,90287 | 1512,60056 
  2 | 27 | 4608,94925 | 40 | 1343,39937 | 1517,72867 
  2 | 57 | 4617,18992 | 41 | 1354,94517 | 1525,96934 
  2 | 18 | 4665,45929 | 42 | 1492,12029 | 1574,23871 
  2 | 21 | 4855,78049 | 43 | 1730,76586 | 1764,55991 
  2 | 13 | 4941,83995 | 44 | 1817,06994 | 1850,61937 
