rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1264,49031 |  0 | 1226,67199 | 1264,49031 
  1 | 33 | 1370,26657 |  1 | 1325,10146 | 1370,26657 
  1 | 58 | 1405,70178 |  2 | 1351,61369 | 1405,70178 
  1 | 35 | 1444,53855 |  3 | 1388,67394 | 1444,53855 
  1 | 26 | 1495,26494 |  4 | 1426,72825 | 1495,26494 
  1 | 39 | 1507,14354 |  5 | 1436,80965 | 1507,14354 
  1 | 17 | 1526,25629 |  6 | 1457,87476 | 1526,25629 
  1 | 54 | 1585,86202 |  7 | 1519,15922 | 1585,86202 
  1 | 37 | 1592,55922 |  8 | 1524,98016 | 1592,55922 
  1 | 29 | 1624,75618 |  9 | 1556,07807 | 1624,75618 
  1 | 62 | 1627,97892 | 10 | 1558,67808 | 1627,97892 
  1 | 49 | 1701,10665 | 11 | 1608,19965 | 1701,10665 
  1 | 42 | 1706,98253 | 12 | 1610,92407 | 1706,98253 
  1 | 38 | 1723,77195 | 13 | 1619,72116 | 1723,77195 
  1 | 19 | 1745,76332 | 14 | 1631,22099 | 1745,76332 
  1 | 45 | 1752,71208 | 15 | 1635,37802 | 1752,71208 
  1 | 60 | 1793,96487 | 16 | 1658,18206 | 1793,96487 
  1 | 52 | 1796,38773 | 17 | 1659,23876 | 1796,38773 
  1 | 31 | 1817,64965 | 18 | 1671,09062 | 1817,64965 
  1 | 36 | 1818,03643 | 19 | 1671,48199 | 1818,03643 
  1 | 10 | 1834,94662 | 20 | 1681,60815 | 1834,94662 
  1 | 32 | 1848,83711 | 21 | 1690,56014 | 1848,83711 
  1 | 41 | 1894,46973 | 22 | 1720,30525 | 1894,46973 
  1 | 28 | 1903,55851 | 23 | 1726,27605 | 1903,55851 
  1 | 44 | 1911,36827 | 24 | 1731,52630 | 1911,36827 
  1 | 53 | 1911,69544 | 25 | 1732,33332 | 1911,69544 
  1 | 63 | 1917,99640 | 26 | 1736,33996 | 1917,99640 
  1 | 51 | 1937,61619 | 27 | 1750,60929 | 1937,61619 
  1 | 50 | 1963,38737 | 28 | 1771,69318 | 1963,38737 
  1 | 59 | 1965,08872 | 29 | 1772,81155 | 1965,08872 
  1 | 40 | 1972,30618 | 30 | 1779,29927 | 1972,30618 
  1 | 55 | 1980,74849 | 31 | 1786,45724 | 1980,74849 
  1 | 61 | 1990,54639 | 32 | 1795,19783 | 1990,54639 
  1 | 43 | 1998,17597 | 33 | 1802,28008 | 1998,17597 
  1 | 57 | 2018,13325 | 34 | 1822,59210 | 2018,13325 
  1 | 27 | 2019,10806 | 35 | 1823,49701 | 2019,10806 
  1 | 47 | 2025,88552 | 36 | 1830,68454 | 2025,88552 
  1 | 30 | 2033,85065 | 37 | 1839,72853 | 2033,85065 
  1 | 56 | 2036,17171 | 38 | 1842,33656 | 2036,17171 
  1 | 22 | 2043,68850 | 39 | 1851,40453 | 2043,68850 
  1 | 46 | 2045,71424 | 40 | 1853,86984 | 2045,71424 
  1 | 48 | 2063,59293 | 41 | 1876,93664 | 2063,59293 
  1 | 18 | 2146,78990 | 42 | 2074,55296 | 2146,78990 
  1 | 21 | 2459,81561 | 43 | 2419,78272 | 2459,81561 
  1 |  4 | 2567,84566 | 44 | 2522,59873 | 2567,84566 
  1 | 13 | 2580,83908 | 45 | 2534,61162 | 2580,83908 
  1 | 11 | 2847,12976 | 46 | 2806,66325 | 2847,12976 
  1 |  5 | 2939,58726 | 47 | 2897,70962 | 2939,58726 
  1 |  7 | 3037,41061 | 48 | 2995,94828 | 3037,41061 
  1 | 23 | 3107,53776 | 49 | 3047,76446 | 3107,53776 
  1 | 12 | 3108,98647 | 50 | 3048,69371 | 3108,98647 
  1 |  1 | 3121,36564 | 51 | 3061,81304 | 3121,36564 
  1 |  2 | 3164,04306 | 52 | 3124,69827 | 3164,04306 
  1 | 15 | 3393,18958 | 53 | 3356,81311 | 3393,18958 
  1 | 16 | 3456,07589 | 54 | 3420,02875 | 3456,07589 
  1 |  8 | 3547,15139 | 55 | 3509,97980 | 3547,15139 
  1 | 24 | 3781,69688 | 56 | 3744,65087 | 3781,69688 
  1 | 14 | 3885,32773 | 57 | 3845,38371 | 3885,32773 
  1 |  6 | 3918,12860 | 58 | 3877,08229 | 3918,12860 
  1 | 25 | 3970,64792 | 59 | 3931,32173 | 3970,64792 
  1 | 20 | 4080,28106 | 60 | 4039,03677 | 4080,28106 
  1 |  0 | 4210,90509 | 61 | 4172,21956 | 4210,90509 
  1 |  9 | 4252,43390 | 62 | 4215,60253 | 4252,43390 
  1 |  3 | 4350,93579 | 63 | 4312,32089 | 4350,93579 
  2 | 34 | 5887,03359 |  0 | 1224,13520 | 1536,02428 
  2 | 33 | 6009,59279 |  1 | 1334,20387 | 1658,58348 
  2 | 35 | 6042,05706 |  2 | 1384,81692 | 1691,04776 
  2 | 58 | 6109,73051 |  3 | 1343,80514 | 1758,72120 
  2 | 26 | 6269,06858 |  4 | 1424,34522 | 1918,05927 
  2 | 39 | 6382,20158 |  5 | 1438,13764 | 2031,19227 
  2 | 54 | 6386,83371 |  6 | 1525,58726 | 2035,82440 
  2 | 62 | 6418,04295 |  7 | 1545,53323 | 2067,03365 
  2 | 17 | 6423,19519 |  8 | 1455,81935 | 2072,18588 
  2 | 38 | 6519,79645 |  9 | 1604,11310 | 2168,78715 
  2 | 45 | 6522,62656 | 10 | 1632,67312 | 2171,61726 
  2 | 49 | 6532,62322 | 11 | 1608,54342 | 2181,61392 
  2 | 29 | 6548,38572 | 12 | 1544,27836 | 2197,37641 
  2 | 42 | 6564,44587 | 13 | 1608,81991 | 2213,43656 
  2 | 37 | 6572,79280 | 14 | 1514,22463 | 2221,78349 
  2 | 19 | 6590,09879 | 15 | 1629,67571 | 2239,08948 
  2 | 60 | 6595,22330 | 16 | 1649,93351 | 2244,21399 
  2 | 44 | 6597,30198 | 17 | 1729,67069 | 2246,29267 
  2 | 36 | 6598,84439 | 18 | 1668,28876 | 2247,83508 
  2 | 51 | 6599,44804 | 19 | 1750,54555 | 2248,43873 
  2 | 63 | 6606,97742 | 20 | 1727,77451 | 2255,96811 
  2 | 57 | 6620,78826 | 21 | 1828,67046 | 2269,77895 
  2 | 43 | 6620,96190 | 22 | 1793,54862 | 2269,95259 
  2 | 52 | 6621,12566 | 23 | 1657,70259 | 2270,11635 
  2 | 22 | 6623,05934 | 24 | 1828,21932 | 2272,05003 
  2 | 41 | 6623,16415 | 25 | 1720,63899 | 2272,15484 
  2 | 10 | 6632,31193 | 26 | 1694,82613 | 2281,30262 
  2 | 46 | 6633,40410 | 27 | 1852,93841 | 2282,39480 
  2 | 61 | 6635,33248 | 28 | 1791,68930 | 2284,32317 
  2 | 50 | 6635,39721 | 29 | 1770,52049 | 2284,38790 
  2 | 30 | 6637,53527 | 30 | 1829,04079 | 2286,52597 
  2 | 32 | 6651,42521 | 31 | 1598,91244 | 2300,41591 
  2 | 47 | 6652,50814 | 32 | 1790,18917 | 2301,49883 
  2 | 56 | 6660,32031 | 33 | 1829,93152 | 2309,31100 
  2 | 59 | 6661,36740 | 34 | 1770,97609 | 2310,35810 
  2 | 28 | 6671,50262 | 35 | 1721,30136 | 2320,49331 
  2 | 31 | 6675,34315 | 36 | 1680,05716 | 2324,33384 
  2 | 55 | 6684,08673 | 37 | 1779,97756 | 2333,07742 
  2 | 40 | 6700,79167 | 38 | 1771,28829 | 2349,78237 
  2 | 53 | 6701,53481 | 39 | 1732,12340 | 2350,52550 
  2 | 48 | 6709,81415 | 40 | 1859,61815 | 2358,80485 
  2 | 27 | 6713,15489 | 41 | 1820,75206 | 2362,14559 
  2 | 18 | 6722,63728 | 42 | 2072,83158 | 2371,62798 
  2 | 21 | 6956,84976 | 43 | 2413,37168 | 2605,84046 
  2 |  4 | 7004,28250 | 44 | 2488,31210 | 2653,27320 
  2 | 13 | 7045,17316 | 45 | 2521,09982 | 2694,16386 
  2 | 11 | 7287,30200 | 46 | 2801,96348 | 2936,29269 
  2 |  5 | 7364,34231 | 47 | 2881,25458 | 3013,33300 
  2 |  7 | 7391,30956 | 48 | 2985,21762 | 3040,30025 
  2 | 23 | 7437,10308 | 49 | 3039,47300 | 3086,09377 
  2 |  1 | 7511,09028 | 50 | 3044,73634 | 3160,08098 
