rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1261,78202 |  0 | 1226,67199 | 1261,78202 
  1 | 33 | 1363,37960 |  1 | 1325,10146 | 1363,37960 
  1 | 58 | 1394,44866 |  2 | 1351,61369 | 1394,44866 
  1 | 35 | 1430,45916 |  3 | 1388,67394 | 1430,45916 
  1 | 26 | 1479,95877 |  4 | 1426,72825 | 1479,95877 
  1 | 39 | 1491,56981 |  5 | 1436,80965 | 1491,56981 
  1 | 17 | 1510,76082 |  6 | 1457,87476 | 1510,76082 
  1 | 54 | 1570,15315 |  7 | 1519,15922 | 1570,15315 
  1 | 37 | 1579,51298 |  8 | 1524,98016 | 1579,51298 
  1 | 29 | 1608,55736 |  9 | 1556,07807 | 1608,55736 
  1 | 62 | 1610,87603 | 10 | 1558,67808 | 1610,87603 
  1 | 49 | 1675,57369 | 11 | 1608,19965 | 1675,57369 
  1 | 42 | 1681,45577 | 12 | 1610,92407 | 1681,45577 
  1 | 38 | 1697,79637 | 13 | 1619,72116 | 1697,79637 
  1 | 19 | 1720,82579 | 14 | 1631,22099 | 1720,82579 
  1 | 45 | 1727,41973 | 15 | 1635,37802 | 1727,41973 
  1 | 60 | 1767,47794 | 16 | 1658,18206 | 1767,47794 
  1 | 52 | 1769,24149 | 17 | 1659,23876 | 1769,24149 
  1 | 31 | 1788,12542 | 18 | 1671,09062 | 1788,12542 
  1 | 36 | 1788,47834 | 19 | 1671,48199 | 1788,47834 
  1 | 10 | 1803,69684 | 20 | 1681,60815 | 1803,69684 
  1 | 32 | 1816,03606 | 21 | 1690,56014 | 1816,03606 
  1 | 41 | 1861,92796 | 22 | 1720,30525 | 1861,92796 
  1 | 28 | 1873,26721 | 23 | 1726,27605 | 1873,26721 
  1 | 44 | 1881,36071 | 24 | 1731,52630 | 1881,36071 
  1 | 53 | 1882,46540 | 25 | 1732,33332 | 1882,46540 
  1 | 63 | 1888,41488 | 26 | 1736,33996 | 1888,41488 
  1 | 51 | 1907,89700 | 27 | 1750,60929 | 1907,89700 
  1 | 50 | 1935,66645 | 28 | 1771,69318 | 1935,66645 
  1 | 59 | 1937,44225 | 29 | 1772,81155 | 1937,44225 
  1 | 40 | 1945,14084 | 30 | 1779,29927 | 1945,14084 
  1 | 55 | 1952,80636 | 31 | 1786,45724 | 1952,80636 
  1 | 61 | 1963,25722 | 32 | 1795,19783 | 1963,25722 
  1 | 43 | 1970,92792 | 33 | 1802,28008 | 1970,92792 
  1 | 57 | 1990,18017 | 34 | 1822,59210 | 1990,18017 
  1 | 27 | 1991,02503 | 35 | 1823,49701 | 1991,02503 
  1 | 47 | 1997,39147 | 36 | 1830,68454 | 1997,39147 
  1 | 30 | 2005,33418 | 37 | 1839,72853 | 2005,33418 
  1 | 56 | 2006,91603 | 38 | 1842,33656 | 2006,91603 
  1 | 22 | 2013,81842 | 39 | 1851,40453 | 2013,81842 
  1 | 46 | 2016,27545 | 40 | 1853,86984 | 2016,27545 
  1 | 48 | 2031,50339 | 41 | 1876,93664 | 2031,50339 
  1 | 18 | 2108,35200 | 42 | 2074,55296 | 2108,35200 
  1 | 21 | 2455,50280 | 43 | 2419,78272 | 2455,50280 
  1 |  4 | 2562,75775 | 44 | 2522,59873 | 2562,75775 
  1 | 13 | 2575,48730 | 45 | 2534,61162 | 2575,48730 
  1 | 11 | 2842,25047 | 46 | 2806,66325 | 2842,25047 
  1 |  5 | 2935,33394 | 47 | 2897,70962 | 2935,33394 
  1 |  7 | 3031,97891 | 48 | 2995,94828 | 3031,97891 
  1 | 23 | 3099,84874 | 49 | 3047,76446 | 3099,84874 
  1 | 12 | 3101,28500 | 50 | 3048,69371 | 3101,28500 
  1 |  1 | 3113,24759 | 51 | 3061,81304 | 3113,24759 
  1 |  2 | 3159,53700 | 52 | 3124,69827 | 3159,53700 
  1 | 15 | 3391,05389 | 53 | 3356,81311 | 3391,05389 
  1 | 16 | 3454,29386 | 54 | 3420,02875 | 3454,29386 
  1 |  8 | 3545,22137 | 55 | 3509,97980 | 3545,22137 
  1 | 24 | 3779,18417 | 56 | 3744,65087 | 3779,18417 
  1 | 14 | 3881,03965 | 57 | 3845,38371 | 3881,03965 
  1 |  6 | 3913,16668 | 58 | 3877,08229 | 3913,16668 
  1 | 25 | 3966,48827 | 59 | 3931,32173 | 3966,48827 
  1 | 20 | 4075,17674 | 60 | 4039,03677 | 4075,17674 
  1 |  0 | 4207,43810 | 61 | 4172,21956 | 4207,43810 
  1 |  9 | 4250,10624 | 62 | 4215,60253 | 4250,10624 
  1 |  3 | 4347,61079 | 63 | 4312,32089 | 4347,61079 
  2 |  0 | 8567,78447 |  0 | 4161,39335 | 4220,10016 
  2 |  9 | 8600,69245 |  1 | 4189,25013 | 4253,00814 
  2 |  1 | 8695,62381 |  2 | 3044,73634 | 4347,93950 
  2 | 14 | 8695,67984 |  3 | 3838,77135 | 4347,99553 
  2 | 63 | 8695,73412 |  4 | 1727,77451 | 4348,04981 
  2 | 27 | 8695,73473 |  5 | 1820,75206 | 4348,05042 
  2 | 17 | 8695,74352 |  6 | 1455,81935 | 4348,05921 
  2 | 35 | 8695,77364 |  7 | 1384,81692 | 4348,08933 
  2 | 60 | 8695,83672 |  8 | 1649,93351 | 4348,15241 
  2 | 56 | 8695,84200 |  9 | 1829,93152 | 4348,15769 
  2 | 42 | 8695,85645 | 10 | 1608,81991 | 4348,17214 
  2 | 59 | 8695,86178 | 11 | 1770,97609 | 4348,17747 
  2 | 58 | 8695,89346 | 12 | 1343,80514 | 4348,20915 
  2 | 18 | 8695,90026 | 13 | 2072,83158 | 4348,21595 
  2 | 30 | 8695,93877 | 14 | 1829,04079 | 4348,25446 
  2 | 31 | 8695,95585 | 15 | 1680,05716 | 4348,27154 
  2 | 46 | 8695,95637 | 16 | 1852,93841 | 4348,27206 
  2 | 32 | 8695,97846 | 17 | 1598,91244 | 4348,29415 
  2 | 38 | 8695,99051 | 18 | 1604,11310 | 4348,30620 
  2 | 11 | 8696,02466 | 19 | 2801,96348 | 4348,34035 
  2 | 55 | 8696,02807 | 20 | 1779,97756 | 4348,34376 
  2 |  2 | 8696,04772 | 21 | 3127,03817 | 4348,36341 
  2 | 34 | 8696,05284 | 22 | 1224,13520 | 4348,36853 
  2 |  7 | 8696,09450 | 23 | 2985,21762 | 4348,41019 
  2 | 13 | 8696,11074 | 24 | 2521,09982 | 4348,42643 
  2 | 53 | 8696,11119 | 25 | 1732,12340 | 4348,42688 
  2 | 47 | 8696,12945 | 26 | 1790,18917 | 4348,44514 
  2 | 39 | 8696,15650 | 27 | 1438,13764 | 4348,47219 
  2 | 33 | 8696,15680 | 28 | 1334,20387 | 4348,47249 
  2 | 25 | 8696,18615 | 29 | 3894,24285 | 4348,50184 
  2 | 29 | 8696,19721 | 30 | 1544,27836 | 4348,51290 
  2 | 15 | 8696,20058 | 31 | 3318,24707 | 4348,51627 
  2 | 37 | 8696,22035 | 32 | 1514,22463 | 4348,53604 
  2 | 22 | 8696,22290 | 33 | 1828,21932 | 4348,53859 
  2 |  5 | 8696,24587 | 34 | 2881,25458 | 4348,56156 
  2 | 24 | 8696,25646 | 35 | 3784,23780 | 4348,57215 
  2 | 36 | 8696,26440 | 36 | 1668,28876 | 4348,58009 
  2 | 40 | 8696,26465 | 37 | 1771,28829 | 4348,58034 
  2 |  4 | 8696,29495 | 38 | 2488,31210 | 4348,61064 
  2 | 26 | 8696,30965 | 39 | 1424,34522 | 4348,62534 
  2 |  8 | 8696,32075 | 40 | 3506,26560 | 4348,63644 
  2 | 28 | 8696,32142 | 41 | 1721,30136 | 4348,63711 
  2 | 21 | 8696,33204 | 42 | 2413,37168 | 4348,64773 
  2 | 23 | 8696,41267 | 43 | 3039,47300 | 4348,72836 
  2 | 54 | 8696,43609 | 44 | 1525,58726 | 4348,75178 
  2 | 43 | 8696,43716 | 45 | 1793,54862 | 4348,75285 
  2 | 51 | 8696,47409 | 46 | 1750,54555 | 4348,78978 
  2 | 50 | 8696,49646 | 47 | 1770,52049 | 4348,81215 
  2 | 41 | 8696,50617 | 48 | 1720,63899 | 4348,82186 
  2 | 62 | 8696,52054 | 49 | 1545,53323 | 4348,83623 
  2 | 49 | 8696,52371 | 50 | 1608,54342 | 4348,83940 
  2 |  6 | 8696,53976 | 51 | 3874,68120 | 4348,85545 
  2 | 44 | 8696,54974 | 52 | 1729,67069 | 4348,86543 
  2 | 48 | 8696,58242 | 53 | 1859,61815 | 4348,89811 
  2 | 52 | 8696,58466 | 54 | 1657,70259 | 4348,90035 
  2 | 16 | 8696,59161 | 55 | 3380,61204 | 4348,90730 
  2 | 20 | 8696,60131 | 56 | 4023,66259 | 4348,91700 
  2 | 19 | 8696,60266 | 57 | 1629,67571 | 4348,91835 
  2 | 12 | 8696,60406 | 58 | 3080,71288 | 4348,91975 
  2 | 57 | 8696,61543 | 59 | 1828,67046 | 4348,93112 
  2 | 45 | 8696,65836 | 60 | 1632,67312 | 4348,97405 
  2 | 61 | 8696,67981 | 61 | 1791,68930 | 4348,99550 
  2 | 10 | 8696,77580 | 62 | 1694,82613 | 4349,09149 
  2 |  3 | 8707,60873 | 63 | 4307,24146 | 4359,92442 
  3 |  0 | 12933,25793 |  0 | 4165,64389 | 4225,57568 
  3 |  9 | 12977,77080 |  1 | 4207,42472 | 4270,08855 
  3 | 61 | 13057,19953 |  2 | 1806,33335 | 4349,51728 
  3 |  7 | 13057,24640 |  3 | 2992,29687 | 4349,56416 
  3 | 40 | 13057,29133 |  4 | 1773,41939 | 4349,60908 
  3 | 11 | 13057,30314 |  5 | 2821,34526 | 4349,62090 
  3 | 32 | 13057,36061 |  6 | 1600,39655 | 4349,67836 
  3 | 50 | 13057,38714 |  7 | 1766,50073 | 4349,70489 
  3 |  4 | 13057,39262 |  8 | 2488,41290 | 4349,71038 
  3 | 14 | 13057,39340 |  9 | 3853,53689 | 4349,71115 
  3 |  2 | 13057,40169 | 10 | 3140,53463 | 4349,71945 
  3 | 36 | 13057,42197 | 11 | 1674,57864 | 4349,73972 
  3 | 47 | 13057,43676 | 12 | 1790,42514 | 4349,75451 
  3 | 34 | 13057,45425 | 13 | 1223,45535 | 4349,77200 
  3 | 45 | 13057,46191 | 14 | 1633,48675 | 4349,77967 
  3 | 58 | 13057,46240 | 15 | 1345,55390 | 4349,78016 
  3 | 30 | 13057,49192 | 16 | 1836,56329 | 4349,80967 
  3 | 16 | 13057,49832 | 17 | 3382,47441 | 4349,81608 
  3 | 56 | 13057,50991 | 18 | 1828,62315 | 4349,82767 
  3 |  1 | 13057,51296 | 19 | 3055,54605 | 4349,83072 
  3 | 12 | 13057,51905 | 20 | 3056,57989 | 4349,83680 
  3 | 48 | 13057,54624 | 21 | 1860,55650 | 4349,86399 
  3 | 13 | 13057,55363 | 22 | 2522,56061 | 4349,87138 
  3 | 27 | 13057,56498 | 23 | 1824,58855 | 4349,88273 
  3 | 23 | 13057,57451 | 24 | 3058,59522 | 4349,89227 
  3 |  5 | 13057,57704 | 25 | 2915,64629 | 4349,89480 
  3 | 33 | 13057,58441 | 26 | 1325,69804 | 4349,90216 
  3 | 49 | 13057,59516 | 27 | 1606,69075 | 4349,91292 
  3 | 37 | 13057,60612 | 28 | 1515,65536 | 4349,92387 
  3 | 15 | 13057,64764 | 29 | 3331,76606 | 4349,96539 
  3 | 41 | 13057,64903 | 30 | 1725,76752 | 4349,96678 
  3 | 31 | 13057,66453 | 31 | 1672,71952 | 4349,98228 
  3 | 46 | 13057,68802 | 32 | 1854,74616 | 4350,00578 
  3 | 19 | 13057,69075 | 33 | 1624,73337 | 4350,00850 
  3 | 63 | 13057,69813 | 34 | 1731,76789 | 4350,01588 
  3 | 51 | 13057,70197 | 35 | 1748,74800 | 4350,01973 
  3 | 24 | 13057,73719 | 36 | 3751,79693 | 4350,05494 
  3 | 53 | 13057,74057 | 37 | 1734,75059 | 4350,05833 
  3 | 25 | 13057,75158 | 38 | 3898,74129 | 4350,06933 
  3 | 57 | 13057,77030 | 39 | 1822,82225 | 4350,08805 
  3 | 52 | 13057,77166 | 40 | 1663,88388 | 4350,08941 
  3 | 29 | 13057,77766 | 41 | 1561,86014 | 4350,09542 
  3 | 10 | 13057,80254 | 42 | 1683,93882 | 4350,12029 
  3 |  6 | 13057,80424 | 43 | 3870,92834 | 4350,12200 
  3 | 44 | 13057,86241 | 44 | 1733,89719 | 4350,18016 
  3 | 60 | 13057,87387 | 45 | 1651,91754 | 4350,19162 
  3 | 55 | 13057,87520 | 46 | 1781,93855 | 4350,19295 
  3 | 54 | 13057,88889 | 47 | 1519,99019 | 4350,20665 
  3 | 21 | 13057,92424 | 48 | 2417,06859 | 4350,24199 
  3 | 28 | 13057,93707 | 49 | 1726,08136 | 4350,25483 
  3 | 22 | 13057,94811 | 50 | 1835,97035 | 4350,26586 
  3 | 26 | 13057,96425 | 51 | 1427,99855 | 4350,28200 
  3 | 35 | 13057,97659 | 52 | 1395,03125 | 4350,29434 
  3 | 38 | 13057,97668 | 53 | 1610,96444 | 4350,29444 
  3 | 62 | 13057,99090 | 54 | 1550,03601 | 4350,30865 
  3 | 17 | 13058,02256 | 55 | 1459,14181 | 4350,34032 
  3 |  8 | 13058,03006 | 56 | 3505,12225 | 4350,34781 
  3 | 20 | 13058,07865 | 57 | 4030,19272 | 4350,39640 
  3 | 42 | 13058,11406 | 58 | 1605,12998 | 4350,43181 
  3 | 39 | 13058,11972 | 59 | 1434,17470 | 4350,43747 
  3 | 18 | 13058,13653 | 60 | 2080,26733 | 4350,45428 
  3 | 59 | 13058,16538 | 61 | 1784,20606 | 4350,48313 
  3 | 43 | 13058,24337 | 62 | 1824,38661 | 4350,56112 
  3 |  3 | 13070,16337 | 63 | 4312,48167 | 4362,48112 
  4 |  0 | 17310,04479 |  0 | 4170,08131 | 4239,80790 
  4 |  9 | 17343,34819 |  1 | 4201,53916 | 4273,11130 
  4 | 16 | 17421,38233 |  2 | 3384,95175 | 4351,14544 
  4 | 19 | 17421,43971 |  3 | 1626,01772 | 4351,20282 
  4 | 49 | 17421,49898 |  4 | 1629,05798 | 4351,26209 
  4 | 13 | 17421,58080 |  5 | 2519,15984 | 4351,34391 
  4 | 33 | 17421,58975 |  6 | 1327,15863 | 4351,35286 
  4 | 50 | 17421,58995 |  7 | 1769,14128 | 4351,35306 
  4 |  1 | 17421,60375 |  8 | 3090,16400 | 4351,36686 
  4 | 21 | 17421,61150 |  9 | 2414,20977 | 4351,37461 
  4 | 43 | 17421,61322 | 10 | 1792,21517 | 4351,37633 
  4 | 63 | 17421,63194 | 11 | 1730,15911 | 4351,39505 
  4 | 41 | 17421,64852 | 12 | 1726,13171 | 4351,41164 
  4 | 46 | 17421,67138 | 13 | 1851,14422 | 4351,43449 
  4 | 38 | 17421,67196 | 14 | 1608,27022 | 4351,43507 
  4 |  6 | 17421,68495 | 15 | 3873,21723 | 4351,44806 
  4 | 37 | 17421,70185 | 16 | 1514,24585 | 4351,46496 
  4 | 23 | 17421,70759 | 17 | 3054,15834 | 4351,47070 
  4 | 17 | 17421,70891 | 18 | 1459,24808 | 4351,47202 
  4 |  4 | 17421,73792 | 19 | 2488,20462 | 4351,50103 
  4 | 53 | 17421,75834 | 20 | 1735,25686 | 4351,52145 
  4 | 22 | 17421,76441 | 21 | 1834,30036 | 4351,52752 
  4 | 36 | 17421,77775 | 22 | 1674,25827 | 4351,54086 
  4 | 15 | 17421,80354 | 23 | 3327,38727 | 4351,56665 
  4 |  2 | 17421,81554 | 24 | 3126,36365 | 4351,57866 
  4 | 27 | 17421,83428 | 25 | 1827,30855 | 4351,59740 
  4 | 58 | 17421,88721 | 26 | 1343,37453 | 4351,65032 
  4 |  5 | 17421,90357 | 27 | 2880,45837 | 4351,66668 
  4 | 24 | 17421,92577 | 28 | 3767,42957 | 4351,68888 
  4 | 62 | 17421,95504 | 29 | 1549,46267 | 4351,71815 
  4 | 60 | 17421,96068 | 30 | 1648,42389 | 4351,72379 
  4 | 30 | 17421,96080 | 31 | 1831,50062 | 4351,72392 
  4 | 11 | 17421,96641 | 32 | 2796,43477 | 4351,72952 
  4 | 25 | 17421,96736 | 33 | 3899,50374 | 4351,73048 
  4 | 28 | 17421,98269 | 34 | 1720,56870 | 4351,74580 
  4 | 47 | 17422,01043 | 35 | 1791,53017 | 4351,77354 
  4 | 61 | 17422,02395 | 36 | 1789,59419 | 4351,78706 
  4 | 48 | 17422,05594 | 37 | 1855,60537 | 4351,81905 
  4 | 18 | 17422,08550 | 38 | 2075,69170 | 4351,84862 
  4 | 10 | 17422,11085 | 39 | 1687,70871 | 4351,87397 
  4 | 52 | 17422,13945 | 40 | 1663,70180 | 4351,90256 
  4 | 45 | 17422,14328 | 41 | 1635,70204 | 4351,90639 
  4 | 26 | 17422,15401 | 42 | 1428,66268 | 4351,91712 
  4 | 20 | 17422,16329 | 43 | 4023,72510 | 4351,92640 
  4 | 32 | 17422,17078 | 44 | 1599,78632 | 4351,93389 
  4 | 54 | 17422,17507 | 45 | 1513,70548 | 4351,93818 
  4 | 14 | 17422,22530 | 46 | 3844,71313 | 4351,98841 
  4 | 59 | 17422,23651 | 47 | 1770,79533 | 4351,99963 
  4 | 57 | 17422,24214 | 48 | 1823,73429 | 4352,00526 
  4 | 55 | 17422,25132 | 49 | 1778,85827 | 4352,01443 
  4 | 40 | 17422,25667 | 50 | 1776,80158 | 4352,01978 
  4 | 44 | 17422,26622 | 51 | 1738,76545 | 4352,02933 
  4 | 29 | 17422,26831 | 52 | 1545,88050 | 4352,03142 
  4 | 56 | 17422,27655 | 53 | 1831,81462 | 4352,03966 
  4 | 42 | 17422,28053 | 54 | 1605,87026 | 4352,04364 
  4 | 39 | 17422,30186 | 55 | 1434,82883 | 4352,06497 
  4 | 35 | 17422,30195 | 56 | 1382,81501 | 4352,06506 
  4 |  7 | 17422,31495 | 57 | 2985,79752 | 4352,07806 
  4 | 51 | 17422,31911 | 58 | 1750,87863 | 4352,08223 
  4 | 34 | 17422,31965 | 59 | 1223,91174 | 4352,08276 
  4 | 12 | 17422,33557 | 60 | 3049,86175 | 4352,09868 
  4 |  8 | 17422,35196 | 61 | 3512,95818 | 4352,11507 
  4 | 31 | 17422,42684 | 62 | 1668,95241 | 4352,18995 
  4 |  3 | 17429,15144 | 63 | 4308,91998 | 4358,91455 
  5 |  0 | 21669,68528 |  0 | 4165,62130 | 4240,46032 
  5 |  9 | 21714,07315 |  1 | 4204,67601 | 4284,84819 
  5 | 39 | 21781,44778 |  2 | 1437,99991 | 4352,22282 
  5 | 58 | 21781,49475 |  3 | 1346,05678 | 4352,26978 
  5 | 28 | 21781,50488 |  4 | 1721,04725 | 4352,27992 
  5 |  2 | 21781,53150 |  5 | 3124,11540 | 4352,30653 
  5 | 35 | 21781,54989 |  6 | 1384,03014 | 4352,32493 
  5 | 26 | 21781,57122 |  7 | 1425,08856 | 4352,34626 
  5 | 50 | 21781,61154 |  8 | 1767,15496 | 4352,38657 
  5 | 27 | 21781,61556 |  9 | 1823,21493 | 4352,39060 
  5 | 11 | 21781,62876 | 10 | 2798,06591 | 4352,40379 
  5 | 12 | 21781,67109 | 11 | 3049,20136 | 4352,44612 
  5 | 46 | 21781,67180 | 12 | 1871,22103 | 4352,44684 
  5 | 54 | 21781,70127 | 13 | 1519,13457 | 4352,47631 
  5 | 32 | 21781,71420 | 14 | 1595,24001 | 4352,48923 
  5 | 61 | 21781,71581 | 15 | 1789,27933 | 4352,49084 
  5 | 42 | 21781,71729 | 16 | 1608,23287 | 4352,49233 
  5 | 44 | 21781,72795 | 17 | 1731,21482 | 4352,50299 
  5 | 33 | 21781,74101 | 18 | 1324,31801 | 4352,51605 
  5 | 52 | 21781,77538 | 19 | 1657,37885 | 4352,55041 
  5 | 51 | 21781,77859 | 20 | 1748,31022 | 4352,55362 
  5 | 14 | 21781,82154 | 21 | 3848,24261 | 4352,59657 
  5 | 41 | 21781,82267 | 22 | 1718,32343 | 4352,59771 
  5 | 63 | 21781,84695 | 23 | 1729,34372 | 4352,62199 
  5 | 34 | 21781,87924 | 24 | 1224,30860 | 4352,65427 
  5 | 10 | 21781,88487 | 25 | 1681,46796 | 4352,65991 
  5 | 30 | 21781,91590 | 26 | 1829,44462 | 4352,69094 
  5 | 21 | 21781,92457 | 27 | 2421,49543 | 4352,69960 
  5 | 23 | 21781,93968 | 28 | 3049,54693 | 4352,71472 
  5 | 56 | 21781,94273 | 29 | 1833,52909 | 4352,71777 
  5 | 47 | 21781,97551 | 30 | 1792,44868 | 4352,75055 
  5 | 29 | 21781,99911 | 31 | 1546,53254 | 4352,77415 
  5 |  4 | 21782,02186 | 32 | 2492,47338 | 4352,79689 
  5 | 62 | 21782,05360 | 33 | 1549,59827 | 4352,82864 
  5 | 55 | 21782,05585 | 34 | 1784,61825 | 4352,83088 
  5 | 15 | 21782,05785 | 35 | 3323,57940 | 4352,83289 
  5 | 31 | 21782,08515 | 36 | 1669,60703 | 4352,86019 
  5 | 40 | 21782,08841 | 37 | 1768,65708 | 4352,86345 
  5 | 13 | 21782,09898 | 38 | 2522,70716 | 4352,87401 
  5 |  7 | 21782,10828 | 39 | 2999,68797 | 4352,88332 
  5 | 45 | 21782,11431 | 40 | 1626,59806 | 4352,88935 
  5 | 57 | 21782,13757 | 41 | 1819,75496 | 4352,91260 
  5 | 20 | 21782,16585 | 42 | 4036,65362 | 4352,94089 
  5 | 59 | 21782,16758 | 43 | 1769,69930 | 4352,94262 
  5 | 16 | 21782,18489 | 44 | 3383,77086 | 4352,95992 
  5 |  1 | 21782,19562 | 45 | 3049,69130 | 4352,97066 
  5 | 25 | 21782,20134 | 46 | 3898,68215 | 4352,97637 
  5 | 48 | 21782,20203 | 47 | 1849,79245 | 4352,97707 
  5 | 38 | 21782,24762 | 48 | 1608,84943 | 4353,02266 
  5 |  8 | 21782,27442 | 49 | 3506,76752 | 4353,04946 
  5 | 19 | 21782,28036 | 50 | 1629,82375 | 4353,05539 
  5 | 22 | 21782,29732 | 51 | 1830,85708 | 4353,07235 
  5 | 24 | 21782,30137 | 52 | 3746,84493 | 4353,07641 
  5 | 43 | 21782,30890 | 53 | 1791,85610 | 4353,08393 
  5 | 49 | 21782,33416 | 54 | 1609,92854 | 4353,10920 
  5 | 18 | 21782,33473 | 55 | 2076,86266 | 4353,10977 
  5 | 17 | 21782,35730 | 56 | 1455,86122 | 4353,13233 
  5 | 53 | 21782,37808 | 57 | 1729,91000 | 4353,15312 
  5 | 37 | 21782,39194 | 58 | 1515,99820 | 4353,16697 
  5 | 36 | 21782,40369 | 59 | 1670,92257 | 4353,17873 
  5 | 60 | 21782,42730 | 60 | 1650,02475 | 4353,20234 
  5 |  6 | 21782,44983 | 61 | 3871,98148 | 4353,22486 
  5 |  5 | 21782,55172 | 62 | 2874,06560 | 4353,32676 
  5 |  3 | 21791,16095 | 63 | 4309,60925 | 4361,93599 
  6 |  0 | 26023,41381 |  0 | 4166,39191 | 4232,17934 
  6 |  9 | 26051,66269 |  1 | 4192,52918 | 4260,42822 
  6 | 15 | 26144,66303 |  2 | 3317,22485 | 4353,42856 
  6 | 11 | 26144,67609 |  3 | 2795,21151 | 4353,44162 
  6 | 33 | 26144,77493 |  4 | 1320,28777 | 4353,54046 
  6 |  1 | 26144,78051 |  5 | 3048,28892 | 4353,54604 
  6 | 30 | 26144,79470 |  6 | 1831,38046 | 4353,56023 
  6 | 19 | 26144,85947 |  7 | 1625,35776 | 4353,62500 
  6 | 39 | 26144,86149 |  8 | 1432,28380 | 4353,62702 
  6 | 58 | 26144,86809 |  9 | 1341,28028 | 4353,63362 
  6 | 16 | 26144,89366 | 10 | 3381,45058 | 4353,65919 
  6 | 28 | 26144,93694 | 11 | 1716,43674 | 4353,70247 
  6 | 42 | 26144,94484 | 12 | 1605,42638 | 4353,71037 
  6 | 59 | 26144,94843 | 13 | 1768,42440 | 4353,71396 
  6 | 29 | 26145,01413 | 14 | 1544,57451 | 4353,77966 
  6 | 27 | 26145,01944 | 15 | 1816,60849 | 4353,78497 
  6 | 31 | 26145,02308 | 16 | 1667,62418 | 4353,78861 
