rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1270,53542 |  0 | 1226,67199 | 1270,53542 
  1 | 33 | 1380,71632 |  1 | 1325,10146 | 1380,71632 
  1 | 58 | 1421,75275 |  2 | 1351,61369 | 1421,75275 
  1 | 35 | 1468,23987 |  3 | 1388,67394 | 1468,23987 
  1 | 26 | 1517,48872 |  4 | 1426,72825 | 1517,48872 
  1 | 39 | 1529,61243 |  5 | 1436,80965 | 1529,61243 
  1 | 17 | 1555,31315 |  6 | 1457,87476 | 1555,31315 
  1 | 54 | 1614,54978 |  7 | 1519,15922 | 1614,54978 
  1 | 37 | 1620,34454 |  8 | 1524,98016 | 1620,34454 
  1 | 29 | 1655,87752 |  9 | 1556,07807 | 1655,87752 
  1 | 62 | 1658,84170 | 10 | 1558,67808 | 1658,84170 
  1 | 49 | 1739,86019 | 11 | 1608,19965 | 1739,86019 
  1 | 42 | 1745,17555 | 12 | 1610,92407 | 1745,17555 
  1 | 38 | 1762,05813 | 13 | 1619,72116 | 1762,05813 
  1 | 19 | 1781,80835 | 14 | 1631,22099 | 1781,80835 
  1 | 45 | 1788,80777 | 15 | 1635,37802 | 1788,80777 
  1 | 60 | 1829,43339 | 16 | 1658,18206 | 1829,43339 
  1 | 52 | 1831,67386 | 17 | 1659,23876 | 1831,67386 
  1 | 31 | 1851,63480 | 18 | 1671,09062 | 1851,63480 
  1 | 36 | 1851,94198 | 19 | 1671,48199 | 1851,94198 
  1 | 10 | 1869,36386 | 20 | 1681,60815 | 1869,36386 
  1 | 32 | 1883,32678 | 21 | 1690,56014 | 1883,32678 
  1 | 41 | 1927,05805 | 22 | 1720,30525 | 1927,05805 
  1 | 28 | 1935,95076 | 23 | 1726,27605 | 1935,95076 
  1 | 44 | 1943,39456 | 24 | 1731,52630 | 1943,39456 
  1 | 53 | 1944,17642 | 25 | 1732,33332 | 1944,17642 
  1 | 63 | 1949,41167 | 26 | 1736,33996 | 1949,41167 
  1 | 51 | 1967,64853 | 27 | 1750,60929 | 1967,64853 
  1 | 50 | 1993,61961 | 28 | 1771,69318 | 1993,61961 
  1 | 59 | 1995,24709 | 29 | 1772,81155 | 1995,24709 
  1 | 40 | 2002,43626 | 30 | 1779,29927 | 2002,43626 
  1 | 55 | 2010,64651 | 31 | 1786,45724 | 2010,64651 
  1 | 61 | 2019,79563 | 32 | 1795,19783 | 2019,79563 
  1 | 43 | 2027,15049 | 33 | 1802,28008 | 2027,15049 
  1 | 57 | 2046,76994 | 34 | 1822,59210 | 2046,76994 
  1 | 27 | 2047,23106 | 35 | 1823,49701 | 2047,23106 
  1 | 47 | 2054,19301 | 36 | 1830,68454 | 2054,19301 
  1 | 30 | 2061,87901 | 37 | 1839,72853 | 2061,87901 
  1 | 56 | 2064,88608 | 38 | 1842,33656 | 2064,88608 
  1 | 22 | 2072,34302 | 39 | 1851,40453 | 2072,34302 
  1 | 46 | 2074,90245 | 40 | 1853,86984 | 2074,90245 
  1 | 48 | 2093,78718 | 41 | 1876,93664 | 2093,78718 
  1 | 18 | 2224,32805 | 42 | 2074,55296 | 2224,32805 
  1 | 21 | 2466,70119 | 43 | 2419,78272 | 2466,70119 
  1 |  4 | 2574,53086 | 44 | 2522,59873 | 2574,53086 
  1 | 13 | 2588,33377 | 45 | 2534,61162 | 2588,33377 
  1 | 11 | 2854,45934 | 46 | 2806,66325 | 2854,45934 
  1 |  5 | 2947,98625 | 47 | 2897,70962 | 2947,98625 
  1 |  7 | 3044,24760 | 48 | 2995,94828 | 3044,24760 
  1 | 23 | 3117,53561 | 49 | 3047,76446 | 3117,53561 
  1 | 12 | 3118,93758 | 50 | 3048,69371 | 3118,93758 
  1 |  1 | 3133,69372 | 51 | 3061,81304 | 3133,69372 
  1 |  2 | 3175,70398 | 52 | 3124,69827 | 3175,70398 
  1 | 15 | 3398,26010 | 53 | 3356,81311 | 3398,26010 
  1 | 16 | 3460,93641 | 54 | 3420,02875 | 3460,93641 
  1 |  8 | 3552,40844 | 55 | 3509,97980 | 3552,40844 
  1 | 24 | 3786,97394 | 56 | 3744,65087 | 3786,97394 
  1 | 14 | 3893,73077 | 57 | 3845,38371 | 3893,73077 
  1 |  6 | 3926,09922 | 58 | 3877,08229 | 3926,09922 
  1 | 25 | 3977,42445 | 59 | 3931,32173 | 3977,42445 
  1 | 20 | 4087,96054 | 60 | 4039,03677 | 4087,96054 
  1 |  0 | 4217,13067 | 61 | 4172,21956 | 4217,13067 
  1 |  9 | 4258,96288 | 62 | 4215,60253 | 4258,96288 
  1 |  3 | 4357,23247 | 63 | 4312,32089 | 4357,23247 
  2 | 34 | 5842,29556 |  0 | 1224,13520 | 1484,98957 
  2 | 33 | 5972,45964 |  1 | 1334,20387 | 1615,15366 
  2 | 35 | 6131,51271 |  2 | 1384,81692 | 1774,20672 
  2 | 58 | 6271,03533 |  3 | 1343,80514 | 1913,72934 
  2 | 54 | 6456,80930 |  4 | 1525,58726 | 2099,50332 
  2 | 39 | 6479,48509 |  5 | 1438,13764 | 2122,17911 
  2 | 26 | 6541,11225 |  6 | 1424,34522 | 2183,80627 
  2 | 62 | 6553,81194 |  7 | 1545,53323 | 2196,50595 
  2 | 45 | 6642,57913 |  8 | 1632,67312 | 2285,27314 
  2 | 17 | 6652,35123 |  9 | 1455,81935 | 2295,04524 
  2 | 37 | 6689,78003 | 10 | 1514,22463 | 2332,47404 
  2 | 36 | 6692,39454 | 11 | 1668,28876 | 2335,08855 
  2 | 19 | 6698,75446 | 12 | 1629,67571 | 2341,44848 
  2 | 52 | 6705,67054 | 13 | 1657,70259 | 2348,36455 
  2 | 38 | 6706,63895 | 14 | 1604,11310 | 2349,33297 
  2 | 53 | 6708,46147 | 15 | 1732,12340 | 2351,15548 
  2 | 60 | 6714,11263 | 16 | 1649,93351 | 2356,80664 
  2 | 32 | 6724,99909 | 17 | 1598,91244 | 2367,69310 
  2 | 51 | 6740,31493 | 18 | 1750,54555 | 2383,00894 
  2 | 42 | 6741,50034 | 19 | 1608,81991 | 2384,19435 
  2 | 28 | 6745,69762 | 20 | 1721,30136 | 2388,39163 
  2 | 43 | 6746,88691 | 21 | 1793,54862 | 2389,58092 
  2 | 48 | 6746,99136 | 22 | 1859,61815 | 2389,68537 
  2 | 57 | 6751,45282 | 23 | 1828,67046 | 2394,14684 
  2 | 63 | 6751,85804 | 24 | 1727,77451 | 2394,55206 
  2 | 55 | 6752,99144 | 25 | 1779,97756 | 2395,68545 
  2 | 47 | 6755,94734 | 26 | 1790,18917 | 2398,64135 
  2 | 29 | 6759,17797 | 27 | 1544,27836 | 2401,87199 
  2 | 61 | 6773,67642 | 28 | 1791,68930 | 2416,37043 
  2 | 40 | 6776,97212 | 29 | 1771,28829 | 2419,66613 
  2 | 41 | 6780,38996 | 30 | 1720,63899 | 2423,08397 
  2 | 49 | 6795,40864 | 31 | 1608,54342 | 2438,10265 
  2 | 50 | 6795,76889 | 32 | 1770,52049 | 2438,46291 
  2 | 31 | 6799,31115 | 33 | 1680,05716 | 2442,00516 
  2 | 18 | 6815,72835 | 34 | 2072,83158 | 2458,42236 
  2 | 59 | 6818,93731 | 35 | 1770,97609 | 2461,63132 
  2 | 27 | 6825,80337 | 36 | 1820,75206 | 2468,49738 
  2 | 22 | 6828,88527 | 37 | 1828,21932 | 2471,57929 
  2 | 46 | 6829,16615 | 38 | 1852,93841 | 2471,86016 
  2 | 10 | 6831,97468 | 39 | 1694,82613 | 2474,66869 
  2 | 44 | 6837,02323 | 40 | 1729,67069 | 2479,71725 
  2 | 30 | 6843,34131 | 41 | 1829,04079 | 2486,03532 
  2 | 56 | 6848,37403 | 42 | 1829,93152 | 2491,06805 
  2 |  4 | 6992,10640 | 43 | 2488,31210 | 2634,80041 
  2 | 21 | 6993,19390 | 44 | 2413,37168 | 2635,88792 
  2 | 13 | 7081,96999 | 45 | 2521,09982 | 2724,66400 
  2 | 11 | 7251,45316 | 46 | 2801,96348 | 2894,14717 
  2 |  5 | 7393,37933 | 47 | 2881,25458 | 3036,07334 
  2 |  1 | 7464,26068 | 48 | 3044,73634 | 3106,95470 
  2 | 12 | 7523,21633 | 49 | 3080,71288 | 3165,91035 
  2 | 23 | 7546,62368 | 50 | 3039,47300 | 3189,31770 
  2 |  7 | 7556,86983 | 51 | 2985,21762 | 3199,56385 
  2 |  2 | 7579,56580 | 52 | 3127,03817 | 3222,25982 
  2 | 15 | 7727,23106 | 53 | 3318,24707 | 3369,92507 
  2 | 16 | 7832,60185 | 54 | 3380,61204 | 3475,29586 
  2 |  8 | 7911,49630 | 55 | 3506,26560 | 3554,19032 
  2 | 24 | 8186,08666 | 56 | 3784,23780 | 3828,78068 
  2 | 14 | 8247,37560 | 57 | 3838,77135 | 3890,06961 
  2 |  6 | 8289,02073 | 58 | 3874,68120 | 3931,71474 
  2 | 25 | 8305,84174 | 59 | 3894,24285 | 3948,53575 
  2 | 20 | 8425,61124 | 60 | 4023,66259 | 4068,30525 
  2 |  0 | 8563,00241 | 61 | 4161,39335 | 4205,69643 
  2 |  9 | 8594,87329 | 62 | 4189,25013 | 4237,56731 
  2 |  3 | 8710,87824 | 63 | 4307,24146 | 4353,57226 
  3 | 58 | 10375,39304 |  0 | 1345,55390 | 1664,44128 
  3 | 34 | 10379,30077 |  1 | 1223,45535 | 1668,34900 
  3 | 33 | 10401,00103 |  2 | 1325,69804 | 1690,04927 
  3 | 35 | 10492,67150 |  3 | 1395,03125 | 1781,71974 
  3 | 26 | 10683,17577 |  4 | 1427,99855 | 1972,22401 
  3 | 29 | 10865,25910 |  5 | 1561,86014 | 2154,30734 
  3 | 39 | 10932,52207 |  6 | 1434,17470 | 2221,57031 
  3 | 42 | 10953,84133 |  7 | 1605,12998 | 2242,88957 
  3 | 17 | 10967,43817 |  8 | 1459,14181 | 2256,48640 
  3 | 37 | 10968,56372 |  9 | 1515,65536 | 2257,61195 
  3 | 62 | 10973,23281 | 10 | 1550,03601 | 2262,28105 
  3 | 32 | 11000,66351 | 11 | 1600,39655 | 2289,71175 
  3 | 38 | 11006,00351 | 12 | 1610,96444 | 2295,05174 
  3 | 45 | 11011,77676 | 13 | 1633,48675 | 2300,82500 
  3 | 44 | 11044,69886 | 14 | 1733,89719 | 2333,74710 
  3 | 36 | 11045,39020 | 15 | 1674,57864 | 2334,43844 
  3 | 40 | 11046,69123 | 16 | 1773,41939 | 2335,73947 
  3 | 41 | 11049,80664 | 17 | 1725,76752 | 2338,85488 
  3 | 60 | 11049,90024 | 18 | 1651,91754 | 2338,94847 
  3 | 51 | 11058,79735 | 19 | 1748,74800 | 2347,84559 
  3 | 22 | 11059,44677 | 20 | 1835,97035 | 2348,49501 
  3 | 49 | 11059,61997 | 21 | 1606,69075 | 2348,66821 
