rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 2086,95970 |  0 | 1617,00134 | 2086,95970 
  1 | 58 | 2154,15650 |  1 | 1775,23985 | 2154,15650 
  1 | 33 | 2221,34987 |  2 | 1748,58126 | 2221,34987 
  1 | 26 | 2346,23601 |  3 | 1882,08414 | 2346,23601 
  1 | 54 | 2356,79809 |  4 | 2005,38024 | 2356,79809 
  1 | 35 | 2379,19144 |  5 | 1876,95343 | 2379,19144 
  1 | 39 | 2415,75125 |  6 | 1899,04139 | 2415,75125 
  1 | 37 | 2417,93584 |  7 | 2002,19567 | 2417,93584 
  1 | 38 | 2544,54166 |  8 | 2123,37437 | 2544,54166 
  1 | 29 | 2560,06600 |  9 | 2042,91688 | 2560,06600 
  1 | 49 | 2633,05181 | 10 | 2122,29260 | 2633,05181 
  1 | 17 | 2645,25191 | 11 | 1945,96301 | 2645,25191 
  1 | 44 | 2688,35661 | 12 | 2284,90559 | 2688,35661 
  1 | 62 | 2697,67499 | 13 | 2047,23730 | 2697,67499 
  1 | 60 | 2703,19214 | 14 | 2177,70923 | 2703,19214 
  1 | 47 | 2709,60059 | 15 | 2366,65513 | 2709,60059 
  1 | 45 | 2757,27247 | 16 | 2147,14855 | 2757,27247 
  1 | 10 | 2757,99840 | 17 | 2217,88948 | 2757,99840 
  1 | 28 | 2763,01199 | 18 | 2272,41842 | 2763,01199 
  1 | 42 | 2787,51192 | 19 | 2128,45132 | 2787,51192 
  1 | 41 | 2787,81013 | 20 | 2273,31766 | 2787,81013 
  1 | 36 | 2790,72026 | 21 | 2209,63788 | 2790,72026 
  1 | 61 | 2822,93709 | 22 | 2378,62500 | 2822,93709 
  1 | 53 | 2829,17708 | 23 | 2287,94967 | 2829,17708 
  1 | 63 | 2835,58541 | 24 | 2288,48843 | 2835,58541 
  1 | 31 | 2863,34133 | 25 | 2205,17693 | 2863,34133 
  1 | 48 | 2885,15183 | 26 | 2451,16802 | 2885,15183 
  1 | 40 | 2899,26912 | 27 | 2337,08667 | 2899,26912 
  1 | 32 | 2908,56458 | 28 | 2190,32172 | 2908,56458 
  1 | 52 | 2922,98609 | 29 | 2188,76861 | 2922,98609 
  1 | 55 | 2923,84663 | 30 | 2355,52038 | 2923,84663 
  1 | 56 | 2929,51927 | 31 | 2427,98928 | 2929,51927 
  1 | 27 | 2938,51732 | 32 | 2406,91186 | 2938,51732 
  1 | 50 | 2941,85038 | 33 | 2342,18558 | 2941,85038 
  1 | 30 | 3003,71874 | 34 | 2418,97648 | 3003,71874 
  1 | 19 | 3005,94691 | 35 | 2150,34529 | 3005,94691 
  1 | 51 | 3013,14241 | 36 | 2311,54966 | 3013,14241 
  1 | 59 | 3017,37828 | 37 | 2345,10553 | 3017,37828 
  1 | 22 | 3047,74964 | 38 | 2427,67738 | 3047,74964 
  1 | 46 | 3068,61586 | 39 | 2444,95750 | 3068,61586 
  1 | 43 | 3131,95257 | 40 | 2365,21939 | 3131,95257 
  1 | 57 | 3136,18230 | 41 | 2402,90381 | 3136,18230 
  1 | 18 | 3241,61126 | 42 | 2738,07497 | 3241,61126 
  1 |  4 | 3737,23472 | 43 | 3292,53320 | 3737,23472 
  1 | 21 | 3872,47486 | 44 | 3190,82117 | 3872,47486 
  1 | 13 | 3911,81160 | 45 | 3330,37094 | 3911,81160 
  1 | 11 | 4313,59509 | 46 | 3789,36823 | 4313,59509 
  1 |  7 | 4403,94620 | 47 | 3944,87684 | 4403,94620 
  1 |  5 | 4536,08478 | 48 | 3966,18119 | 4536,08478 
  1 |  1 | 4539,83076 | 49 | 4028,74669 | 4539,83076 
  1 |  2 | 4612,37473 | 50 | 4130,78615 | 4612,37473 
  1 | 23 | 4636,23798 | 51 | 4025,21681 | 4636,23798 
  1 | 12 | 4962,58034 | 52 | 4335,24488 | 4962,58034 
  1 | 15 | 5028,75476 | 53 | 4390,12172 | 5028,75476 
  1 |  8 | 5207,12180 | 54 | 4715,90427 | 5207,12180 
  1 | 16 | 5329,57833 | 55 | 4572,00684 | 5329,57833 
  1 | 24 | 5598,98692 | 56 | 4945,38926 | 5598,98692 
  1 | 14 | 5645,24002 | 57 | 5075,41319 | 5645,24002 
  1 | 25 | 5849,04948 | 58 | 5137,03536 | 5849,04948 
  1 | 20 | 5883,44522 | 59 | 5316,14816 | 5883,44522 
  1 |  6 | 5936,74188 | 60 | 5113,76870 | 5936,74188 
  1 |  0 | 6129,82956 | 61 | 5500,79309 | 6129,82956 
  1 |  3 | 6237,11284 | 62 | 5689,26704 | 6237,11284 
  1 |  9 | 6237,85133 | 63 | 5649,05435 | 6237,85133 
  2 | 58 | 8478,51336 |  0 | 1773,61666 | 2240,63186 
  2 | 26 | 8519,05563 |  1 | 1879,96777 | 2281,17413 
  2 | 35 | 8527,63700 |  2 | 1828,18205 | 2289,75550 
  2 | 34 | 8535,85287 |  3 | 1614,05568 | 2297,97137 
  2 | 33 | 8562,04752 |  4 | 1767,16133 | 2324,16602 
  2 | 39 | 8684,97392 |  5 | 1892,61483 | 2447,09242 
  2 | 29 | 8706,37964 |  6 | 2039,98366 | 2468,49814 
  2 | 54 | 8721,76507 |  7 | 1998,94463 | 2483,88357 
  2 | 62 | 8749,46048 |  8 | 2081,33381 | 2511,57898 
  2 | 42 | 8800,99775 |  9 | 2120,94647 | 2563,11625 
  2 | 17 | 8829,82512 | 10 | 1919,87989 | 2591,94362 
  2 | 38 | 8907,42908 | 11 | 2121,65388 | 2669,54758 
  2 | 36 | 8916,63885 | 12 | 2203,58057 | 2678,75735 
  2 | 32 | 8931,79977 | 13 | 2109,49538 | 2693,91827 
  2 | 10 | 8948,99688 | 14 | 2215,92515 | 2711,11538 
  2 | 19 | 8958,15525 | 15 | 2149,83575 | 2720,27375 
  2 | 44 | 8971,41002 | 16 | 2290,08596 | 2733,52852 
  2 | 51 | 8996,02236 | 17 | 2310,44573 | 2758,14086 
  2 | 45 | 8998,51339 | 18 | 2149,74913 | 2760,63189 
  2 | 53 | 9004,45449 | 19 | 2285,36859 | 2766,57299 
  2 | 60 | 9010,94218 | 20 | 2173,36010 | 2773,06068 
  2 | 28 | 9023,54033 | 21 | 2268,77192 | 2785,65883 
  2 | 55 | 9024,17414 | 22 | 2354,37148 | 2786,29264 
  2 | 37 | 9031,34381 | 23 | 2071,52073 | 2793,46231 
  2 | 49 | 9042,36715 | 24 | 2125,69394 | 2804,48565 
  2 | 30 | 9075,15042 | 25 | 2418,15416 | 2837,26892 
  2 | 43 | 9076,71779 | 26 | 2366,46806 | 2838,83629 
  2 | 31 | 9088,36570 | 27 | 2207,71520 | 2850,48420 
  2 | 40 | 9115,82683 | 28 | 2392,90093 | 2877,94533 
  2 | 41 | 9118,61430 | 29 | 2269,52231 | 2880,73280 
  2 | 63 | 9135,05075 | 30 | 2286,40582 | 2897,16925 
  2 | 52 | 9163,82457 | 31 | 2189,17320 | 2925,94307 
  2 | 22 | 9165,77041 | 32 | 2419,14795 | 2927,88891 
  2 | 61 | 9175,65550 | 33 | 2365,18773 | 2937,77400 
  2 | 46 | 9199,00371 | 34 | 2442,48509 | 2961,12221 
  2 | 57 | 9242,24365 | 35 | 2401,04292 | 3004,36215 
  2 | 50 | 9253,65163 | 36 | 2406,29026 | 3015,77013 
  2 | 59 | 9259,83689 | 37 | 2337,51323 | 3021,95539 
  2 | 48 | 9317,87367 | 38 | 2443,32029 | 3079,99217 
  2 | 27 | 9395,69954 | 39 | 2402,88823 | 3157,81804 
  2 | 47 | 9404,95837 | 40 | 2363,75111 | 3167,07687 
  2 | 56 | 9548,43493 | 41 | 2423,22953 | 3310,55343 
  2 | 18 | 9557,94556 | 42 | 2740,72081 | 3320,06406 
  2 |  4 | 10050,84685 | 43 | 3286,91756 | 3812,96535 
  2 | 13 | 10149,51170 | 44 | 3327,76423 | 3911,63020 
  2 | 21 | 10186,74047 | 45 | 3182,51031 | 3948,85897 
  2 | 11 | 10488,38248 | 46 | 3721,24580 | 4250,50098 
  2 |  5 | 10645,86137 | 47 | 3866,97190 | 4407,97987 
  2 |  1 | 10779,44071 | 48 | 4035,13885 | 4541,55921 
  2 | 12 | 10780,37564 | 49 | 4031,85710 | 4542,49414 
  2 |  2 | 10864,71962 | 50 | 4125,47718 | 4626,83812 
  2 | 23 | 10919,16648 | 51 | 4026,24889 | 4681,28498 
  2 |  7 | 11098,62749 | 52 | 4263,52444 | 4860,74599 
  2 | 16 | 11196,95731 | 53 | 4468,33187 | 4959,07581 
  2 |  8 | 11307,89211 | 54 | 4629,61902 | 5070,01061 
  2 | 15 | 11518,50553 | 55 | 4383,85157 | 5280,62403 
  2 | 24 | 11764,99699 | 56 | 4948,53715 | 5527,11549 
  2 | 14 | 11926,35209 | 57 | 5151,91234 | 5688,47059 
  2 |  6 | 11965,22734 | 58 | 5114,89542 | 5727,34584 
  2 | 20 | 12171,47790 | 59 | 5425,50638 | 5933,59640 
  2 | 25 | 12246,00450 | 60 | 5141,91426 | 6008,12300 
  2 |  9 | 12327,39881 | 61 | 5550,59383 | 6089,51731 
  2 |  0 | 12540,98024 | 62 | 5531,46038 | 6303,09874 
  2 |  3 | 12594,74051 | 63 | 5688,52988 | 6356,85901 
  3 | 34 | 14766,58537 |  0 | 1614,72622 | 2171,77134 
  3 | 58 | 14833,59708 |  1 | 1773,56256 | 2238,78305 
  3 | 35 | 14893,11008 |  2 | 1828,59228 | 2298,29605 
  3 | 33 | 14930,55905 |  3 | 1745,96134 | 2335,74502 
  3 | 26 | 15015,90670 |  4 | 1880,90399 | 2421,09267 
  3 | 54 | 15089,87778 |  5 | 1999,76514 | 2495,06375 
  3 | 29 | 15120,96362 |  6 | 2040,27223 | 2526,14959 
  3 | 45 | 15156,65545 |  7 | 2147,80892 | 2561,84142 
  3 | 37 | 15168,78411 |  8 | 2000,34737 | 2573,97008 
  3 | 42 | 15232,76991 |  9 | 2122,67529 | 2637,95588 
  3 | 49 | 15245,89483 | 10 | 2124,09213 | 2651,08081 
  3 | 52 | 15250,35755 | 11 | 2188,95381 | 2655,54352 
  3 | 19 | 15263,96323 | 12 | 2146,30118 | 2669,14920 
