rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 58 | 1782,73520 |  0 | 1351,61369 | 1782,73520 
  1 | 34 | 1891,31473 |  1 | 1226,67199 | 1891,31473 
  1 | 42 | 1980,82372 |  2 | 1610,92407 | 1980,82372 
  1 | 39 | 1990,50679 |  3 | 1436,80965 | 1990,50679 
  1 | 33 | 1990,77511 |  4 | 1325,10146 | 1990,77511 
  1 | 37 | 1998,12422 |  5 | 1524,98016 | 1998,12422 
  1 | 26 | 2038,09118 |  6 | 1426,72825 | 2038,09118 
  1 | 45 | 2046,30391 |  7 | 1635,37802 | 2046,30391 
  1 | 54 | 2063,00472 |  8 | 1519,15922 | 2063,00472 
  1 | 49 | 2091,80598 |  9 | 1608,19965 | 2091,80598 
  1 | 38 | 2092,07625 | 10 | 1619,72116 | 2092,07625 
  1 | 35 | 2117,06411 | 11 | 1388,67394 | 2117,06411 
  1 | 19 | 2158,13959 | 12 | 1631,22099 | 2158,13959 
  1 | 41 | 2190,49519 | 13 | 1720,30525 | 2190,49519 
  1 | 52 | 2198,54398 | 14 | 1659,23876 | 2198,54398 
  1 | 60 | 2249,11768 | 15 | 1658,18206 | 2249,11768 
  1 | 55 | 2262,35886 | 16 | 1786,45724 | 2262,35886 
  1 | 59 | 2274,48127 | 17 | 1772,81155 | 2274,48127 
  1 | 10 | 2287,26960 | 18 | 1681,60815 | 2287,26960 
  1 | 61 | 2297,30163 | 19 | 1795,19783 | 2297,30163 
  1 | 30 | 2326,23450 | 20 | 1839,72853 | 2326,23450 
  1 | 28 | 2328,36335 | 21 | 1726,27605 | 2328,36335 
  1 | 63 | 2332,49666 | 22 | 1736,33996 | 2332,49666 
  1 | 17 | 2348,79782 | 23 | 1457,87476 | 2348,79782 
  1 | 44 | 2355,91183 | 24 | 1731,52630 | 2355,91183 
  1 | 51 | 2356,44630 | 25 | 1750,60929 | 2356,44630 
  1 | 48 | 2357,87342 | 26 | 1876,93664 | 2357,87342 
  1 | 29 | 2365,47690 | 27 | 1556,07807 | 2365,47690 
  1 | 46 | 2369,85889 | 28 | 1853,86984 | 2369,85889 
  1 | 62 | 2372,10330 | 29 | 1558,67808 | 2372,10330 
  1 | 40 | 2383,97963 | 30 | 1779,29927 | 2383,97963 
  1 | 47 | 2413,83028 | 31 | 1830,68454 | 2413,83028 
  1 | 27 | 2421,19759 | 32 | 1823,49701 | 2421,19759 
  1 | 56 | 2434,65723 | 33 | 1842,33656 | 2434,65723 
  1 | 53 | 2439,18179 | 34 | 1732,33332 | 2439,18179 
  1 | 50 | 2452,53666 | 35 | 1771,69318 | 2452,53666 
  1 | 36 | 2473,10319 | 36 | 1671,48199 | 2473,10319 
  1 | 32 | 2482,92793 | 37 | 1690,56014 | 2482,92793 
  1 | 31 | 2520,60329 | 38 | 1671,09062 | 2520,60329 
  1 | 43 | 2563,25102 | 39 | 1802,28008 | 2563,25102 
  1 | 22 | 2563,85583 | 40 | 1851,40453 | 2563,85583 
  1 | 57 | 2708,90795 | 41 | 1822,59210 | 2708,90795 
  1 | 18 | 2911,52700 | 42 | 2074,55296 | 2911,52700 
  1 |  4 | 3074,23007 | 43 | 2522,59873 | 3074,23007 
  1 | 21 | 3091,95606 | 44 | 2419,78272 | 3091,95606 
  1 | 13 | 3254,33027 | 45 | 2534,61162 | 3254,33027 
  1 | 11 | 3272,76588 | 46 | 2806,66325 | 3272,76588 
  1 |  5 | 3447,76707 | 47 | 2897,70962 | 3447,76707 
  1 | 23 | 3518,73131 | 48 | 3047,76446 | 3518,73131 
