rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 2096,59128 |  0 | 2041,21709 | 2096,59128 
  1 | 58 | 2319,70010 |  1 | 2240,24827 | 2319,70010 
  1 | 33 | 2341,05416 |  2 | 2251,23385 | 2341,05416 
  1 | 35 | 2399,52864 |  3 | 2311,22287 | 2399,52864 
  1 | 26 | 2486,12712 |  4 | 2374,18922 | 2486,12712 
  1 | 39 | 2520,03815 |  5 | 2396,79634 | 2520,03815 
  1 | 17 | 2548,45099 |  6 | 2428,61525 | 2548,45099 
  1 | 54 | 2646,93398 |  7 | 2535,04207 | 2646,93398 
  1 | 37 | 2676,54319 |  8 | 2557,81924 | 2676,54319 
  1 | 29 | 2709,46675 |  9 | 2586,67494 | 2709,46675 
  1 | 62 | 2731,14384 | 10 | 2590,62016 | 2731,14384 
  1 | 49 | 2922,64450 | 11 | 2684,01596 | 2922,64450 
  1 | 45 | 2928,82594 | 12 | 2725,16636 | 2928,82594 
  1 | 38 | 2932,03522 | 13 | 2690,70230 | 2932,03522 
  1 | 42 | 2945,60418 | 14 | 2682,31358 | 2945,60418 
  1 | 32 | 3019,96805 | 15 | 2734,70561 | 3019,96805 
  1 | 19 | 3027,38739 | 16 | 2712,97253 | 3027,38739 
  1 | 60 | 3047,59599 | 17 | 2750,64376 | 3047,59599 
  1 | 10 | 3071,85227 | 18 | 2800,11776 | 3071,85227 
  1 | 36 | 3096,11723 | 19 | 2787,89187 | 3096,11723 
  1 | 31 | 3106,96150 | 20 | 2781,83449 | 3106,96150 
  1 | 52 | 3150,59676 | 21 | 2798,67021 | 3150,59676 
  1 | 63 | 3220,68187 | 22 | 2892,28372 | 3220,68187 
  1 | 53 | 3221,10530 | 23 | 2885,19426 | 3221,10530 
  1 | 28 | 3239,60930 | 24 | 2867,84139 | 3239,60930 
  1 | 44 | 3239,74700 | 25 | 2885,95293 | 3239,74700 
  1 | 41 | 3255,39060 | 26 | 2865,65637 | 3255,39060 
  1 | 61 | 3278,44082 | 27 | 2983,24822 | 3278,44082 
  1 | 40 | 3322,84092 | 28 | 2953,23134 | 3322,84092 
  1 | 59 | 3328,74163 | 29 | 2951,67303 | 3328,74163 
  1 | 55 | 3332,40005 | 30 | 2976,55370 | 3332,40005 
  1 | 50 | 3338,60747 | 31 | 3028,36806 | 3338,60747 
  1 | 47 | 3358,96846 | 32 | 2988,18540 | 3358,96846 
  1 | 43 | 3364,33631 | 33 | 2987,51197 | 3364,33631 
  1 | 51 | 3377,83851 | 34 | 2918,13730 | 3377,83851 
  1 | 30 | 3409,98297 | 35 | 3057,95182 | 3409,98297 
  1 | 56 | 3424,13051 | 36 | 3058,34733 | 3424,13051 
  1 | 27 | 3425,68353 | 37 | 3035,25220 | 3425,68353 
  1 | 22 | 3486,79193 | 38 | 3133,34049 | 3486,79193 
  1 | 57 | 3495,84922 | 39 | 3115,25999 | 3495,84922 
  1 | 48 | 3499,49479 | 40 | 3090,26084 | 3499,49479 
  1 | 46 | 3514,16518 | 41 | 3090,89236 | 3514,16518 
  1 | 18 | 3727,08571 | 42 | 3459,06304 | 3727,08571 
  1 | 21 | 4110,05076 | 43 | 4027,40096 | 4110,05076 
  1 |  4 | 4235,58680 | 44 | 4156,52410 | 4235,58680 
  1 | 13 | 4278,24678 | 45 | 4209,85627 | 4278,24678 
  1 | 11 | 4727,93469 | 46 | 4660,27829 | 4727,93469 
  1 |  5 | 4861,13079 | 47 | 4789,64959 | 4861,13079 
  1 |  7 | 5056,82174 | 48 | 4985,44006 | 5056,82174 
  1 | 12 | 5225,14169 | 49 | 5085,35740 | 5225,14169 
  1 | 23 | 5236,76540 | 50 | 5088,18013 | 5236,76540 
  1 |  1 | 5256,79812 | 51 | 5091,32005 | 5256,79812 
  1 |  2 | 5405,67151 | 52 | 5317,52296 | 5405,67151 
  1 | 15 | 5631,78782 | 53 | 5549,60947 | 5631,78782 
  1 | 16 | 5831,72731 | 54 | 5772,47244 | 5831,72731 
  1 |  8 | 5908,15233 | 55 | 5848,65947 | 5908,15233 
  1 | 24 | 6314,03710 | 56 | 6247,76945 | 6314,03710 
  1 | 14 | 6594,87811 | 57 | 6470,98801 | 6594,87811 
  1 | 25 | 6606,68437 | 58 | 6491,94415 | 6606,68437 
  1 |  6 | 6664,62572 | 59 | 6581,45972 | 6664,62572 
  1 | 20 | 6784,44411 | 60 | 6716,86861 | 6784,44411 
  1 |  0 | 7072,75036 | 61 | 6998,26177 | 7072,75036 
  1 |  9 | 7109,26214 | 62 | 7038,40976 | 7109,26214 
  1 |  3 | 7255,53479 | 63 | 7191,79636 | 7255,53479 
  2 | 34 | 9380,43507 |  0 | 2039,50888 | 2124,82675 
  2 | 33 | 9560,14455 |  1 | 2203,68919 | 2304,53624 
  2 | 58 | 9621,72139 |  2 | 2242,57382 | 2366,11308 
  2 | 35 | 9715,32157 |  3 | 2306,93525 | 2459,71326 
  2 | 39 | 9860,77534 |  4 | 2389,94091 | 2605,16702 
  2 | 17 | 9896,47052 |  5 | 2434,75793 | 2640,86220 
  2 | 26 | 9906,36492 |  6 | 2447,25645 | 2650,75661 
  2 | 54 | 10023,03587 |  7 | 2525,45804 | 2767,42756 
  2 | 37 | 10031,12620 |  8 | 2535,21315 | 2775,51788 
  2 | 62 | 10037,89829 |  9 | 2578,40504 | 2782,28998 
  2 | 29 | 10048,61944 | 10 | 2579,11723 | 2793,01113 
  2 | 32 | 10153,05833 | 11 | 2661,20957 | 2897,45002 
  2 | 38 | 10208,09961 | 12 | 2679,21346 | 2952,49129 
  2 | 45 | 10215,06111 | 13 | 2707,89593 | 2959,45280 
  2 | 49 | 10224,72479 | 14 | 2679,92010 | 2969,11647 
  2 | 42 | 10246,31673 | 15 | 2679,26954 | 2990,70841 
  2 | 19 | 10288,41469 | 16 | 2716,86180 | 3032,80637 
  2 | 31 | 10319,73420 | 17 | 2787,51963 | 3064,12589 
  2 | 60 | 10342,93631 | 18 | 2785,75588 | 3087,32800 
  2 | 10 | 10358,44511 | 19 | 2800,77342 | 3102,83679 
  2 | 52 | 10361,72065 | 20 | 2762,61995 | 3106,11233 
  2 | 36 | 10405,83509 | 21 | 2784,17763 | 3150,22677 
  2 | 28 | 10439,80335 | 22 | 2874,37562 | 3184,19504 
  2 | 63 | 10442,61188 | 23 | 2884,62850 | 3187,00357 
  2 | 41 | 10450,96486 | 24 | 2869,57713 | 3195,35655 
  2 | 53 | 10482,91859 | 25 | 2925,99096 | 3227,31027 
  2 | 44 | 10495,77269 | 26 | 2882,81117 | 3240,16437 
  2 | 40 | 10527,28499 | 27 | 2954,55557 | 3271,67668 
  2 | 51 | 10532,30264 | 28 | 2940,24204 | 3276,69433 
  2 | 55 | 10558,04632 | 29 | 2977,61365 | 3302,43801 
  2 | 22 | 10584,55817 | 30 | 3050,52443 | 3328,94986 
  2 | 27 | 10591,34431 | 31 | 3033,00392 | 3335,73599 
  2 | 50 | 10596,39561 | 32 | 2958,24481 | 3340,78729 
  2 | 47 | 10607,30027 | 33 | 2986,56072 | 3351,69195 
  2 | 56 | 10650,02321 | 34 | 3051,53944 | 3394,41489 
  2 | 43 | 10654,34617 | 35 | 2981,29591 | 3398,73785 
  2 | 48 | 10656,60292 | 36 | 3083,05323 | 3400,99460 
  2 | 61 | 10673,06373 | 37 | 3045,34362 | 3417,45542 
  2 | 57 | 10708,59294 | 38 | 3035,77411 | 3452,98463 
  2 | 30 | 10732,91902 | 39 | 3090,79931 | 3477,31071 
  2 | 46 | 10770,20423 | 40 | 3183,66794 | 3514,59591 
  2 | 59 | 10807,06617 | 41 | 3120,95060 | 3551,45785 
  2 | 18 | 10957,49534 | 42 | 3469,69916 | 3701,88703 
  2 | 21 | 11333,18262 | 43 | 4013,95058 | 4077,57431 
  2 | 13 | 11534,65243 | 44 | 4201,01689 | 4279,04411 
  2 |  4 | 11610,69820 | 45 | 4268,10997 | 4355,08989 
  2 | 11 | 12005,80200 | 46 | 4656,09574 | 4750,19368 
  2 |  5 | 12148,22385 | 47 | 4795,02302 | 4892,61553 
  2 |  7 | 12323,77164 | 48 | 4990,14079 | 5068,16333 
  2 |  1 | 12442,12393 | 49 | 5078,21482 | 5186,51561 
  2 | 12 | 12467,85259 | 50 | 5093,49733 | 5212,24427 
  2 | 23 | 12553,43119 | 51 | 5158,42061 | 5297,82287 
  2 |  2 | 12567,11973 | 52 | 5200,99914 | 5311,51141 
  2 | 15 | 12863,16198 | 53 | 5538,69739 | 5607,55367 
  2 | 16 | 12980,71635 | 54 | 5655,23839 | 5725,10804 
  2 |  8 | 13288,16494 | 55 | 5957,87283 | 6032,55662 
  2 | 24 | 13586,46254 | 56 | 6260,91741 | 6330,85423 
  2 | 14 | 13740,73486 | 57 | 6404,69144 | 6485,12655 
  2 |  6 | 13833,38475 | 58 | 6463,84710 | 6577,77643 
  2 | 25 | 13879,91696 | 59 | 6498,93817 | 6624,30864 
  2 | 20 | 14105,54185 | 60 | 6775,66721 | 6849,93354 
  2 |  0 | 14262,72792 | 61 | 6942,93947 | 7007,11960 
  2 |  9 | 14313,04384 | 62 | 6991,83792 | 7057,43552 
  2 |  3 | 14505,37777 | 63 | 7178,10952 | 7249,76945 
  3 | 34 | 16600,10287 |  0 | 2042,40696 | 2094,65158 
  3 | 33 | 16798,31866 |  1 | 2205,86169 | 2292,86737 
  3 | 58 | 16838,70750 |  2 | 2240,67796 | 2333,25622 
