rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1652,26603 |  0 | 1617,00134 | 1652,26603 
  1 | 33 | 1785,05539 |  1 | 1748,58126 | 1785,05539 
  1 | 58 | 1813,41980 |  2 | 1775,23985 | 1813,41980 
  1 | 35 | 1926,22682 |  3 | 1876,95343 | 1926,22682 
  1 | 26 | 1934,33869 |  4 | 1882,08414 | 1934,33869 
  1 | 39 | 1951,00564 |  5 | 1899,04139 | 1951,00564 
  1 | 17 | 1985,00955 |  6 | 1945,96301 | 1985,00955 
  1 | 37 | 2045,22033 |  7 | 2002,19567 | 2045,22033 
  1 | 54 | 2049,67247 |  8 | 2005,38024 | 2049,67247 
  1 | 29 | 2084,96788 |  9 | 2042,91688 | 2084,96788 
  1 | 62 | 2088,16766 | 10 | 2047,23730 | 2088,16766 
  1 | 49 | 2175,72549 | 11 | 2122,29260 | 2175,72549 
  1 | 38 | 2177,27560 | 12 | 2123,37437 | 2177,27560 
  1 | 42 | 2186,14771 | 13 | 2128,45132 | 2186,14771 
  1 | 45 | 2211,95465 | 14 | 2147,14855 | 2211,95465 
  1 | 19 | 2216,80179 | 15 | 2150,34529 | 2216,80179 
  1 | 60 | 2250,00278 | 16 | 2177,70923 | 2250,00278 
  1 | 52 | 2263,04210 | 17 | 2188,76861 | 2263,04210 
  1 | 32 | 2264,88928 | 18 | 2190,32172 | 2264,88928 
  1 | 31 | 2280,59347 | 19 | 2205,17693 | 2280,59347 
  1 | 36 | 2285,58136 | 20 | 2209,63788 | 2285,58136 
  1 | 10 | 2294,43766 | 21 | 2217,88948 | 2294,43766 
  1 | 28 | 2355,47606 | 22 | 2272,41842 | 2355,47606 
  1 | 41 | 2356,54807 | 23 | 2273,31766 | 2356,54807 
  1 | 44 | 2374,60214 | 24 | 2284,90559 | 2374,60214 
  1 | 53 | 2379,34749 | 25 | 2287,94967 | 2379,34749 
  1 | 63 | 2380,11365 | 26 | 2288,48843 | 2380,11365 
  1 | 51 | 2411,43344 | 27 | 2311,54966 | 2411,43344 
