rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 433,65484 |  0 | 397,87211 | 433,65484 
  1 | 33 | 500,09961 |  1 | 442,53303 | 500,09961 
  1 | 26 | 554,31505 |  2 | 458,79135 | 554,31505 
  1 | 35 | 576,09298 |  3 | 461,98393 | 576,09298 
  1 | 58 | 583,94935 |  4 | 461,52167 | 583,94935 
  1 | 39 | 615,74728 |  5 | 468,38485 | 615,74728 
  1 | 17 | 616,80120 |  6 | 472,76483 | 616,80120 
  1 | 54 | 716,55094 |  7 | 491,05912 | 716,55094 
  1 | 62 | 736,51508 |  8 | 506,22546 | 736,51508 
  1 | 29 | 773,34907 |  9 | 513,80021 | 773,34907 
  1 | 38 | 785,02669 | 10 | 519,54126 | 785,02669 
  1 | 42 | 802,05535 | 11 | 526,79712 | 802,05535 
  1 | 52 | 807,94606 | 12 | 544,46136 | 807,94606 
  1 | 10 | 811,03411 | 13 | 541,80033 | 811,03411 
  1 | 45 | 825,33094 | 14 | 527,38932 | 825,33094 
  1 | 37 | 828,11480 | 15 | 518,78194 | 828,11480 
  1 | 60 | 836,00069 | 16 | 534,80012 | 836,00069 
  1 | 63 | 840,21149 | 17 | 567,04049 | 840,21149 
  1 | 19 | 847,23468 | 18 | 527,59744 | 847,23468 
  1 | 36 | 851,48456 | 19 | 542,78231 | 851,48456 
  1 | 49 | 867,23111 | 20 | 555,79069 | 867,23111 
  1 | 53 | 867,32319 | 21 | 562,12551 | 867,32319 
  1 | 46 | 871,01295 | 22 | 609,64229 | 871,01295 
  1 | 43 | 878,21389 | 23 | 586,83400 | 878,21389 
  1 | 41 | 884,95740 | 24 | 556,22181 | 884,95740 
  1 | 28 | 886,15687 | 25 | 575,47910 | 886,15687 
  1 | 40 | 892,45035 | 26 | 592,12569 | 892,45035 
  1 | 50 | 894,01552 | 27 | 570,59320 | 894,01552 
  1 | 47 | 897,21422 | 28 | 605,17977 | 897,21422 
  1 | 56 | 900,34526 | 29 | 598,92023 | 900,34526 
  1 | 27 | 906,95165 | 30 | 600,26393 | 906,95165 
  1 | 59 | 907,06211 | 31 | 591,95729 | 907,06211 
  1 | 55 | 911,40791 | 32 | 578,69464 | 911,40791 
  1 | 51 | 916,93856 | 33 | 598,14297 | 916,93856 
  1 | 48 | 920,16471 | 34 | 617,66280 | 920,16471 
  1 | 32 | 921,34736 | 35 | 643,27705 | 921,34736 
  1 | 31 | 925,12374 | 36 | 570,44560 | 925,12374 
  1 | 57 | 926,69092 | 37 | 596,48742 | 926,69092 
  1 | 44 | 937,78396 | 38 | 575,56953 | 937,78396 
  1 | 61 | 938,87427 | 39 | 604,45250 | 938,87427 
  1 | 22 | 942,07683 | 40 | 619,04195 | 942,07683 
  1 | 30 | 944,13718 | 41 | 610,73521 | 944,13718 
  1 | 18 | 988,99981 | 42 | 674,44256 | 988,99981 
  1 | 21 | 1113,85435 | 43 | 795,85637 | 1113,85435 
  1 |  4 | 1122,84098 | 44 | 807,47686 | 1122,84098 
  1 | 13 | 1124,35374 | 45 | 827,90029 | 1124,35374 
  1 | 11 | 1191,70799 | 46 | 950,34801 | 1191,70799 
  1 |  1 | 1211,90491 | 47 | 982,37468 | 1211,90491 
  1 |  5 | 1222,44388 | 48 | 951,71938 | 1222,44388 
  1 |  7 | 1237,39906 | 49 | 1006,36684 | 1237,39906 
  1 | 12 | 1249,00846 | 50 | 992,25377 | 1249,00846 
  1 | 23 | 1250,66367 | 51 | 1014,59152 | 1250,66367 
  1 |  2 | 1251,90542 | 52 | 1019,85315 | 1251,90542 
  1 | 15 | 1273,29760 | 53 | 1080,27528 | 1273,29760 
  1 | 16 | 1282,41348 | 54 | 1100,49499 | 1282,41348 
  1 |  8 | 1296,11754 | 55 | 1143,27165 | 1296,11754 
  1 | 24 | 1332,36016 | 56 | 1204,25100 | 1332,36016 
  1 |  6 | 1376,67730 | 57 | 1277,48478 | 1376,67730 
  1 | 14 | 1378,79620 | 58 | 1286,37610 | 1378,79620 
  1 | 20 | 1382,76594 | 59 | 1294,87741 | 1382,76594 
  1 | 25 | 1389,06913 | 60 | 1296,39100 | 1389,06913 
  1 |  9 | 1481,39570 | 61 | 1410,44373 | 1481,39570 
  1 |  0 | 1485,32220 | 62 | 1411,90608 | 1485,32220 
  1 |  3 | 1502,54963 | 63 | 1434,22346 | 1502,54963 
  2 | 34 | 1947,83223 |  0 | 395,15515 | 445,20909 
  2 | 33 | 2015,70208 |  1 | 425,47857 | 513,07893 
  2 | 58 | 2029,30947 |  2 | 431,78196 | 526,68632 
  2 | 35 | 2135,61904 |  3 | 460,99861 | 632,99590 
  2 | 39 | 2143,58624 |  4 | 462,74432 | 640,96310 
  2 | 26 | 2153,81104 |  5 | 458,77703 | 651,18789 
  2 | 37 | 2201,07388 |  6 | 486,59647 | 698,45073 
  2 | 54 | 2203,26974 |  7 | 487,59349 | 700,64659 
  2 | 17 | 2204,13359 |  8 | 467,59340 | 701,51044 
  2 | 38 | 2261,94632 |  9 | 516,23504 | 759,32317 
  2 | 29 | 2276,29515 | 10 | 495,49880 | 773,67200 
  2 | 42 | 2287,42561 | 11 | 518,09109 | 784,80247 
  2 | 49 | 2297,59641 | 12 | 517,35041 | 794,97327 
  2 | 62 | 2324,29830 | 13 | 496,30509 | 821,67515 
  2 | 45 | 2327,45372 | 14 | 523,17950 | 824,83057 
  2 | 41 | 2347,12877 | 15 | 551,75964 | 844,50563 
  2 | 55 | 2352,97037 | 16 | 572,64999 | 850,34722 
  2 | 19 | 2357,47467 | 17 | 524,31461 | 854,85152 
  2 | 60 | 2361,48115 | 18 | 529,72366 | 858,85800 
  2 | 52 | 2361,58048 | 19 | 533,46502 | 858,95734 
  2 | 28 | 2369,16816 | 20 | 553,36648 | 866,54502 
  2 | 40 | 2377,65754 | 21 | 570,75162 | 875,03440 
  2 | 10 | 2377,72730 | 22 | 540,98748 | 875,10416 
  2 | 27 | 2385,04616 | 23 | 584,94718 | 882,42302 
  2 | 47 | 2391,40245 | 24 | 577,25443 | 888,77931 
  2 | 44 | 2392,86000 | 25 | 555,85780 | 890,23685 
  2 | 36 | 2398,44026 | 26 | 536,89473 | 895,81712 
  2 | 53 | 2399,63562 | 27 | 557,31500 | 897,01247 
  2 | 63 | 2403,12103 | 28 | 554,47225 | 900,49789 
  2 | 51 | 2405,48216 | 29 | 563,57950 | 902,85901 
  2 | 31 | 2410,31413 | 30 | 540,38683 | 907,69098 
  2 | 48 | 2411,95641 | 31 | 612,90571 | 909,33327 
  2 | 46 | 2415,03878 | 32 | 597,75879 | 912,41563 
  2 | 30 | 2419,00280 | 33 | 589,30641 | 916,37966 
  2 | 56 | 2420,15867 | 34 | 589,39109 | 917,53552 
  2 | 61 | 2433,23380 | 35 | 596,81165 | 930,61065 
  2 | 32 | 2433,60121 | 36 | 544,15503 | 930,97806 
  2 | 59 | 2436,38524 | 37 | 586,81372 | 933,76209 
  2 | 50 | 2438,77210 | 38 | 570,56073 | 936,14895 
  2 | 22 | 2445,45490 | 39 | 588,61881 | 942,83176 
  2 | 43 | 2467,89889 | 40 | 575,44306 | 965,27575 
  2 | 57 | 2496,25832 | 41 | 584,79766 | 993,63517 
  2 | 18 | 2547,29841 | 42 | 668,88469 | 1044,67526 
  2 | 13 | 2607,95242 | 43 | 810,74821 | 1105,32927 
  2 |  4 | 2609,84509 | 44 | 801,24397 | 1107,22194 
  2 | 21 | 2620,43226 | 45 | 794,53894 | 1117,80912 
  2 | 12 | 2692,89921 | 46 | 977,40268 | 1190,27606 
  2 | 11 | 2696,86383 | 47 | 910,41243 | 1194,24068 
  2 |  5 | 2699,11023 | 48 | 960,40181 | 1196,48708 
  2 |  7 | 2710,31861 | 49 | 958,05406 | 1207,69547 
  2 |  1 | 2714,24437 | 50 | 1010,28302 | 1211,62123 
