rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 901,79918 |  0 | 845,76250 | 901,79918 
  1 | 33 | 1093,68123 |  1 | 926,13373 | 1093,68123 
  1 | 35 | 1219,51737 |  2 | 960,76568 | 1219,51737 
  1 | 58 | 1262,92889 |  3 | 985,01989 | 1262,92889 
  1 | 17 | 1326,42888 |  4 | 1018,95504 | 1326,42888 
  1 | 26 | 1340,51621 |  5 | 1033,23618 | 1340,51621 
  1 | 54 | 1359,36906 |  6 | 1031,25140 | 1359,36906 
  1 | 39 | 1362,24546 |  7 | 1007,81136 | 1362,24546 
  1 | 19 | 1386,14874 |  8 | 1120,05780 | 1386,14874 
  1 | 29 | 1463,07378 |  9 | 1102,64935 | 1463,07378 
  1 | 37 | 1477,94550 | 10 | 1082,37476 | 1477,94550 
  1 | 49 | 1485,65332 | 11 | 1124,59105 | 1485,65332 
  1 | 42 | 1510,51408 | 12 | 1098,03583 | 1510,51408 
  1 | 60 | 1527,62758 | 13 | 1134,50720 | 1527,62758 
  1 | 45 | 1530,59735 | 14 | 1190,69070 | 1530,59735 
  1 | 10 | 1563,46915 | 15 | 1161,36074 | 1563,46915 
  1 | 62 | 1569,07298 | 16 | 1115,90199 | 1569,07298 
  1 | 38 | 1590,23974 | 17 | 1108,43724 | 1590,23974 
  1 | 50 | 1623,81016 | 18 | 1241,68868 | 1623,81016 
  1 | 28 | 1631,84523 | 19 | 1201,68660 | 1631,84523 
  1 | 59 | 1634,59412 | 20 | 1215,10825 | 1634,59412 
  1 | 32 | 1636,86685 | 21 | 1238,51316 | 1636,86685 
  1 | 63 | 1643,08360 | 22 | 1206,65636 | 1643,08360 
  1 | 51 | 1654,47848 | 23 | 1261,44772 | 1654,47848 
  1 | 22 | 1680,79579 | 24 | 1268,66045 | 1680,79579 
  1 | 44 | 1701,47519 | 25 | 1262,17948 | 1701,47519 
  1 | 36 | 1708,27260 | 26 | 1216,85137 | 1708,27260 
  1 | 46 | 1719,69689 | 27 | 1291,13981 | 1719,69689 
  1 | 43 | 1726,37133 | 28 | 1314,68996 | 1726,37133 
  1 | 30 | 1737,29853 | 29 | 1307,40632 | 1737,29853 
  1 | 52 | 1741,56667 | 30 | 1212,89171 | 1741,56667 
  1 | 31 | 1742,82086 | 31 | 1237,37511 | 1742,82086 
  1 | 53 | 1779,86726 | 32 | 1212,85765 | 1779,86726 
  1 | 47 | 1783,60513 | 33 | 1332,44478 | 1783,60513 
  1 | 41 | 1800,23975 | 34 | 1315,97163 | 1800,23975 
  1 | 40 | 1807,23163 | 35 | 1268,69331 | 1807,23163 
  1 | 48 | 1820,02141 | 36 | 1276,96402 | 1820,02141 
  1 | 55 | 1829,23998 | 37 | 1327,21068 | 1829,23998 
  1 | 57 | 1877,50045 | 38 | 1393,92507 | 1877,50045 
  1 | 61 | 1884,42937 | 39 | 1327,71111 | 1884,42937 
  1 | 27 | 1923,00219 | 40 | 1308,58703 | 1923,00219 
  1 | 56 | 2004,57600 | 41 | 1336,00605 | 2004,57600 
  1 | 18 | 2028,92909 | 42 | 1502,42425 | 2028,92909 
  1 | 21 | 2073,12486 | 43 | 1656,81747 | 2073,12486 
  1 | 13 | 2131,49389 | 44 | 1793,91567 | 2131,49389 
  1 |  4 | 2295,22420 | 45 | 1850,45756 | 2295,22420 
  1 |  5 | 2375,32519 | 46 | 1993,63171 | 2375,32519 
  1 | 12 | 2471,72327 | 47 | 2094,01354 | 2471,72327 
  1 | 11 | 2510,11280 | 48 | 1962,10539 | 2510,11280 
  1 | 23 | 2563,17527 | 49 | 2179,24470 | 2563,17527 
  1 |  2 | 2611,24501 | 50 | 2202,71502 | 2611,24501 
  1 |  1 | 2612,80541 | 51 | 2297,33024 | 2612,80541 
  1 |  7 | 2630,29103 | 52 | 2235,05119 | 2630,29103 
  1 | 15 | 2662,52455 | 53 | 2333,83425 | 2662,52455 
  1 | 16 | 2743,36917 | 54 | 2492,61080 | 2743,36917 
  1 |  8 | 2764,50306 | 55 | 2498,20619 | 2764,50306 
  1 | 14 | 2851,40125 | 56 | 2639,13807 | 2851,40125 
  1 | 24 | 2905,91885 | 57 | 2694,06291 | 2905,91885 
  1 |  6 | 2922,94072 | 58 | 2693,60880 | 2922,94072 
  1 | 20 | 2991,91308 | 59 | 2790,15598 | 2991,91308 
  1 | 25 | 3008,82052 | 60 | 2782,69376 | 3008,82052 
  1 |  3 | 3081,58543 | 61 | 2900,64741 | 3081,58543 
  1 |  0 | 3144,21769 | 62 | 2999,33014 | 3144,21769 
  1 |  9 | 3160,71027 | 63 | 3057,17523 | 3160,71027 
  2 | 34 | 4146,26515 |  0 | 889,48978 | 985,52471 
  2 | 33 | 4227,76637 |  1 | 940,29948 | 1067,02592 
  2 | 58 | 4269,99633 |  2 | 964,63329 | 1109,25589 
  2 | 35 | 4339,61619 |  3 | 1018,62380 | 1178,87575 
  2 | 26 | 4347,07779 |  4 | 1032,20074 | 1186,33735 
  2 | 39 | 4356,83798 |  5 | 1043,65624 | 1196,09754 
  2 | 17 | 4423,88189 |  6 | 1085,74144 | 1263,14145 
  2 | 37 | 4593,02597 |  7 | 1121,78496 | 1432,28553 
  2 | 62 | 4628,70875 |  8 | 1132,01125 | 1467,96831 
  2 | 32 | 4640,93759 |  9 | 1148,24956 | 1480,19715 
  2 | 29 | 4656,11761 | 10 | 1121,50282 | 1495,37717 
  2 | 54 | 4680,50030 | 11 | 1129,59904 | 1519,75986 
  2 | 10 | 4724,46379 | 12 | 1203,18788 | 1563,72334 
  2 | 45 | 4740,87833 | 13 | 1178,01563 | 1580,13789 
  2 | 41 | 4743,71368 | 14 | 1243,54033 | 1582,97324 
  2 | 42 | 4758,97211 | 15 | 1193,78601 | 1598,23167 
  2 | 31 | 4761,88107 | 16 | 1198,47082 | 1601,14063 
  2 | 38 | 4776,97666 | 17 | 1141,56378 | 1616,23622 
  2 | 50 | 4821,23135 | 18 | 1295,53808 | 1660,49090 
  2 | 28 | 4825,70948 | 19 | 1234,30121 | 1664,96904 
  2 | 22 | 4827,48608 | 20 | 1302,25712 | 1666,74563 
  2 | 44 | 4833,61526 | 21 | 1246,75765 | 1672,87481 
  2 | 63 | 4834,95866 | 22 | 1286,92296 | 1674,21821 
  2 | 49 | 4837,21403 | 23 | 1182,48187 | 1676,47358 
  2 | 40 | 4840,02995 | 24 | 1318,87409 | 1679,28950 
  2 | 53 | 4852,11156 | 25 | 1244,18596 | 1691,37112 
  2 | 60 | 4852,18578 | 26 | 1251,39371 | 1691,44534 
  2 | 47 | 4853,69508 | 27 | 1319,41492 | 1692,95463 
  2 | 36 | 4872,31307 | 28 | 1224,14067 | 1711,57262 
  2 | 55 | 4872,63947 | 29 | 1305,05652 | 1711,89903 
  2 | 46 | 4876,79130 | 30 | 1319,58528 | 1716,05085 
  2 | 27 | 4879,06111 | 31 | 1343,39937 | 1718,32067 
  2 | 51 | 4882,41844 | 32 | 1250,68364 | 1721,67799 
  2 | 59 | 4885,31562 | 33 | 1269,88113 | 1724,57517 
  2 | 43 | 4895,59256 | 34 | 1281,01605 | 1734,85212 
  2 | 52 | 4903,99854 | 35 | 1201,95200 | 1743,25810 
  2 | 19 | 4904,34333 | 36 | 1209,29829 | 1743,60288 
  2 | 48 | 4933,25310 | 37 | 1315,26856 | 1772,51265 
  2 | 56 | 4961,06352 | 38 | 1335,90287 | 1800,32307 
  2 | 61 | 4992,89956 | 39 | 1318,49661 | 1832,15912 
  2 | 57 | 4993,18609 | 40 | 1354,94517 | 1832,44565 
  2 | 30 | 5002,30186 | 41 | 1319,50483 | 1841,56142 
  2 | 18 | 5106,75131 | 42 | 1492,12029 | 1946,01087 
  2 | 21 | 5240,43502 | 43 | 1730,76586 | 2079,69457 
  2 | 13 | 5374,04045 | 44 | 1817,06994 | 2213,30001 
  2 |  4 | 5562,85441 | 45 | 1857,82920 | 2402,11397 
  2 | 11 | 5621,14540 | 46 | 2112,16036 | 2460,40496 
  2 | 23 | 5721,68109 | 47 | 2180,33007 | 2560,94065 
  2 |  5 | 5734,80830 | 48 | 2074,58774 | 2574,06786 
  2 | 12 | 5746,01152 | 49 | 2220,82044 | 2585,27107 
  2 |  1 | 5748,77631 | 50 | 2287,01382 | 2588,03587 
  2 |  2 | 5753,53461 | 51 | 2251,80496 | 2592,79416 
  2 |  7 | 5778,15420 | 52 | 2246,32928 | 2617,41376 
  2 | 15 | 5857,11359 | 53 | 2382,04379 | 2696,37315 
  2 | 16 | 5917,80396 | 54 | 2532,02375 | 2757,06352 
