rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1682,39805 |  0 | 1617,00134 | 1682,39805 
  1 | 33 | 1823,51910 |  1 | 1748,58126 | 1823,51910 
  1 | 58 | 1861,19165 |  2 | 1775,23985 | 1861,19165 
  1 | 35 | 1990,29030 |  3 | 1876,95343 | 1990,29030 
  1 | 26 | 1999,57180 |  4 | 1882,08414 | 1999,57180 
  1 | 39 | 2025,04130 |  5 | 1899,04139 | 2025,04130 
  1 | 17 | 2076,92251 |  6 | 1945,96301 | 2076,92251 
  1 | 37 | 2121,56979 |  7 | 2002,19567 | 2121,56979 
  1 | 54 | 2124,30998 |  8 | 2005,38024 | 2124,30998 
  1 | 29 | 2159,97418 |  9 | 2042,91688 | 2159,97418 
  1 | 62 | 2164,49126 | 10 | 2047,23730 | 2164,49126 
  1 | 49 | 2264,17985 | 11 | 2122,29260 | 2264,17985 
  1 | 38 | 2265,48979 | 12 | 2123,37437 | 2265,48979 
  1 | 42 | 2273,50639 | 13 | 2128,45132 | 2273,50639 
  1 | 45 | 2300,26094 | 14 | 2147,14855 | 2300,26094 
  1 | 19 | 2305,61217 | 15 | 2150,34529 | 2305,61217 
  1 | 60 | 2346,39602 | 16 | 2177,70923 | 2346,39602 
  1 | 52 | 2365,01065 | 17 | 2188,76861 | 2365,01065 
  1 | 32 | 2368,20029 | 18 | 2190,32172 | 2368,20029 
  1 | 31 | 2392,14248 | 19 | 2205,17693 | 2392,14248 
  1 | 36 | 2400,90896 | 20 | 2209,63788 | 2400,90896 
  1 | 10 | 2413,24521 | 21 | 2217,88948 | 2413,24521 
  1 | 28 | 2495,35535 | 22 | 2272,41842 | 2495,35535 
  1 | 41 | 2496,89486 | 23 | 2273,31766 | 2496,89486 
  1 | 44 | 2513,81659 | 24 | 2284,90559 | 2513,81659 
  1 | 53 | 2517,10041 | 25 | 2287,94967 | 2517,10041 
  1 | 63 | 2518,21586 | 26 | 2288,48843 | 2518,21586 
  1 | 51 | 2547,56887 | 27 | 2311,54966 | 2547,56887 
  1 | 40 | 2580,14105 | 28 | 2337,08667 | 2580,14105 
  1 | 50 | 2585,80261 | 29 | 2342,18558 | 2585,80261 
  1 | 59 | 2590,15928 | 30 | 2345,10553 | 2590,15928 
  1 | 55 | 2601,43666 | 31 | 2355,52038 | 2601,43666 
  1 | 43 | 2611,80801 | 32 | 2365,21939 | 2611,80801 
  1 | 47 | 2613,82599 | 33 | 2366,65513 | 2613,82599 
  1 | 61 | 2627,00174 | 34 | 2378,62500 | 2627,00174 
  1 | 57 | 2651,60281 | 35 | 2402,90381 | 2651,60281 
  1 | 27 | 2656,39308 | 36 | 2406,91186 | 2656,39308 
  1 | 30 | 2668,83132 | 37 | 2418,97648 | 2668,83132 
  1 | 22 | 2677,80529 | 38 | 2427,67738 | 2677,80529 
  1 | 56 | 2678,43118 | 39 | 2427,98928 | 2678,43118 
  1 | 46 | 2695,06064 | 40 | 2444,95750 | 2695,06064 
  1 | 48 | 2700,77607 | 41 | 2451,16802 | 2700,77607 
  1 | 18 | 2982,72113 | 42 | 2738,07497 | 2982,72113 
  1 | 21 | 3279,80241 | 43 | 3190,82117 | 3279,80241 
  1 |  4 | 3365,50303 | 44 | 3292,53320 | 3365,50303 
  1 | 13 | 3399,79145 | 45 | 3330,37094 | 3399,79145 
  1 | 11 | 3851,27451 | 46 | 3789,36823 | 3851,27451 
  1 |  7 | 4026,98255 | 47 | 3944,87684 | 4026,98255 
  1 |  5 | 4065,76132 | 48 | 3966,18119 | 4065,76132 
  1 | 23 | 4146,73465 | 49 | 4025,21681 | 4146,73465 
  1 |  1 | 4150,84900 | 50 | 4028,74669 | 4150,84900 
  1 |  2 | 4222,93747 | 51 | 4130,78615 | 4222,93747 
  1 | 12 | 4411,15144 | 52 | 4335,24488 | 4411,15144 
  1 | 15 | 4471,95346 | 53 | 4390,12172 | 4471,95346 
  1 | 16 | 4641,85400 | 54 | 4572,00684 | 4641,85400 
  1 |  8 | 4775,14191 | 55 | 4715,90427 | 4775,14191 
  1 | 24 | 5009,47489 | 56 | 4945,38926 | 5009,47489 
  1 | 14 | 5166,09729 | 57 | 5075,41319 | 5166,09729 
  1 |  6 | 5233,91848 | 58 | 5113,76870 | 5233,91848 
  1 | 25 | 5260,92126 | 59 | 5137,03536 | 5260,92126 
  1 | 20 | 5393,57877 | 60 | 5316,14816 | 5393,57877 
  1 |  0 | 5575,95959 | 61 | 5500,79309 | 5575,95959 
  1 |  9 | 5724,49420 | 62 | 5649,05435 | 5724,49420 
  1 |  3 | 5764,93022 | 63 | 5689,26704 | 5764,93022 
  2 | 34 | 8428,84040 |  0 | 1614,05568 | 2663,83667 
  2 | 33 | 8763,99443 |  1 | 1767,16133 | 2998,99069 
  2 | 58 | 8774,36176 |  2 | 1773,61666 | 3009,35802 
  2 | 35 | 8867,18811 |  3 | 1828,18205 | 3102,18437 
  2 | 26 | 8947,02638 |  4 | 1879,96777 | 3182,02264 
  2 | 39 | 8969,50396 |  5 | 1892,61483 | 3204,50022 
  2 | 17 | 9014,50578 |  6 | 1919,87989 | 3249,50204 
  2 | 54 | 9119,41140 |  7 | 1998,94463 | 3354,40766 
  2 | 29 | 9176,65132 |  8 | 2039,98366 | 3411,64758 
  2 | 37 | 9229,60350 |  9 | 2071,52073 | 3464,59976 
  2 | 62 | 9246,97084 | 10 | 2081,33381 | 3481,96710 
  2 | 32 | 9296,82892 | 11 | 2109,49538 | 3531,82518 
  2 | 38 | 9307,93301 | 12 | 2121,65388 | 3542,92927 
  2 | 42 | 9311,80930 | 13 | 2120,94647 | 3546,80556 
  2 | 49 | 9318,64093 | 14 | 2125,69394 | 3553,63720 
  2 | 45 | 9345,65318 | 15 | 2149,74913 | 3580,64944 
  2 | 19 | 9347,05060 | 16 | 2149,83575 | 3582,04686 
  2 | 60 | 9372,09475 | 17 | 2173,36010 | 3607,09101 
  2 | 52 | 9389,48878 | 18 | 2189,17320 | 3624,48504 
  2 | 36 | 9403,27852 | 19 | 2203,58057 | 3638,27478 
  2 | 31 | 9408,21845 | 20 | 2207,71520 | 3643,21472 
  2 | 10 | 9416,20429 | 21 | 2215,92515 | 3651,20055 
  2 | 28 | 9467,54187 | 22 | 2268,77192 | 3702,53813 
  2 | 41 | 9469,74847 | 23 | 2269,52231 | 3704,74473 
  2 | 53 | 9483,63986 | 24 | 2285,36859 | 3718,63612 
  2 | 63 | 9484,22873 | 25 | 2286,40582 | 3719,22499 
  2 | 44 | 9485,02567 | 26 | 2290,08596 | 3720,02193 
  2 | 51 | 9501,55885 | 27 | 2310,44573 | 3736,55511 
  2 | 59 | 9518,01640 | 28 | 2337,51323 | 3753,01266 
  2 | 55 | 9528,43678 | 29 | 2354,37148 | 3763,43304 
  2 | 43 | 9536,63333 | 30 | 2366,46806 | 3771,62959 
  2 | 47 | 9537,68388 | 31 | 2363,75111 | 3772,68014 
  2 | 61 | 9538,91272 | 32 | 2365,18773 | 3773,90898 
  2 | 40 | 9553,88444 | 33 | 2392,90093 | 3788,88070 
  2 | 57 | 9560,17429 | 34 | 2401,04292 | 3795,17055 
  2 | 50 | 9560,74814 | 35 | 2406,29026 | 3795,74440 
  2 | 27 | 9561,25152 | 36 | 2402,88823 | 3796,24778 
  2 | 30 | 9564,36046 | 37 | 2418,15416 | 3799,35672 
  2 | 22 | 9566,80458 | 38 | 2419,14795 | 3801,80084 
  2 | 56 | 9569,44666 | 39 | 2423,22953 | 3804,44292 
  2 | 46 | 9572,38207 | 40 | 2442,48509 | 3807,37833 
  2 | 48 | 9573,63532 | 41 | 2443,32029 | 3808,63158 
  2 | 18 | 9698,77977 | 42 | 2740,72081 | 3933,77603 
  2 | 21 | 9912,37363 | 43 | 3182,51031 | 4147,36989 
  2 |  4 | 9962,01175 | 44 | 3286,91756 | 4197,00801 
  2 | 13 | 9982,14713 | 45 | 3327,76423 | 4217,14339 
  2 | 11 | 10102,41240 | 46 | 3721,24580 | 4337,40866 
  2 |  5 | 10180,56878 | 47 | 3866,97190 | 4415,56504 
