rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 2049,97938 |  0 | 1617,00134 | 2049,97938 
  1 | 58 | 2110,89047 |  1 | 1775,23985 | 2110,89047 
  1 | 33 | 2166,08388 |  2 | 1748,58126 | 2166,08388 
  1 | 39 | 2286,94060 |  3 | 1899,04139 | 2286,94060 
  1 | 26 | 2295,94227 |  4 | 1882,08414 | 2295,94227 
  1 | 54 | 2315,75814 |  5 | 2005,38024 | 2315,75814 
  1 | 35 | 2322,74512 |  6 | 1876,95343 | 2322,74512 
  1 | 37 | 2355,71904 |  7 | 2002,19567 | 2355,71904 
  1 | 38 | 2498,53812 |  8 | 2123,37437 | 2498,53812 
  1 | 29 | 2508,07090 |  9 | 2042,91688 | 2508,07090 
  1 | 17 | 2569,68390 | 10 | 1945,96301 | 2569,68390 
  1 | 49 | 2576,36147 | 11 | 2122,29260 | 2576,36147 
  1 | 62 | 2607,46275 | 12 | 2047,23730 | 2607,46275 
  1 | 60 | 2670,16404 | 13 | 2177,70923 | 2670,16404 
  1 | 44 | 2673,67241 | 14 | 2284,90559 | 2673,67241 
  1 | 47 | 2706,64056 | 15 | 2366,65513 | 2706,64056 
  1 | 45 | 2710,90572 | 16 | 2147,14855 | 2710,90572 
  1 | 42 | 2720,25289 | 17 | 2128,45132 | 2720,25289 
  1 | 36 | 2736,19794 | 18 | 2209,63788 | 2736,19794 
  1 | 10 | 2738,17567 | 19 | 2217,88948 | 2738,17567 
  1 | 28 | 2747,97714 | 20 | 2272,41842 | 2747,97714 
  1 | 41 | 2764,19699 | 21 | 2273,31766 | 2764,19699 
  1 | 53 | 2797,94314 | 22 | 2287,94967 | 2797,94314 
  1 | 61 | 2810,76757 | 23 | 2378,62500 | 2810,76757 
  1 | 63 | 2815,87888 | 24 | 2288,48843 | 2815,87888 
  1 | 31 | 2824,90925 | 25 | 2205,17693 | 2824,90925 
  1 | 32 | 2869,06476 | 26 | 2190,32172 | 2869,06476 
  1 | 40 | 2874,17618 | 27 | 2337,08667 | 2874,17618 
  1 | 48 | 2877,82349 | 28 | 2451,16802 | 2877,82349 
  1 | 52 | 2882,56136 | 29 | 2188,76861 | 2882,56136 
  1 | 55 | 2907,39670 | 30 | 2355,52038 | 2907,39670 
  1 | 56 | 2917,62705 | 31 | 2427,98928 | 2917,62705 
  1 | 50 | 2918,53083 | 32 | 2342,18558 | 2918,53083 
  1 | 27 | 2924,46938 | 33 | 2406,91186 | 2924,46938 
  1 | 19 | 2939,76174 | 34 | 2150,34529 | 2939,76174 
  1 | 51 | 2974,60511 | 35 | 2311,54966 | 2974,60511 
  1 | 30 | 2991,14304 | 36 | 2418,97648 | 2991,14304 
  1 | 59 | 2997,52907 | 37 | 2345,10553 | 2997,52907 
  1 | 22 | 3038,60652 | 38 | 2427,67738 | 3038,60652 
  1 | 46 | 3050,77584 | 39 | 2444,95750 | 3050,77584 
  1 | 43 | 3108,97743 | 40 | 2365,21939 | 3108,97743 
  1 | 57 | 3115,43767 | 41 | 2402,90381 | 3115,43767 
  1 | 18 | 3227,61240 | 42 | 2738,07497 | 3227,61240 
  1 |  4 | 3726,63007 | 43 | 3292,53320 | 3726,63007 
  1 | 21 | 3820,23828 | 44 | 3190,82117 | 3820,23828 
  1 | 13 | 3887,79026 | 45 | 3330,37094 | 3887,79026 
  1 | 11 | 4298,83138 | 46 | 3789,36823 | 4298,83138 
  1 |  7 | 4398,17909 | 47 | 3944,87684 | 4398,17909 
  1 |  5 | 4521,29700 | 48 | 3966,18119 | 4521,29700 
  1 |  1 | 4523,65759 | 49 | 4028,74669 | 4523,65759 
  1 |  2 | 4598,27895 | 50 | 4130,78615 | 4598,27895 
  1 | 23 | 4621,87957 | 51 | 4025,21681 | 4621,87957 
  1 | 12 | 4938,16478 | 52 | 4335,24488 | 4938,16478 
  1 | 15 | 5009,38156 | 53 | 4390,12172 | 5009,38156 
  1 |  8 | 5200,60077 | 54 | 4715,90427 | 5200,60077 
  1 | 16 | 5262,67575 | 55 | 4572,00684 | 5262,67575 
  1 | 24 | 5574,09563 | 56 | 4945,38926 | 5574,09563 
  1 | 14 | 5602,39021 | 57 | 5075,41319 | 5602,39021 
  1 | 25 | 5825,78106 | 58 | 5137,03536 | 5825,78106 
  1 | 20 | 5870,21818 | 59 | 5316,14816 | 5870,21818 
  1 |  6 | 5874,18583 | 60 | 5113,76870 | 5874,18583 
  1 |  0 | 6107,17650 | 61 | 5500,79309 | 6107,17650 
  1 |  9 | 6210,82512 | 62 | 5649,05435 | 6210,82512 
  1 |  3 | 6222,20165 | 63 | 5689,26704 | 6222,20165 
  2 | 58 | 8436,06415 |  0 | 1773,61666 | 2213,78898 
  2 | 34 | 8475,03018 |  1 | 1614,05568 | 2252,75502 
  2 | 35 | 8477,24824 |  2 | 1828,18205 | 2254,97307 
  2 | 26 | 8480,67235 |  3 | 1879,96777 | 2258,39719 
  2 | 33 | 8507,86579 |  4 | 1767,16133 | 2285,59063 
  2 | 39 | 8642,98785 |  5 | 1892,61483 | 2420,71268 
  2 | 29 | 8667,88714 |  6 | 2039,98366 | 2445,61197 
  2 | 54 | 8693,03999 |  7 | 1998,94463 | 2470,76483 
  2 | 62 | 8724,84481 |  8 | 2081,33381 | 2502,56964 
  2 | 42 | 8773,54025 |  9 | 2120,94647 | 2551,26508 
  2 | 17 | 8794,78672 | 10 | 1919,87989 | 2572,51155 
  2 | 38 | 8873,22132 | 11 | 2121,65388 | 2650,94615 
  2 | 32 | 8877,61354 | 12 | 2109,49538 | 2655,33838 
  2 | 36 | 8880,50144 | 13 | 2203,58057 | 2658,22628 
  2 | 19 | 8927,61854 | 14 | 2149,83575 | 2705,34337 
  2 | 10 | 8928,59774 | 15 | 2215,92515 | 2706,32257 
  2 | 44 | 8951,87954 | 16 | 2290,08596 | 2729,60437 
  2 | 60 | 8959,93175 | 17 | 2173,36010 | 2737,65659 
  2 | 51 | 8963,12002 | 18 | 2310,44573 | 2740,84486 
  2 | 45 | 8963,32027 | 19 | 2149,74913 | 2741,04511 
  2 | 37 | 8977,81519 | 20 | 2071,52073 | 2755,54002 
  2 | 53 | 8983,45504 | 21 | 2285,36859 | 2761,17987 
  2 | 49 | 8992,29604 | 22 | 2125,69394 | 2770,02088 
  2 | 55 | 9007,11273 | 23 | 2354,37148 | 2784,83756 
  2 | 28 | 9012,30626 | 24 | 2268,77192 | 2790,03110 
  2 | 43 | 9046,50016 | 25 | 2366,46806 | 2824,22499 
  2 | 30 | 9050,27615 | 26 | 2418,15416 | 2828,00098 
  2 | 31 | 9062,25205 | 27 | 2207,71520 | 2839,97689 
  2 | 41 | 9078,04290 | 28 | 2269,52231 | 2855,76773 
  2 | 40 | 9093,24500 | 29 | 2392,90093 | 2870,96984 
  2 | 63 | 9105,03364 | 30 | 2286,40582 | 2882,75847 
  2 | 22 | 9138,46579 | 31 | 2419,14795 | 2916,19062 
  2 | 52 | 9141,16634 | 32 | 2189,17320 | 2918,89117 
  2 | 61 | 9156,53132 | 33 | 2365,18773 | 2934,25615 
  2 | 46 | 9178,49053 | 34 | 2442,48509 | 2956,21536 
  2 | 57 | 9209,11073 | 35 | 2401,04292 | 2986,83557 
  2 | 50 | 9233,77399 | 36 | 2406,29026 | 3011,49882 
  2 | 59 | 9233,95047 | 37 | 2337,51323 | 3011,67530 
  2 | 48 | 9283,68414 | 38 | 2443,32029 | 3061,40897 
  2 | 27 | 9302,38117 | 39 | 2402,88823 | 3080,10600 
  2 | 47 | 9379,03442 | 40 | 2363,75111 | 3156,75926 
  2 | 18 | 9521,50272 | 41 | 2740,72081 | 3299,22756 
  2 | 56 | 9527,99492 | 42 | 2423,22953 | 3305,71975 
  2 |  4 | 10024,93358 | 43 | 3286,91756 | 3802,65842 
  2 | 13 | 10133,44011 | 44 | 3327,76423 | 3911,16494 
  2 | 21 | 10140,58489 | 45 | 3182,51031 | 3918,30973 
  2 | 11 | 10473,73004 | 46 | 3721,24580 | 4251,45487 
  2 |  5 | 10624,85429 | 47 | 3866,97190 | 4402,57912 
  2 | 12 | 10750,83551 | 48 | 4031,85710 | 4528,56034 
  2 |  1 | 10756,46533 | 49 | 4035,13885 | 4534,19017 
  2 |  2 | 10850,26204 | 50 | 4125,47718 | 4627,98688 
  2 | 23 | 10895,86449 | 51 | 4026,24889 | 4673,58933 
  2 |  7 | 11068,51198 | 52 | 4263,52444 | 4846,23682 
  2 | 16 | 11177,63529 | 53 | 4468,33187 | 4955,36012 
  2 |  8 | 11280,87473 | 54 | 4629,61902 | 5058,59956 
  2 | 15 | 11455,23875 | 55 | 4383,85157 | 5232,96358 
  2 | 24 | 11728,47970 | 56 | 4948,53715 | 5506,20453 
  2 | 14 | 11906,20091 | 57 | 5151,91234 | 5683,92575 
  2 |  6 | 11944,11376 | 58 | 5114,89542 | 5721,83859 
  2 | 20 | 12152,37819 | 59 | 5425,50638 | 5930,10303 
  2 | 25 | 12213,45244 | 60 | 5141,91426 | 5991,17727 
  2 |  9 | 12282,43226 | 61 | 5550,59383 | 6060,15709 
  2 |  0 | 12447,94414 | 62 | 5531,46038 | 6225,66897 
  2 |  3 | 12545,14829 | 63 | 5688,52988 | 6322,87312 
  3 | 34 | 14653,21881 |  0 | 1614,72622 | 2107,99700 
  3 | 58 | 14753,46979 |  1 | 1773,56256 | 2208,24798 
  3 | 35 | 14790,38088 |  2 | 1828,59228 | 2245,15907 
  3 | 33 | 14864,47968 |  3 | 1745,96134 | 2319,25788 
  3 | 26 | 14927,41605 |  4 | 1880,90399 | 2382,19424 
  3 | 54 | 14991,83171 |  5 | 1999,76514 | 2446,60990 
  3 | 29 | 15049,69564 |  6 | 2040,27223 | 2504,47383 
  3 | 37 | 15086,76320 |  7 | 2000,34737 | 2541,54139 
  3 | 45 | 15099,17644 |  8 | 2147,80892 | 2553,95463 
  3 | 19 | 15169,23648 |  9 | 2146,30118 | 2624,01467 
  3 | 42 | 15187,90102 | 10 | 2122,67529 | 2642,67921 
  3 | 52 | 15193,02506 | 11 | 2188,95381 | 2647,80325 
  3 | 49 | 15193,74684 | 12 | 2124,09213 | 2648,52503 
  3 | 17 | 15233,28482 | 13 | 1986,87578 | 2688,06301 
  3 | 53 | 15247,43397 | 14 | 2300,19934 | 2702,21216 
  3 | 41 | 15289,04797 | 15 | 2270,95240 | 2743,82616 
  3 | 51 | 15295,26158 | 16 | 2309,42281 | 2750,03977 
  3 | 62 | 15327,88208 | 17 | 2039,35238 | 2782,66028 
  3 | 32 | 15340,77669 | 18 | 2108,20679 | 2795,55489 
  3 | 39 | 15341,31887 | 19 | 1893,23745 | 2796,09706 
  3 | 10 | 15353,30923 | 20 | 2217,76324 | 2808,08743 
  3 | 40 | 15356,38133 | 21 | 2337,07875 | 2811,15952 
  3 | 43 | 15364,58224 | 22 | 2365,58136 | 2819,36043 
  3 | 44 | 15374,63109 | 23 | 2283,93717 | 2829,40928 
