rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 881,43444 |  0 | 845,76250 | 881,43444 
  1 | 33 | 962,06384 |  1 | 926,13373 | 962,06384 
  1 | 35 | 1001,43639 |  2 | 960,76568 | 1001,43639 
  1 | 58 | 1033,13735 |  3 | 985,01989 | 1033,13735 
  1 | 39 | 1067,15278 |  4 | 1007,81136 | 1067,15278 
  1 | 17 | 1080,95283 |  5 | 1018,95504 | 1080,95283 
  1 | 54 | 1093,55095 |  6 | 1031,25140 | 1093,55095 
  1 | 26 | 1094,95517 |  7 | 1033,23618 | 1094,95517 
  1 | 37 | 1153,72129 |  8 | 1082,37476 | 1153,72129 
  1 | 42 | 1179,58284 |  9 | 1098,03583 | 1179,58284 
  1 | 29 | 1184,90971 | 10 | 1102,64935 | 1184,90971 
  1 | 38 | 1200,11438 | 11 | 1108,43724 | 1200,11438 
  1 | 19 | 1207,41495 | 12 | 1120,05780 | 1207,41495 
  1 | 62 | 1209,72541 | 13 | 1115,90199 | 1209,72541 
  1 | 49 | 1216,95608 | 14 | 1124,59105 | 1216,95608 
  1 | 60 | 1231,56239 | 15 | 1134,50720 | 1231,56239 
  1 | 10 | 1261,86087 | 16 | 1161,36074 | 1261,86087 
  1 | 45 | 1304,89291 | 17 | 1190,69070 | 1304,89291 
  1 | 28 | 1333,38820 | 18 | 1201,68660 | 1333,38820 
  1 | 63 | 1347,74055 | 19 | 1206,65636 | 1347,74055 
  1 | 59 | 1363,19411 | 20 | 1215,10825 | 1363,19411 
  1 | 52 | 1372,67473 | 21 | 1212,89171 | 1372,67473 
  1 | 53 | 1376,09106 | 22 | 1212,85765 | 1376,09106 
  1 | 36 | 1383,11289 | 23 | 1216,85137 | 1383,11289 
  1 | 32 | 1397,57597 | 24 | 1238,51316 | 1397,57597 
  1 | 50 | 1404,27288 | 25 | 1241,68868 | 1404,27288 
  1 | 31 | 1418,15273 | 26 | 1237,37511 | 1418,15273 
  1 | 51 | 1437,85631 | 27 | 1261,44772 | 1437,85631 
  1 | 22 | 1445,49527 | 28 | 1268,66045 | 1445,49527 
  1 | 44 | 1448,27398 | 29 | 1262,17948 | 1448,27398 
  1 | 40 | 1462,22604 | 30 | 1268,69331 | 1462,22604 
  1 | 46 | 1477,54869 | 31 | 1291,13981 | 1477,54869 
  1 | 48 | 1482,64853 | 32 | 1276,96402 | 1482,64853 
  1 | 30 | 1495,02647 | 33 | 1307,40632 | 1495,02647 
  1 | 43 | 1497,59537 | 34 | 1314,68996 | 1497,59537 
  1 | 41 | 1509,31970 | 35 | 1315,97163 | 1509,31970 
  1 | 27 | 1511,76976 | 36 | 1308,58703 | 1511,76976 
  1 | 55 | 1516,87477 | 37 | 1327,21068 | 1516,87477 
  1 | 47 | 1519,51403 | 38 | 1332,44478 | 1519,51403 
  1 | 61 | 1530,11275 | 39 | 1327,71111 | 1530,11275 
  1 | 56 | 1531,56967 | 40 | 1336,00605 | 1531,56967 
  1 | 57 | 1543,25270 | 41 | 1393,92507 | 1543,25270 
  1 | 18 | 1566,60049 | 42 | 1502,42425 | 1566,60049 
  1 | 21 | 1691,73361 | 43 | 1656,81747 | 1691,73361 
  1 | 13 | 1829,09571 | 44 | 1793,91567 | 1829,09571 
  1 |  4 | 1886,52935 | 45 | 1850,45756 | 1886,52935 
  1 | 11 | 1999,27375 | 46 | 1962,10539 | 1999,27375 
  1 |  5 | 2032,74552 | 47 | 1993,63171 | 2032,74552 
  1 | 12 | 2128,55668 | 48 | 2094,01354 | 2128,55668 
  1 | 23 | 2214,52783 | 49 | 2179,24470 | 2214,52783 
  1 |  2 | 2238,92996 | 50 | 2202,71502 | 2238,92996 
  1 |  7 | 2270,74413 | 51 | 2235,05119 | 2270,74413 
  1 |  1 | 2332,06523 | 52 | 2297,33024 | 2332,06523 
  1 | 15 | 2368,61085 | 53 | 2333,83425 | 2368,61085 
  1 | 16 | 2532,62307 | 54 | 2492,61080 | 2532,62307 
  1 |  8 | 2538,87020 | 55 | 2498,20619 | 2538,87020 
  1 | 14 | 2674,02702 | 56 | 2639,13807 | 2674,02702 
  1 |  6 | 2734,34250 | 57 | 2693,60880 | 2734,34250 
  1 | 24 | 2735,85543 | 58 | 2694,06291 | 2735,85543 
  1 | 25 | 2823,01523 | 59 | 2782,69376 | 2823,01523 
  1 | 20 | 2829,86263 | 60 | 2790,15598 | 2829,86263 
  1 |  3 | 2936,56427 | 61 | 2900,64741 | 2936,56427 
  1 |  0 | 3035,50421 | 62 | 2999,33014 | 3035,50421 
  1 |  9 | 3092,09183 | 63 | 3057,17523 | 3092,09183 
  2 | 34 | 4017,59128 |  0 | 889,48978 | 925,46928 
  2 | 33 | 4069,48334 |  1 | 940,29948 | 977,36134 
  2 | 58 | 4094,72758 |  2 | 964,63329 | 1002,60558 
  2 | 35 | 4154,74323 |  3 | 1018,62380 | 1062,62123 
  2 | 26 | 4170,72174 |  4 | 1032,20074 | 1078,59974 
  2 | 39 | 4181,14509 |  5 | 1043,65624 | 1089,02309 
  2 | 17 | 4213,58545 |  6 | 1085,74144 | 1121,46345 
  2 | 29 | 4275,13588 |  7 | 1121,50282 | 1183,01388 
  2 | 37 | 4276,04540 |  8 | 1121,78496 | 1183,92340 
  2 | 54 | 4292,46108 |  9 | 1129,59904 | 1200,33908 
  2 | 62 | 4296,74363 | 10 | 1132,01125 | 1204,62163 
  2 | 38 | 4320,81494 | 11 | 1141,56378 | 1228,69294 
  2 | 32 | 4321,44416 | 12 | 1148,24956 | 1229,32216 
  2 | 45 | 4389,70050 | 13 | 1178,01563 | 1297,57850 
  2 | 49 | 4410,39179 | 14 | 1182,48187 | 1318,26979 
  2 | 42 | 4427,00917 | 15 | 1193,78601 | 1334,88717 
  2 | 31 | 4439,64040 | 16 | 1198,47082 | 1347,51840 
  2 | 10 | 4443,65789 | 17 | 1203,18788 | 1351,53589 
  2 | 52 | 4459,15642 | 18 | 1201,95200 | 1367,03442 
  2 | 19 | 4461,44695 | 19 | 1209,29829 | 1369,32495 
  2 | 36 | 4504,90020 | 20 | 1224,14067 | 1412,77820 
  2 | 41 | 4513,54754 | 21 | 1243,54033 | 1421,42555 
  2 | 28 | 4515,54655 | 22 | 1234,30121 | 1423,42455 
  2 | 44 | 4534,59035 | 23 | 1246,75765 | 1442,46835 
  2 | 60 | 4539,19275 | 24 | 1251,39371 | 1447,07076 
  2 | 53 | 4546,62043 | 25 | 1244,18596 | 1454,49843 
  2 | 51 | 4564,87110 | 26 | 1250,68364 | 1472,74910 
