rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1284,07994 |  0 | 1226,67199 | 1284,07994 
  1 | 33 | 1409,15779 |  1 | 1325,10146 | 1409,15779 
  1 | 58 | 1458,78275 |  2 | 1351,61369 | 1458,78275 
  1 | 35 | 1537,92951 |  3 | 1388,67394 | 1537,92951 
  1 | 26 | 1581,93372 |  4 | 1426,72825 | 1581,93372 
  1 | 39 | 1613,73398 |  5 | 1436,80965 | 1613,73398 
  1 | 17 | 1638,43858 |  6 | 1457,87476 | 1638,43858 
  1 | 37 | 1693,21207 |  7 | 1524,98016 | 1693,21207 
  1 | 54 | 1714,18766 |  8 | 1519,15922 | 1714,18766 
  1 | 62 | 1795,94173 |  9 | 1558,67808 | 1795,94173 
  1 | 29 | 1798,17123 | 10 | 1556,07807 | 1798,17123 
  1 | 42 | 1811,41640 | 11 | 1610,92407 | 1811,41640 
  1 | 49 | 1857,18287 | 12 | 1608,19965 | 1857,18287 
  1 | 38 | 1859,45659 | 13 | 1619,72116 | 1859,45659 
  1 | 19 | 1879,08472 | 14 | 1631,22099 | 1879,08472 
  1 | 45 | 1888,71224 | 15 | 1635,37802 | 1888,71224 
  1 | 52 | 1949,58834 | 16 | 1659,23876 | 1949,58834 
  1 | 60 | 1953,50128 | 17 | 1658,18206 | 1953,50128 
  1 | 10 | 2001,96834 | 18 | 1681,60815 | 2001,96834 
  1 | 41 | 2032,88067 | 19 | 1720,30525 | 2032,88067 
  1 | 31 | 2040,95075 | 20 | 1671,09062 | 2040,95075 
  1 | 32 | 2043,89780 | 21 | 1690,56014 | 2043,89780 
  1 | 36 | 2052,89950 | 22 | 1671,48199 | 2052,89950 
  1 | 44 | 2083,05992 | 23 | 1731,52630 | 2083,05992 
  1 | 63 | 2085,85358 | 24 | 1736,33996 | 2085,85358 
  1 | 28 | 2095,40550 | 25 | 1726,27605 | 2095,40550 
  1 | 59 | 2095,87631 | 26 | 1772,81155 | 2095,87631 
  1 | 51 | 2102,81279 | 27 | 1750,60929 | 2102,81279 
  1 | 61 | 2121,57584 | 28 | 1795,19783 | 2121,57584 
  1 | 50 | 2124,49108 | 29 | 1771,69318 | 2124,49108 
  1 | 55 | 2125,01648 | 30 | 1786,45724 | 2125,01648 
  1 | 53 | 2143,49340 | 31 | 1732,33332 | 2143,49340 
  1 | 43 | 2155,63686 | 32 | 1802,28008 | 2155,63686 
  1 | 40 | 2163,65789 | 33 | 1779,29927 | 2163,65789 
  1 | 30 | 2165,00502 | 34 | 1839,72853 | 2165,00502 
  1 | 57 | 2187,28510 | 35 | 1822,59210 | 2187,28510 
  1 | 46 | 2187,71774 | 36 | 1853,86984 | 2187,71774 
  1 | 27 | 2194,36552 | 37 | 1823,49701 | 2194,36552 
  1 | 48 | 2198,68536 | 38 | 1876,93664 | 2198,68536 
  1 | 56 | 2205,84023 | 39 | 1842,33656 | 2205,84023 
  1 | 47 | 2215,62810 | 40 | 1830,68454 | 2215,62810 
  1 | 22 | 2224,18760 | 41 | 1851,40453 | 2224,18760 
  1 | 18 | 2361,20898 | 42 | 2074,55296 | 2361,20898 
  1 | 21 | 2482,22157 | 43 | 2419,78272 | 2482,22157 
  1 |  4 | 2587,82577 | 44 | 2522,59873 | 2587,82577 
  1 | 13 | 2602,50465 | 45 | 2534,61162 | 2602,50465 
  1 | 11 | 2866,91953 | 46 | 2806,66325 | 2866,91953 
  1 |  5 | 2966,46386 | 47 | 2897,70962 | 2966,46386 
  1 |  7 | 3066,02459 | 48 | 2995,94828 | 3066,02459 
  1 | 23 | 3141,22640 | 49 | 3047,76446 | 3141,22640 
