rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 443,27126 |  0 | 397,87211 | 443,27126 
  1 | 33 | 605,41644 |  1 | 442,53303 | 605,41644 
  1 | 26 | 676,91133 |  2 | 458,79135 | 676,91133 
  1 | 58 | 687,70211 |  3 | 461,52167 | 687,70211 
  1 | 35 | 689,61743 |  4 | 461,98393 | 689,61743 
  1 | 39 | 706,64988 |  5 | 468,38485 | 706,64988 
  1 | 17 | 716,96299 |  6 | 472,76483 | 716,96299 
  1 | 54 | 751,77593 |  7 | 491,05912 | 751,77593 
  1 | 62 | 776,97787 |  8 | 506,22546 | 776,97787 
  1 | 29 | 788,57231 |  9 | 513,80021 | 788,57231 
  1 | 37 | 795,33355 | 10 | 518,78194 | 795,33355 
  1 | 38 | 796,59269 | 11 | 519,54126 | 796,59269 
  1 | 42 | 804,92063 | 12 | 526,79712 | 804,92063 
  1 | 19 | 806,07846 | 13 | 527,59744 | 806,07846 
  1 | 45 | 806,27806 | 14 | 527,38932 | 806,27806 
  1 | 60 | 813,95633 | 15 | 534,80012 | 813,95633 
  1 | 10 | 822,60207 | 16 | 541,80033 | 822,60207 
  1 | 36 | 823,74197 | 17 | 542,78231 | 823,74197 
  1 | 52 | 825,37906 | 18 | 544,46136 | 825,37906 
  1 | 49 | 837,25962 | 19 | 555,79069 | 837,25962 
  1 | 41 | 837,77028 | 20 | 556,22181 | 837,77028 
  1 | 53 | 843,96283 | 21 | 562,12551 | 843,96283 
  1 | 63 | 849,45986 | 22 | 567,04049 | 849,45986 
  1 | 31 | 852,44648 | 23 | 570,44560 | 852,44648 
  1 | 50 | 852,65843 | 24 | 570,59320 | 852,65843 
  1 | 28 | 857,56770 | 25 | 575,47910 | 857,56770 
  1 | 44 | 857,85974 | 26 | 575,56953 | 857,85974 
  1 | 55 | 861,06175 | 27 | 578,69464 | 861,06175 
  1 | 43 | 869,32688 | 28 | 586,83400 | 869,32688 
  1 | 59 | 874,25587 | 29 | 591,95729 | 874,25587 
  1 | 40 | 874,26124 | 30 | 592,12569 | 874,26124 
  1 | 57 | 878,60777 | 31 | 596,48742 | 878,60777 
  1 | 51 | 880,17701 | 32 | 598,14297 | 880,17701 
  1 | 56 | 880,92575 | 33 | 598,92023 | 880,92575 
  1 | 27 | 881,72208 | 34 | 600,26393 | 881,72208 
  1 | 47 | 886,37590 | 35 | 605,17977 | 886,37590 
  1 | 61 | 886,66427 | 36 | 604,45250 | 886,66427 
  1 | 46 | 890,73191 | 37 | 609,64229 | 890,73191 
  1 | 30 | 891,44462 | 38 | 610,73521 | 891,44462 
  1 | 48 | 898,26703 | 39 | 617,66280 | 898,26703 
  1 | 22 | 899,63247 | 40 | 619,04195 | 899,63247 
  1 | 32 | 923,63366 | 41 | 643,27705 | 923,63366 
  1 | 18 | 954,19275 | 42 | 674,44256 | 954,19275 
  1 | 21 | 1084,11107 | 43 | 795,85637 | 1084,11107 
  1 |  4 | 1096,09114 | 44 | 807,47686 | 1096,09114 
  1 | 13 | 1118,61121 | 45 | 827,90029 | 1118,61121 
  1 | 11 | 1245,99315 | 46 | 950,34801 | 1245,99315 
  1 |  5 | 1247,41845 | 47 | 951,71938 | 1247,41845 
  1 |  1 | 1278,43165 | 48 | 982,37468 | 1278,43165 
  1 | 12 | 1288,17000 | 49 | 992,25377 | 1288,17000 
  1 |  7 | 1303,03805 | 50 | 1006,36684 | 1303,03805 
  1 | 23 | 1310,56134 | 51 | 1014,59152 | 1310,56134 
  1 |  2 | 1315,73570 | 52 | 1019,85315 | 1315,73570 
  1 | 15 | 1377,15138 | 53 | 1080,27528 | 1377,15138 
  1 | 16 | 1397,49392 | 54 | 1100,49499 | 1397,49392 
  1 |  8 | 1440,56210 | 55 | 1143,27165 | 1440,56210 
  1 | 24 | 1502,52508 | 56 | 1204,25100 | 1502,52508 
  1 |  6 | 1575,73945 | 57 | 1277,48478 | 1575,73945 
  1 | 14 | 1584,58550 | 58 | 1286,37610 | 1584,58550 
  1 | 20 | 1593,61636 | 59 | 1294,87741 | 1593,61636 
  1 | 25 | 1595,18660 | 60 | 1296,39100 | 1595,18660 
  1 |  9 | 1708,92669 | 61 | 1410,44373 | 1708,92669 
  1 |  0 | 1710,06121 | 62 | 1411,90608 | 1710,06121 
  1 |  3 | 1732,97705 | 63 | 1434,22346 | 1732,97705 
  2 | 34 | 2426,04819 |  0 | 395,15515 | 692,99762 
  2 | 33 | 2456,81353 |  1 | 425,47857 | 723,76295 
  2 | 58 | 2463,24825 |  2 | 431,78196 | 730,19768 
