rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1705,03359 |  0 | 1617,00134 | 1705,03359 
  1 | 33 | 1849,99160 |  1 | 1748,58126 | 1849,99160 
  1 | 58 | 1892,82364 |  2 | 1775,23985 | 1892,82364 
  1 | 35 | 2053,36698 |  3 | 1876,95343 | 2053,36698 
  1 | 26 | 2059,58643 |  4 | 1882,08414 | 2059,58643 
  1 | 39 | 2076,68455 |  5 | 1899,04139 | 2076,68455 
  1 | 17 | 2112,72167 |  6 | 1945,96301 | 2112,72167 
  1 | 37 | 2158,88669 |  7 | 2002,19567 | 2158,88669 
  1 | 54 | 2162,63597 |  8 | 2005,38024 | 2162,63597 
  1 | 29 | 2204,37212 |  9 | 2042,91688 | 2204,37212 
  1 | 62 | 2209,07278 | 10 | 2047,23730 | 2209,07278 
  1 | 49 | 2317,06872 | 11 | 2122,29260 | 2317,06872 
  1 | 38 | 2319,01837 | 12 | 2123,37437 | 2319,01837 
  1 | 42 | 2325,79424 | 13 | 2128,45132 | 2325,79424 
  1 | 45 | 2352,85620 | 14 | 2147,14855 | 2352,85620 
  1 | 19 | 2356,79672 | 15 | 2150,34529 | 2356,79672 
  1 | 60 | 2394,18003 | 16 | 2177,70923 | 2394,18003 
  1 | 52 | 2410,17758 | 17 | 2188,76861 | 2410,17758 
  1 | 32 | 2412,05264 | 18 | 2190,32172 | 2412,05264 
  1 | 31 | 2432,44467 | 19 | 2205,17693 | 2432,44467 
  1 | 36 | 2437,80200 | 20 | 2209,63788 | 2437,80200 
  1 | 10 | 2450,55385 | 21 | 2217,88948 | 2450,55385 
  1 | 28 | 2523,08564 | 22 | 2272,41842 | 2523,08564 
  1 | 41 | 2524,39753 | 23 | 2273,31766 | 2524,39753 
  1 | 44 | 2538,48405 | 24 | 2284,90559 | 2538,48405 
  1 | 53 | 2542,10134 | 25 | 2287,94967 | 2542,10134 
  1 | 63 | 2542,59105 | 26 | 2288,48843 | 2542,59105 
  1 | 51 | 2570,56881 | 27 | 2311,54966 | 2570,56881 
  1 | 40 | 2600,00564 | 28 | 2337,08667 | 2600,00564 
  1 | 50 | 2605,55705 | 29 | 2342,18558 | 2605,55705 
  1 | 59 | 2609,17945 | 30 | 2345,10553 | 2609,17945 
  1 | 55 | 2620,96560 | 31 | 2355,52038 | 2620,96560 
  1 | 43 | 2630,62395 | 32 | 2365,21939 | 2630,62395 
  1 | 47 | 2631,93390 | 33 | 2366,65513 | 2631,93390 
  1 | 61 | 2645,46526 | 34 | 2378,62500 | 2645,46526 
  1 | 57 | 2670,04905 | 35 | 2402,90381 | 2670,04905 
  1 | 27 | 2674,60401 | 36 | 2406,91186 | 2674,60401 
  1 | 30 | 2686,68485 | 37 | 2418,97648 | 2686,68485 
  1 | 22 | 2695,27576 | 38 | 2427,67738 | 2695,27576 
  1 | 56 | 2695,75958 | 39 | 2427,98928 | 2695,75958 
  1 | 46 | 2713,02347 | 40 | 2444,95750 | 2713,02347 
  1 | 48 | 2718,68596 | 41 | 2451,16802 | 2718,68596 
  1 | 18 | 3011,27030 | 42 | 2738,07497 | 3011,27030 
  1 | 21 | 3452,76103 | 43 | 3190,82117 | 3452,76103 
  1 |  4 | 3542,91851 | 44 | 3292,53320 | 3542,91851 
  1 | 13 | 3573,31599 | 45 | 3330,37094 | 3573,31599 
  1 | 11 | 3945,20777 | 46 | 3789,36823 | 3945,20777 
  1 |  7 | 4087,65717 | 47 | 3944,87684 | 4087,65717 
  1 |  5 | 4116,07736 | 48 | 3966,18119 | 4116,07736 
  1 | 23 | 4192,53611 | 49 | 4025,21681 | 4192,53611 
  1 |  1 | 4197,14369 | 50 | 4028,74669 | 4197,14369 
  1 |  2 | 4282,55804 | 51 | 4130,78615 | 4282,55804 
  1 | 12 | 4446,78924 | 52 | 4335,24488 | 4446,78924 
  1 | 15 | 4514,29592 | 53 | 4390,12172 | 4514,29592 
  1 | 16 | 4671,14699 | 54 | 4572,00684 | 4671,14699 
  1 |  8 | 4790,74627 | 55 | 4715,90427 | 4790,74627 
  1 | 24 | 5029,72843 | 56 | 4945,38926 | 5029,72843 
  1 | 14 | 5219,54373 | 57 | 5075,41319 | 5219,54373 
  1 |  6 | 5291,88267 | 58 | 5113,76870 | 5291,88267 
  1 | 25 | 5321,34383 | 59 | 5137,03536 | 5321,34383 
  1 | 20 | 5468,64182 | 60 | 5316,14816 | 5468,64182 
  1 |  0 | 5623,77397 | 61 | 5500,79309 | 5623,77397 
  1 |  9 | 5761,25919 | 62 | 5649,05435 | 5761,25919 
  1 |  3 | 5792,61201 | 63 | 5689,26704 | 5792,61201 
  2 | 34 | 9148,03351 |  0 | 1614,05568 | 3355,34799 
  2 | 33 | 9525,92669 |  1 | 1767,16133 | 3733,24116 
  2 | 58 | 9538,08588 |  2 | 1773,61666 | 3745,40036 
  2 | 35 | 9644,80814 |  3 | 1828,18205 | 3852,12262 
  2 | 26 | 9804,11402 |  4 | 1879,96777 | 4011,42850 
  2 | 39 | 9843,36303 |  5 | 1892,61483 | 4050,67751 
  2 | 17 | 9910,87099 |  6 | 1919,87989 | 4118,18546 
  2 | 54 | 10056,52732 |  7 | 1998,94463 | 4263,84179 
  2 | 29 | 10126,94220 |  8 | 2039,98366 | 4334,25667 
  2 | 37 | 10182,56861 |  9 | 2071,52073 | 4389,88308 
  2 | 62 | 10200,29019 | 10 | 2081,33381 | 4407,60466 
  2 | 32 | 10238,84943 | 11 | 2109,49538 | 4446,16390 
  2 | 38 | 10241,12949 | 12 | 2121,65388 | 4448,44396 
  2 | 42 | 10244,20815 | 13 | 2120,94647 | 4451,52262 
  2 | 49 | 10255,03255 | 14 | 2125,69394 | 4462,34702 
  2 | 45 | 10285,39887 | 15 | 2149,74913 | 4492,71334 
  2 | 19 | 10288,15227 | 16 | 2149,83575 | 4495,46674 
  2 | 60 | 10317,12115 | 17 | 2173,36010 | 4524,43562 
  2 | 52 | 10339,24640 | 18 | 2189,17320 | 4546,56087 
  2 | 36 | 10355,08302 | 19 | 2203,58057 | 4562,39750 
  2 | 31 | 10360,68947 | 20 | 2207,71520 | 4568,00394 
  2 | 10 | 10371,75484 | 21 | 2215,92515 | 4579,06932 
  2 | 28 | 10418,80339 | 22 | 2268,77192 | 4626,11786 
  2 | 41 | 10420,53442 | 23 | 2269,52231 | 4627,84890 
  2 | 53 | 10432,87457 | 24 | 2285,36859 | 4640,18904 
  2 | 63 | 10434,76609 | 25 | 2286,40582 | 4642,08056 
  2 | 44 | 10438,83970 | 26 | 2290,08596 | 4646,15417 
  2 | 51 | 10453,02403 | 27 | 2310,44573 | 4660,33850 
  2 | 59 | 10468,77284 | 28 | 2337,51323 | 4676,08731 
  2 | 55 | 10480,28075 | 29 | 2354,37148 | 4687,59523 
  2 | 43 | 10490,07372 | 30 | 2366,46806 | 4697,38819 
  2 | 47 | 10490,35901 | 31 | 2363,75111 | 4697,67348 
  2 | 61 | 10491,50136 | 32 | 2365,18773 | 4698,81583 
  2 | 40 | 10502,33179 | 33 | 2392,90093 | 4709,64626 
  2 | 50 | 10508,29473 | 34 | 2406,29026 | 4715,60920 
  2 | 27 | 10508,98379 | 35 | 2402,88823 | 4716,29827 
  2 | 30 | 10509,07140 | 36 | 2418,15416 | 4716,38588 
  2 | 57 | 10509,41437 | 37 | 2401,04292 | 4716,72884 
  2 | 22 | 10510,25209 | 38 | 2419,14795 | 4717,56656 
  2 | 56 | 10512,40901 | 39 | 2423,22953 | 4719,72348 
  2 | 46 | 10514,87288 | 40 | 2442,48509 | 4722,18735 
  2 | 48 | 10515,24586 | 41 | 2443,32029 | 4722,56033 
  2 | 18 | 10622,79745 | 42 | 2740,72081 | 4830,11192 
  2 | 21 | 10756,95691 | 43 | 3182,51031 | 4964,27138 
  2 |  4 | 10812,65260 | 44 | 3286,91756 | 5019,96708 
  2 | 13 | 10833,80582 | 45 | 3327,76423 | 5041,12030 
  2 | 11 | 10887,38815 | 46 | 3721,24580 | 5094,70262 
  2 |  5 | 10898,80131 | 47 | 3866,97190 | 5106,11578 
  2 | 12 | 10907,13291 | 48 | 4031,85710 | 5114,44738 
  2 |  1 | 10908,15992 | 49 | 4035,13885 | 5115,47439 
  2 | 23 | 10908,45312 | 50 | 4026,24889 | 5115,76759 
  2 |  2 | 10914,56594 | 51 | 4125,47718 | 5121,88041 
  2 |  7 | 10926,23828 | 52 | 4263,52444 | 5133,55276 
  2 | 15 | 10932,20163 | 53 | 4383,85157 | 5139,51610 
  2 | 16 | 10938,50740 | 54 | 4468,33187 | 5145,82187 
  2 |  8 | 10962,66263 | 55 | 4629,61902 | 5169,97710 
  2 | 24 | 11108,24731 | 56 | 4948,53715 | 5315,56178 
  2 |  6 | 11182,86226 | 57 | 5114,89542 | 5390,17673 
  2 | 25 | 11196,10796 | 58 | 5141,91426 | 5403,42244 
  2 | 14 | 11201,07331 | 59 | 5151,91234 | 5408,38778 
  2 | 20 | 11312,66197 | 60 | 5425,50638 | 5519,97644 
  2 |  0 | 11412,89566 | 61 | 5531,46038 | 5620,21014 
  2 |  9 | 11434,22255 | 62 | 5550,59383 | 5641,53702 
  2 |  3 | 11585,27427 | 63 | 5688,52988 | 5792,58875 
  3 | 34 | 14899,90325 |  0 | 1614,72622 | 3314,55546 
  3 | 33 | 15170,24766 |  1 | 1745,96134 | 3584,89987 
  3 | 58 | 15232,89802 |  2 | 1773,56256 | 3647,55023 
  3 | 35 | 15341,66365 |  3 | 1828,59228 | 3756,31586 
  3 | 26 | 15466,18432 |  4 | 1880,90399 | 3880,83653 
  3 | 39 | 15495,44291 |  5 | 1893,23745 | 3910,09511 
  3 | 17 | 15717,22793 |  6 | 1986,87578 | 4131,88014 
  3 | 54 | 15747,23317 |  7 | 1999,76514 | 4161,88538 
  3 | 37 | 15750,90533 |  8 | 2000,34737 | 4165,55754 
  3 | 29 | 15809,63628 |  9 | 2040,27223 | 4224,28849 
  3 | 62 | 15813,00581 | 10 | 2039,35238 | 4227,65802 
  3 | 32 | 15910,35271 | 11 | 2108,20679 | 4325,00492 
  3 | 42 | 15929,87797 | 12 | 2122,67529 | 4344,53018 
  3 | 38 | 15935,72514 | 13 | 2123,40581 | 4350,37735 
  3 | 49 | 15936,73420 | 14 | 2124,09213 | 4351,38640 
  3 | 19 | 15968,41239 | 15 | 2146,30118 | 4383,06460 
  3 | 45 | 15968,46132 | 16 | 2147,80892 | 4383,11352 
  3 | 60 | 16003,12549 | 17 | 2174,68368 | 4417,77769 
  3 | 52 | 16010,78348 | 18 | 2188,95381 | 4425,43569 
  3 | 31 | 16020,37500 | 19 | 2203,22937 | 4435,02721 
  3 | 36 | 16023,53840 | 20 | 2207,71278 | 4438,19061 
  3 | 10 | 16029,03742 | 21 | 2217,76324 | 4443,68963 
  3 | 41 | 16044,70336 | 22 | 2270,95240 | 4459,35556 
  3 | 28 | 16050,04068 | 23 | 2271,72427 | 4464,69289 
  3 | 44 | 16050,35763 | 24 | 2283,93717 | 4465,00984 
  3 | 63 | 16052,33491 | 25 | 2284,80958 | 4466,98711 
  3 | 53 | 16054,32735 | 26 | 2300,19934 | 4468,97956 
  3 | 51 | 16060,36818 | 27 | 2309,42281 | 4475,02039 
  3 | 50 | 16072,86606 | 28 | 2336,49640 | 4487,51827 
  3 | 40 | 16074,46364 | 29 | 2337,07875 | 4489,11585 
