rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1653,13497 |  0 | 1617,00134 | 1653,13497 
  1 | 33 | 1784,84007 |  1 | 1748,58126 | 1784,84007 
  1 | 58 | 1811,08639 |  2 | 1775,23985 | 1811,08639 
  1 | 35 | 1923,90760 |  3 | 1876,95343 | 1923,90760 
  1 | 26 | 1929,20667 |  4 | 1882,08414 | 1929,20667 
  1 | 39 | 1944,12601 |  5 | 1899,04139 | 1944,12601 
  1 | 17 | 1981,93251 |  6 | 1945,96301 | 1981,93251 
  1 | 37 | 2041,09055 |  7 | 2002,19567 | 2041,09055 
  1 | 54 | 2045,10967 |  8 | 2005,38024 | 2045,10967 
  1 | 29 | 2081,68625 |  9 | 2042,91688 | 2081,68625 
  1 | 62 | 2085,82804 | 10 | 2047,23730 | 2085,82804 
  1 | 49 | 2172,33152 | 11 | 2122,29260 | 2172,33152 
  1 | 38 | 2173,02948 | 12 | 2123,37437 | 2173,02948 
  1 | 42 | 2181,72658 | 13 | 2128,45132 | 2181,72658 
  1 | 45 | 2206,50098 | 14 | 2147,14855 | 2206,50098 
  1 | 19 | 2210,06949 | 15 | 2150,34529 | 2210,06949 
  1 | 60 | 2241,61273 | 16 | 2177,70923 | 2241,61273 
  1 | 52 | 2256,55371 | 17 | 2188,76861 | 2256,55371 
  1 | 32 | 2260,37405 | 18 | 2190,32172 | 2260,37405 
  1 | 31 | 2272,08468 | 19 | 2205,17693 | 2272,08468 
  1 | 36 | 2275,57700 | 20 | 2209,63788 | 2275,57700 
  1 | 10 | 2281,56284 | 21 | 2217,88948 | 2281,56284 
  1 | 28 | 2336,05895 | 22 | 2272,41842 | 2336,05895 
  1 | 41 | 2337,88984 | 23 | 2273,31766 | 2337,88984 
  1 | 44 | 2356,32437 | 24 | 2284,90559 | 2356,32437 
  1 | 53 | 2362,79627 | 25 | 2287,94967 | 2362,79627 
  1 | 63 | 2366,13199 | 26 | 2288,48843 | 2366,13199 
  1 | 51 | 2400,54893 | 27 | 2311,54966 | 2400,54893 
  1 | 40 | 2432,26675 | 28 | 2337,08667 | 2432,26675 
  1 | 50 | 2454,93817 | 29 | 2342,18558 | 2454,93817 
  1 | 59 | 2457,22186 | 30 | 2345,10553 | 2457,22186 
  1 | 55 | 2464,93358 | 31 | 2355,52038 | 2464,93358 
  1 | 47 | 2472,79787 | 32 | 2366,65513 | 2472,79787 
  1 | 43 | 2489,33543 | 33 | 2365,21939 | 2489,33543 
  1 | 61 | 2493,26191 | 34 | 2378,62500 | 2493,26191 
  1 | 27 | 2520,52110 | 35 | 2406,91186 | 2520,52110 
  1 | 57 | 2526,58845 | 36 | 2402,90381 | 2526,58845 
  1 | 56 | 2533,05960 | 37 | 2427,98928 | 2533,05960 
  1 | 30 | 2534,78508 | 38 | 2418,97648 | 2534,78508 
  1 | 22 | 2537,80600 | 39 | 2427,67738 | 2537,80600 
  1 | 46 | 2544,57445 | 40 | 2444,95750 | 2544,57445 
  1 | 48 | 2545,81861 | 41 | 2451,16802 | 2545,81861 
  1 | 18 | 2773,08935 | 42 | 2738,07497 | 2773,08935 
  1 | 21 | 3225,40072 | 43 | 3190,82117 | 3225,40072 
  1 |  4 | 3327,26744 | 44 | 3292,53320 | 3327,26744 
  1 | 13 | 3365,61869 | 45 | 3330,37094 | 3365,61869 
  1 | 11 | 3824,21794 | 46 | 3789,36823 | 3824,21794 
  1 |  7 | 3983,10181 | 47 | 3944,87684 | 3983,10181 
  1 |  5 | 4006,34144 | 48 | 3966,18119 | 4006,34144 
  1 | 23 | 4066,37954 | 49 | 4025,21681 | 4066,37954 
  1 |  1 | 4070,72047 | 50 | 4028,74669 | 4070,72047 
  1 |  2 | 4167,08583 | 51 | 4130,78615 | 4167,08583 
  1 | 12 | 4370,57278 | 52 | 4335,24488 | 4370,57278 
  1 | 15 | 4426,13173 | 53 | 4390,12172 | 4426,13173 
  1 | 16 | 4606,65127 | 54 | 4572,00684 | 4606,65127 
  1 |  8 | 4751,85629 | 55 | 4715,90427 | 4751,85629 
  1 | 24 | 4980,86810 | 56 | 4945,38926 | 4980,86810 
  1 | 14 | 5110,09976 | 57 | 5075,41319 | 5110,09976 
  1 |  6 | 5152,55879 | 58 | 5113,76870 | 5152,55879 
  1 | 25 | 5176,99089 | 59 | 5137,03536 | 5176,99089 
  1 | 20 | 5351,81023 | 60 | 5316,14816 | 5351,81023 
  1 |  0 | 5537,23273 | 61 | 5500,79309 | 5537,23273 
  1 |  9 | 5684,38368 | 62 | 5649,05435 | 5684,38368 
  1 |  3 | 5723,95856 | 63 | 5689,26704 | 5723,95856 
  2 | 34 | 7374,10126 |  0 | 1614,05568 | 1650,06917 
  2 | 33 | 7531,68630 |  1 | 1767,16133 | 1807,65422 
  2 | 58 | 7538,18338 |  2 | 1773,61666 | 1814,15129 
  2 | 35 | 7587,80186 |  3 | 1828,18205 | 1863,76978 
  2 | 26 | 7643,52125 |  4 | 1879,96777 | 1919,48916 
  2 | 39 | 7656,77070 |  5 | 1892,61483 | 1932,73862 
  2 | 17 | 7680,73786 |  6 | 1919,87989 | 1956,70578 
  2 | 54 | 7758,36182 |  7 | 1998,94463 | 2034,32973 
  2 | 29 | 7799,93752 |  8 | 2039,98366 | 2075,90543 
  2 | 37 | 7836,89060 |  9 | 2071,52073 | 2112,85851 
  2 | 62 | 7850,16945 | 10 | 2081,33381 | 2126,13736 
  2 | 32 | 7895,51507 | 11 | 2109,49538 | 2171,48299 
  2 | 38 | 7916,01330 | 12 | 2121,65388 | 2191,98121 
  2 | 42 | 7917,44469 | 13 | 2120,94647 | 2193,41260 
  2 | 49 | 7923,99378 | 14 | 2125,69394 | 2199,96169 
  2 | 45 | 7953,63074 | 15 | 2149,74913 | 2229,59865 
  2 | 19 | 7956,32292 | 16 | 2149,83575 | 2232,29083 
  2 | 60 | 7978,07686 | 17 | 2173,36010 | 2254,04477 
  2 | 52 | 7989,94008 | 18 | 2189,17320 | 2265,90800 
  2 | 36 | 7999,97345 | 19 | 2203,58057 | 2275,94137 
  2 | 31 | 8004,48278 | 20 | 2207,71520 | 2280,45069 
  2 | 10 | 8010,00741 | 21 | 2215,92515 | 2285,97533 
  2 | 28 | 8062,92730 | 22 | 2268,77192 | 2338,89521 
  2 | 41 | 8065,38898 | 23 | 2269,52231 | 2341,35690 
  2 | 53 | 8082,06745 | 24 | 2285,36859 | 2358,03537 
  2 | 63 | 8086,72421 | 25 | 2286,40582 | 2362,69213 
  2 | 44 | 8091,52623 | 26 | 2290,08596 | 2367,49415 
  2 | 51 | 8113,69630 | 27 | 2310,44573 | 2389,66422 
  2 | 59 | 8143,73863 | 28 | 2337,51323 | 2419,70654 
  2 | 55 | 8170,10653 | 29 | 2354,37148 | 2446,07445 
  2 | 47 | 8189,71044 | 30 | 2363,75111 | 2465,67835 
  2 | 43 | 8192,93399 | 31 | 2366,46806 | 2468,90191 
  2 | 61 | 8196,52652 | 32 | 2365,18773 | 2472,49444 
  2 | 40 | 8230,85351 | 33 | 2392,90093 | 2506,82143 
  2 | 27 | 8239,59733 | 34 | 2402,88823 | 2515,56525 
  2 | 57 | 8242,98422 | 35 | 2401,04292 | 2518,95214 
