rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 58 | 1769,96544 |  0 | 1351,61369 | 1769,96544 
  1 | 34 | 1850,22779 |  1 | 1226,67199 | 1850,22779 
  1 | 33 | 1954,52985 |  2 | 1325,10146 | 1954,52985 
  1 | 42 | 1972,97540 |  3 | 1610,92407 | 1972,97540 
  1 | 39 | 1975,00591 |  4 | 1436,80965 | 1975,00591 
  1 | 37 | 1988,81244 |  5 | 1524,98016 | 1988,81244 
  1 | 26 | 1997,99340 |  6 | 1426,72825 | 1997,99340 
  1 | 45 | 2035,17359 |  7 | 1635,37802 | 2035,17359 
  1 | 54 | 2051,84612 |  8 | 1519,15922 | 2051,84612 
  1 | 49 | 2078,77569 |  9 | 1608,19965 | 2078,77569 
  1 | 38 | 2082,68922 | 10 | 1619,72116 | 2082,68922 
  1 | 35 | 2088,40604 | 11 | 1388,67394 | 2088,40604 
  1 | 19 | 2137,07294 | 12 | 1631,22099 | 2137,07294 
  1 | 52 | 2164,63821 | 13 | 1659,23876 | 2164,63821 
  1 | 41 | 2180,36097 | 14 | 1720,30525 | 2180,36097 
  1 | 60 | 2215,55919 | 15 | 1658,18206 | 2215,55919 
  1 | 55 | 2254,29544 | 16 | 1786,45724 | 2254,29544 
  1 | 59 | 2260,92661 | 17 | 1772,81155 | 2260,92661 
  1 | 10 | 2264,67930 | 18 | 1681,60815 | 2264,67930 
  1 | 61 | 2281,12931 | 19 | 1795,19783 | 2281,12931 
  1 | 17 | 2283,83021 | 20 | 1457,87476 | 2283,83021 
  1 | 63 | 2306,53224 | 21 | 1736,33996 | 2306,53224 
  1 | 28 | 2313,99370 | 22 | 1726,27605 | 2313,99370 
  1 | 30 | 2317,23650 | 23 | 1839,72853 | 2317,23650 
  1 | 51 | 2320,17406 | 24 | 1750,60929 | 2320,17406 
  1 | 29 | 2322,03261 | 25 | 1556,07807 | 2322,03261 
  1 | 44 | 2335,38589 | 26 | 1731,52630 | 2335,38589 
  1 | 62 | 2343,68360 | 27 | 1558,67808 | 2343,68360 
  1 | 48 | 2344,72858 | 28 | 1876,93664 | 2344,72858 
  1 | 46 | 2355,54385 | 29 | 1853,86984 | 2355,54385 
  1 | 50 | 2365,26191 | 30 | 1771,69318 | 2365,26191 
  1 | 40 | 2365,54868 | 31 | 1779,29927 | 2365,54868 
  1 | 47 | 2400,68893 | 32 | 1830,68454 | 2400,68893 
  1 | 27 | 2403,52357 | 33 | 1823,49701 | 2403,52357 
  1 | 53 | 2421,15857 | 34 | 1732,33332 | 2421,15857 
  1 | 56 | 2422,39639 | 35 | 1842,33656 | 2422,39639 
  1 | 36 | 2448,91733 | 36 | 1671,48199 | 2448,91733 
  1 | 32 | 2459,22279 | 37 | 1690,56014 | 2459,22279 
  1 | 31 | 2488,06215 | 38 | 1671,09062 | 2488,06215 
  1 | 43 | 2534,25649 | 39 | 1802,28008 | 2534,25649 
  1 | 22 | 2538,68983 | 40 | 1851,40453 | 2538,68983 
  1 | 57 | 2669,85991 | 41 | 1822,59210 | 2669,85991 
  1 | 18 | 2871,71768 | 42 | 2074,55296 | 2871,71768 
  1 |  4 | 3061,52022 | 43 | 2522,59873 | 3061,52022 
  1 | 21 | 3076,30525 | 44 | 2419,78272 | 3076,30525 
  1 | 13 | 3217,07134 | 45 | 2534,61162 | 3217,07134 
  1 | 11 | 3266,22482 | 46 | 2806,66325 | 3266,22482 
  1 |  5 | 3438,12742 | 47 | 2897,70962 | 3438,12742 
  1 | 23 | 3509,84717 | 48 | 3047,76446 | 3509,84717 
  1 |  7 | 3560,59884 | 49 | 2995,94828 | 3560,59884 
  1 |  2 | 3562,84504 | 50 | 3124,69827 | 3562,84504 
  1 | 12 | 3654,06970 | 51 | 3048,69371 | 3654,06970 
  1 | 16 | 3935,19828 | 52 | 3420,02875 | 3935,19828 
  1 |  1 | 4024,11413 | 53 | 3061,81304 | 4024,11413 
  1 | 15 | 4041,84624 | 54 | 3356,81311 | 4041,84624 
  1 |  8 | 4255,10901 | 55 | 3509,97980 | 4255,10901 
  1 | 24 | 4322,63410 | 56 | 3744,65087 | 4322,63410 
  1 | 25 | 4341,51963 | 57 | 3931,32173 | 4341,51963 
  1 |  6 | 4409,22494 | 58 | 3877,08229 | 4409,22494 
  1 | 20 | 4577,79691 | 59 | 4039,03677 | 4577,79691 
  1 | 14 | 4612,70697 | 60 | 3845,38371 | 4612,70697 
  1 |  0 | 4671,79827 | 61 | 4172,21956 | 4671,79827 
  1 |  9 | 4712,92459 | 62 | 4215,60253 | 4712,92459 
  1 |  3 | 4905,38483 | 63 | 4312,32089 | 4905,38483 
  2 | 34 | 6588,02163 |  0 | 1224,13520 | 1682,56328 
  2 | 33 | 6705,46464 |  1 | 1334,20387 | 1800,00629 
  2 | 35 | 6777,38040 |  2 | 1384,81692 | 1871,92205 
  2 | 26 | 6809,11172 |  3 | 1424,34522 | 1903,65337 
  2 | 62 | 6901,35341 |  4 | 1545,53323 | 1995,89506 
  2 | 29 | 6956,76679 |  5 | 1544,27836 | 2051,30844 
  2 | 38 | 6963,72871 |  6 | 1604,11310 | 2058,27036 
  2 | 58 | 6964,05452 |  7 | 1343,80514 | 2058,59617 
  2 | 19 | 6974,19728 |  8 | 1629,67571 | 2068,73893 
  2 | 60 | 7001,87984 |  9 | 1649,93351 | 2096,42149 
  2 | 49 | 7004,69203 | 10 | 1608,54342 | 2099,23369 
  2 | 32 | 7046,82944 | 11 | 1598,91244 | 2141,37109 
  2 | 17 | 7066,08278 | 12 | 1455,81935 | 2160,62444 
  2 | 42 | 7075,40874 | 13 | 1608,81991 | 2169,95039 
  2 | 28 | 7078,52531 | 14 | 1721,30136 | 2173,06696 
  2 | 37 | 7083,26256 | 15 | 1514,22463 | 2177,80421 
  2 | 39 | 7084,81731 | 16 | 1438,13764 | 2179,35896 
  2 | 40 | 7094,16903 | 17 | 1771,28829 | 2188,71068 
  2 | 63 | 7107,31554 | 18 | 1727,77451 | 2201,85719 
  2 | 31 | 7111,30295 | 19 | 1680,05716 | 2205,84460 
  2 | 10 | 7114,51931 | 20 | 1694,82613 | 2209,06096 
  2 | 61 | 7118,31927 | 21 | 1791,68930 | 2212,86093 
  2 | 53 | 7153,87948 | 22 | 1732,12340 | 2248,42113 
  2 | 52 | 7160,90243 | 23 | 1657,70259 | 2255,44408 
  2 | 36 | 7161,38646 | 24 | 1668,28876 | 2255,92811 
  2 | 56 | 7173,07079 | 25 | 1829,93152 | 2267,61244 
  2 | 59 | 7177,90592 | 26 | 1770,97609 | 2272,44758 
  2 | 54 | 7185,30036 | 27 | 1525,58726 | 2279,84201 
  2 | 30 | 7198,68823 | 28 | 1829,04079 | 2293,22988 
  2 | 41 | 7221,72702 | 29 | 1720,63899 | 2316,26867 
  2 | 48 | 7228,89777 | 30 | 1859,61815 | 2323,43942 
  2 | 46 | 7233,62697 | 31 | 1852,93841 | 2328,16863 
  2 | 43 | 7255,39215 | 32 | 1793,54862 | 2349,93380 
