rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1058,27225 |  0 | 845,76250 | 1058,27225 
  1 | 33 | 1431,00460 |  1 | 926,13373 | 1431,00460 
  1 | 58 | 1444,24302 |  2 | 985,01989 | 1444,24302 
  1 | 19 | 1466,42564 |  3 | 1120,05780 | 1466,42564 
  1 | 26 | 1469,18068 |  4 | 1033,23618 | 1469,18068 
  1 | 35 | 1555,91500 |  5 | 960,76568 | 1555,91500 
  1 | 17 | 1583,18923 |  6 | 1018,95504 | 1583,18923 
  1 | 54 | 1585,04571 |  7 | 1031,25140 | 1585,04571 
  1 | 45 | 1607,30379 |  8 | 1190,69070 | 1607,30379 
  1 | 37 | 1610,14353 |  9 | 1082,37476 | 1610,14353 
  1 | 49 | 1629,95954 | 10 | 1124,59105 | 1629,95954 
  1 | 60 | 1630,79615 | 11 | 1134,50720 | 1630,79615 
  1 | 42 | 1639,62644 | 12 | 1098,03583 | 1639,62644 
  1 | 29 | 1665,98279 | 13 | 1102,64935 | 1665,98279 
  1 | 50 | 1680,96633 | 14 | 1241,68868 | 1680,96633 
  1 | 39 | 1684,83392 | 15 | 1007,81136 | 1684,83392 
  1 | 59 | 1689,67588 | 16 | 1215,10825 | 1689,67588 
  1 | 32 | 1705,72088 | 17 | 1238,51316 | 1705,72088 
  1 | 51 | 1706,91993 | 18 | 1261,44772 | 1706,91993 
  1 | 63 | 1707,71699 | 19 | 1206,65636 | 1707,71699 
  1 | 28 | 1732,72927 | 20 | 1201,68660 | 1732,72927 
  1 | 22 | 1748,13076 | 21 | 1268,66045 | 1748,13076 
  1 | 10 | 1748,46144 | 22 | 1161,36074 | 1748,46144 
  1 | 38 | 1748,91591 | 23 | 1108,43724 | 1748,91591 
  1 | 43 | 1764,35363 | 24 | 1314,68996 | 1764,35363 
  1 | 46 | 1780,80763 | 25 | 1291,13981 | 1780,80763 
  1 | 44 | 1783,24809 | 26 | 1262,17948 | 1783,24809 
  1 | 30 | 1791,84997 | 27 | 1307,40632 | 1791,84997 
  1 | 62 | 1798,77404 | 28 | 1115,90199 | 1798,77404 
  1 | 31 | 1834,74156 | 29 | 1237,37511 | 1834,74156 
  1 | 52 | 1859,33232 | 30 | 1212,89171 | 1859,33232 
  1 | 41 | 1879,30691 | 31 | 1315,97163 | 1879,30691 
  1 | 47 | 1879,98124 | 32 | 1332,44478 | 1879,98124 
  1 | 36 | 1891,01786 | 33 | 1216,85137 | 1891,01786 
  1 | 55 | 1910,81953 | 34 | 1327,21068 | 1910,81953 
  1 | 48 | 1917,49688 | 35 | 1276,96402 | 1917,49688 
  1 | 53 | 1952,82528 | 36 | 1212,85765 | 1952,82528 
  1 | 57 | 1966,59424 | 37 | 1393,92507 | 1966,59424 
  1 | 61 | 1973,46903 | 38 | 1327,71111 | 1973,46903 
  1 | 40 | 1991,51470 | 39 | 1268,69331 | 1991,51470 
  1 | 27 | 2104,38026 | 40 | 1308,58703 | 2104,38026 
  1 | 21 | 2149,11662 | 41 | 1656,81747 | 2149,11662 
  1 | 56 | 2157,45104 | 42 | 1336,00605 | 2157,45104 
  1 | 18 | 2172,74525 | 43 | 1502,42425 | 2172,74525 
  1 | 13 | 2206,11420 | 44 | 1793,91567 | 2206,11420 
  1 |  4 | 2446,67263 | 45 | 1850,45756 | 2446,67263 
  1 |  5 | 2482,87124 | 46 | 1993,63171 | 2482,87124 
  1 | 12 | 2619,56395 | 47 | 2094,01354 | 2619,56395 
  1 |  1 | 2765,14831 | 48 | 2297,33024 | 2765,14831 
  1 | 23 | 2808,82428 | 49 | 2179,24470 | 2808,82428 
  1 | 11 | 2812,82738 | 50 | 1962,10539 | 2812,82738 
  1 | 15 | 2921,42435 | 51 | 2333,83425 | 2921,42435 
  1 |  7 | 2931,45471 | 52 | 2235,05119 | 2931,45471 
  1 |  2 | 3046,66751 | 53 | 2202,71502 | 3046,66751 
  1 |  8 | 3074,77070 | 54 | 2498,20619 | 3074,77070 
  1 | 14 | 3239,91747 | 55 | 2639,13807 | 3239,91747 
  1 | 16 | 3278,96184 | 56 | 2492,61080 | 3278,96184 
  1 | 24 | 3287,21960 | 57 | 2694,06291 | 3287,21960 
  1 |  6 | 3475,12375 | 58 | 2693,60880 | 3475,12375 
  1 |  9 | 3491,02591 | 59 | 3057,17523 | 3491,02591 
  1 | 20 | 3503,85740 | 60 | 2790,15598 | 3503,85740 
  1 | 25 | 3561,76357 | 61 | 2782,69376 | 3561,76357 
  1 |  3 | 3679,55506 | 62 | 2900,64741 | 3679,55506 
  1 |  0 | 3722,87708 | 63 | 2999,33014 | 3722,87708 
  2 | 58 | 5117,47349 |  0 | 964,63329 | 1394,56894 
  2 | 33 | 5201,19678 |  1 | 940,29948 | 1478,29224 
  2 | 34 | 5262,45433 |  2 | 889,48978 | 1539,54978 
  2 | 35 | 5273,76268 |  3 | 1018,62380 | 1550,85814 
  2 | 38 | 5308,91333 |  4 | 1141,56378 | 1586,00879 
  2 | 29 | 5321,18682 |  5 | 1121,50282 | 1598,28228 
  2 | 37 | 5352,78934 |  6 | 1121,78496 | 1629,88479 
  2 | 19 | 5370,79963 |  7 | 1209,29829 | 1647,89509 
  2 | 42 | 5402,24264 |  8 | 1193,78601 | 1679,33809 
  2 | 39 | 5424,36916 |  9 | 1043,65624 | 1701,46462 
  2 | 53 | 5443,10280 | 10 | 1244,18596 | 1720,19825 
  2 | 31 | 5457,87563 | 11 | 1198,47082 | 1734,97109 
  2 | 28 | 5473,63118 | 12 | 1234,30121 | 1750,72664 
  2 | 52 | 5477,10402 | 13 | 1201,95200 | 1754,19948 
  2 | 54 | 5499,53518 | 14 | 1129,59904 | 1776,63064 
  2 | 51 | 5501,68655 | 15 | 1250,68364 | 1778,78201 
