rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 433,64917 |  0 | 397,87211 | 433,64917 
  1 | 33 | 494,07295 |  1 | 442,53303 | 494,07295 
  1 | 26 | 535,80746 |  2 | 458,79135 | 535,80746 
  1 | 35 | 553,41584 |  3 | 461,98393 | 553,41584 
  1 | 58 | 556,80747 |  4 | 461,52167 | 556,80747 
  1 | 39 | 581,23950 |  5 | 468,38485 | 581,23950 
  1 | 17 | 586,18906 |  6 | 472,76483 | 586,18906 
  1 | 54 | 681,55856 |  7 | 491,05912 | 681,55856 
  1 | 62 | 709,14793 |  8 | 506,22546 | 709,14793 
  1 | 29 | 745,22816 |  9 | 513,80021 | 745,22816 
  1 | 38 | 756,41238 | 10 | 519,54126 | 756,41238 
  1 | 42 | 775,23687 | 11 | 526,79712 | 775,23687 
  1 | 52 | 787,05030 | 12 | 544,46136 | 787,05030 
  1 | 37 | 788,24861 | 13 | 518,78194 | 788,24861 
  1 | 10 | 790,24044 | 14 | 541,80033 | 790,24044 
  1 | 45 | 791,93724 | 15 | 527,38932 | 791,93724 
  1 | 60 | 804,15215 | 16 | 534,80012 | 804,15215 
  1 | 19 | 807,06914 | 17 | 527,59744 | 807,06914 
  1 | 36 | 819,36464 | 18 | 542,78231 | 819,36464 
  1 | 63 | 819,57387 | 19 | 567,04049 | 819,57387 
  1 | 49 | 837,03894 | 20 | 555,79069 | 837,03894 
  1 | 53 | 841,18954 | 21 | 562,12551 | 841,18954 
  1 | 41 | 843,83154 | 22 | 556,22181 | 843,83154 
  1 | 46 | 855,07970 | 23 | 609,64229 | 855,07970 
  1 | 43 | 855,90860 | 24 | 586,83400 | 855,90860 
  1 | 50 | 858,86102 | 25 | 570,59320 | 858,86102 
  1 | 28 | 859,55099 | 26 | 575,47910 | 859,55099 
  1 | 40 | 868,02201 | 27 | 592,12569 | 868,02201 
  1 | 47 | 870,38346 | 28 | 605,17977 | 870,38346 
  1 | 55 | 873,10510 | 29 | 578,69464 | 873,10510 
  1 | 56 | 875,62534 | 30 | 598,92023 | 875,62534 
  1 | 59 | 880,64614 | 31 | 591,95729 | 880,64614 
  1 | 31 | 881,80468 | 32 | 570,44560 | 881,80468 
  1 | 27 | 884,14069 | 33 | 600,26393 | 884,14069 
  1 | 51 | 884,76839 | 34 | 598,14297 | 884,76839 
  1 | 57 | 894,13199 | 35 | 596,48742 | 894,13199 
  1 | 48 | 894,59658 | 36 | 617,66280 | 894,59658 
  1 | 44 | 895,82020 | 37 | 575,56953 | 895,82020 
  1 | 32 | 898,95384 | 38 | 643,27705 | 898,95384 
  1 | 30 | 904,30201 | 39 | 610,73521 | 904,30201 
  1 | 61 | 907,01897 | 40 | 604,45250 | 907,01897 
  1 | 22 | 911,17057 | 41 | 619,04195 | 911,17057 
  1 | 18 | 954,78977 | 42 | 674,44256 | 954,78977 
