rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1261,78202 |  0 | 1226,67199 | 1261,78202 
  1 | 33 | 1363,37960 |  1 | 1325,10146 | 1363,37960 
  1 | 58 | 1394,44866 |  2 | 1351,61369 | 1394,44866 
  1 | 35 | 1430,45916 |  3 | 1388,67394 | 1430,45916 
  1 | 26 | 1479,95877 |  4 | 1426,72825 | 1479,95877 
  1 | 39 | 1491,56981 |  5 | 1436,80965 | 1491,56981 
  1 | 17 | 1510,76082 |  6 | 1457,87476 | 1510,76082 
  1 | 54 | 1570,15315 |  7 | 1519,15922 | 1570,15315 
  1 | 37 | 1579,51298 |  8 | 1524,98016 | 1579,51298 
  1 | 29 | 1608,55736 |  9 | 1556,07807 | 1608,55736 
  1 | 62 | 1610,87603 | 10 | 1558,67808 | 1610,87603 
  1 | 49 | 1675,57369 | 11 | 1608,19965 | 1675,57369 
  1 | 42 | 1681,45577 | 12 | 1610,92407 | 1681,45577 
  1 | 38 | 1697,79637 | 13 | 1619,72116 | 1697,79637 
  1 | 19 | 1720,82579 | 14 | 1631,22099 | 1720,82579 
  1 | 45 | 1727,41973 | 15 | 1635,37802 | 1727,41973 
  1 | 60 | 1767,47794 | 16 | 1658,18206 | 1767,47794 
  1 | 52 | 1769,24149 | 17 | 1659,23876 | 1769,24149 
  1 | 31 | 1788,12542 | 18 | 1671,09062 | 1788,12542 
  1 | 36 | 1788,47834 | 19 | 1671,48199 | 1788,47834 
  1 | 10 | 1803,69684 | 20 | 1681,60815 | 1803,69684 
  1 | 32 | 1816,03606 | 21 | 1690,56014 | 1816,03606 
  1 | 41 | 1861,92796 | 22 | 1720,30525 | 1861,92796 
  1 | 28 | 1873,26721 | 23 | 1726,27605 | 1873,26721 
  1 | 44 | 1881,36071 | 24 | 1731,52630 | 1881,36071 
  1 | 53 | 1882,46540 | 25 | 1732,33332 | 1882,46540 
  1 | 63 | 1888,41488 | 26 | 1736,33996 | 1888,41488 
  1 | 51 | 1907,89700 | 27 | 1750,60929 | 1907,89700 
  1 | 50 | 1935,66645 | 28 | 1771,69318 | 1935,66645 
  1 | 59 | 1937,44225 | 29 | 1772,81155 | 1937,44225 
  1 | 40 | 1945,14084 | 30 | 1779,29927 | 1945,14084 
  1 | 55 | 1952,80636 | 31 | 1786,45724 | 1952,80636 
  1 | 61 | 1963,25722 | 32 | 1795,19783 | 1963,25722 
  1 | 43 | 1970,92792 | 33 | 1802,28008 | 1970,92792 
  1 | 57 | 1990,18017 | 34 | 1822,59210 | 1990,18017 
  1 | 27 | 1991,02503 | 35 | 1823,49701 | 1991,02503 
  1 | 47 | 1997,39147 | 36 | 1830,68454 | 1997,39147 
  1 | 30 | 2005,33418 | 37 | 1839,72853 | 2005,33418 
  1 | 56 | 2006,91603 | 38 | 1842,33656 | 2006,91603 
  1 | 22 | 2013,81842 | 39 | 1851,40453 | 2013,81842 
  1 | 46 | 2016,27545 | 40 | 1853,86984 | 2016,27545 
  1 | 48 | 2031,50339 | 41 | 1876,93664 | 2031,50339 
  1 | 18 | 2108,35200 | 42 | 2074,55296 | 2108,35200 
  1 | 21 | 2455,50280 | 43 | 2419,78272 | 2455,50280 
  1 |  4 | 2562,75775 | 44 | 2522,59873 | 2562,75775 
  1 | 13 | 2575,48730 | 45 | 2534,61162 | 2575,48730 
  1 | 11 | 2842,25047 | 46 | 2806,66325 | 2842,25047 
  1 |  5 | 2935,33394 | 47 | 2897,70962 | 2935,33394 
  1 |  7 | 3031,97891 | 48 | 2995,94828 | 3031,97891 
  1 | 23 | 3099,84874 | 49 | 3047,76446 | 3099,84874 
  1 | 12 | 3101,28500 | 50 | 3048,69371 | 3101,28500 
  1 |  1 | 3113,24759 | 51 | 3061,81304 | 3113,24759 
  1 |  2 | 3159,53700 | 52 | 3124,69827 | 3159,53700 
  1 | 15 | 3391,05389 | 53 | 3356,81311 | 3391,05389 
  1 | 16 | 3454,29386 | 54 | 3420,02875 | 3454,29386 
  1 |  8 | 3545,22137 | 55 | 3509,97980 | 3545,22137 
  1 | 24 | 3779,18417 | 56 | 3744,65087 | 3779,18417 
  1 | 14 | 3881,03965 | 57 | 3845,38371 | 3881,03965 
  1 |  6 | 3913,16668 | 58 | 3877,08229 | 3913,16668 
  1 | 25 | 3966,48827 | 59 | 3931,32173 | 3966,48827 
  1 | 20 | 4075,17674 | 60 | 4039,03677 | 4075,17674 
  1 |  0 | 4207,43810 | 61 | 4172,21956 | 4207,43810 
  1 |  9 | 4250,10624 | 62 | 4215,60253 | 4250,10624 
  1 |  3 | 4347,61079 | 63 | 4312,32089 | 4347,61079 
  2 | 34 | 5890,15099 |  0 | 1224,13520 | 1542,46668 
  2 | 33 | 6003,12771 |  1 | 1334,20387 | 1655,44340 
  2 | 58 | 6014,94891 |  2 | 1343,80514 | 1667,26460 
  2 | 35 | 6068,04826 |  3 | 1384,81692 | 1720,36395 
  2 | 26 | 6133,49594 |  4 | 1424,34522 | 1785,81163 
  2 | 39 | 6154,18838 |  5 | 1438,13764 | 1806,50407 
  2 | 17 | 6184,47730 |  6 | 1455,81935 | 1836,79299 
  2 | 37 | 6299,78066 |  7 | 1514,22463 | 1952,09635 
  2 | 54 | 6318,59097 |  8 | 1525,58726 | 1970,90666 
  2 | 29 | 6353,63304 |  9 | 1544,27836 | 2005,94873 
  2 | 62 | 6355,24304 | 10 | 1545,53323 | 2007,55873 
  2 | 32 | 6451,25755 | 11 | 1598,91244 | 2103,57324 
  2 | 38 | 6461,27019 | 12 | 1604,11310 | 2113,58588 
  2 | 49 | 6468,51342 | 13 | 1608,54342 | 2120,82911 
  2 | 42 | 6470,39564 | 14 | 1608,81991 | 2122,71133 
  2 | 19 | 6501,66016 | 15 | 1629,67571 | 2153,97585 
  2 | 45 | 6505,42379 | 16 | 1632,67312 | 2157,73948 
  2 | 60 | 6530,31521 | 17 | 1649,93351 | 2182,63090 
  2 | 52 | 6540,54561 | 18 | 1657,70259 | 2192,86130 
  2 | 36 | 6551,98073 | 19 | 1668,28876 | 2204,29642 
  2 | 31 | 6565,23372 | 20 | 1680,05716 | 2217,54941 
  2 | 10 | 6579,53271 | 21 | 1694,82613 | 2231,84840 
  2 | 41 | 6603,60261 | 22 | 1720,63899 | 2255,91830 
  2 | 28 | 6605,28102 | 23 | 1721,30136 | 2257,59671 
  2 | 63 | 6608,85439 | 24 | 1727,77451 | 2261,17008 
  2 | 44 | 6610,84941 | 25 | 1729,67069 | 2263,16510 
  2 | 53 | 6613,28518 | 26 | 1732,12340 | 2265,60087 
  2 | 51 | 6625,08121 | 27 | 1750,54555 | 2277,39690 
  2 | 59 | 6637,11404 | 28 | 1770,97609 | 2289,42973 
  2 | 50 | 6637,64873 | 29 | 1770,52049 | 2289,96442 
  2 | 40 | 6638,14293 | 30 | 1771,28829 | 2290,45862 
  2 | 55 | 6643,33662 | 31 | 1779,97756 | 2295,65231 
  2 | 47 | 6647,66765 | 32 | 1790,18917 | 2299,98334 
  2 | 61 | 6648,93755 | 33 | 1791,68930 | 2301,25324 
  2 | 43 | 6649,01585 | 34 | 1793,54862 | 2301,33154 
  2 | 27 | 6661,44834 | 35 | 1820,75206 | 2313,76403 
  2 | 57 | 6664,01377 | 36 | 1828,67046 | 2316,32946 
  2 | 30 | 6664,56085 | 37 | 1829,04079 | 2316,87654 
  2 | 22 | 6664,69688 | 38 | 1828,21932 | 2317,01257 
  2 | 56 | 6664,89463 | 39 | 1829,93152 | 2317,21032 
  2 | 46 | 6673,85073 | 40 | 1852,93841 | 2326,16642 
  2 | 48 | 6676,36350 | 41 | 1859,61815 | 2328,67919 
  2 | 18 | 6753,77782 | 42 | 2072,83158 | 2406,09351 
  2 | 21 | 6959,81241 | 43 | 2413,37168 | 2612,12810 
  2 |  4 | 7027,69939 | 44 | 2488,31210 | 2680,01508 
  2 | 13 | 7056,77215 | 45 | 2521,09982 | 2709,08784 
  2 | 11 | 7309,23004 | 46 | 2801,96348 | 2961,54573 
  2 |  5 | 7387,52681 | 47 | 2881,25458 | 3039,84250 
  2 |  7 | 7479,05084 | 48 | 2985,21762 | 3131,36653 
  2 | 23 | 7531,02124 | 49 | 3039,47300 | 3183,33693 
  2 |  1 | 7536,03275 | 50 | 3044,73634 | 3188,34844 
  2 | 12 | 7567,81625 | 51 | 3080,71288 | 3220,13194 
  2 |  2 | 7606,77119 | 52 | 3127,03817 | 3259,08688 
  2 | 15 | 7774,29080 | 53 | 3318,24707 | 3426,60649 
  2 | 16 | 7830,88566 | 54 | 3380,61204 | 3483,20135 
  2 |  8 | 7944,25047 | 55 | 3506,26560 | 3596,56616 
  2 | 24 | 8194,86173 | 56 | 3784,23780 | 3847,17742 
  2 | 14 | 8249,16370 | 57 | 3838,77135 | 3901,47939 
  2 |  6 | 8283,70765 | 58 | 3874,68120 | 3936,02334 
  2 | 25 | 8298,19587 | 59 | 3894,24285 | 3950,51156 
  2 | 20 | 8410,72157 | 60 | 4023,66259 | 4063,03726 
  2 |  0 | 8544,51927 | 61 | 4161,39335 | 4196,83496 
  2 |  9 | 8573,16412 | 62 | 4189,25013 | 4225,47981 
  2 |  3 | 8690,23387 | 63 | 4307,24146 | 4342,54956 
  3 | 34 | 10233,98682 |  0 | 1223,45535 | 1543,67942 
  3 | 33 | 10340,79174 |  1 | 1325,69804 | 1650,48435 
  3 | 58 | 10364,57255 |  2 | 1345,55390 | 1674,26515 
  3 | 35 | 10426,55977 |  3 | 1395,03125 | 1736,25237 
  3 | 26 | 10472,56384 |  4 | 1427,99855 | 1782,25644 
  3 | 39 | 10481,79843 |  5 | 1434,17470 | 1791,49103 
  3 | 17 | 10522,73442 |  6 | 1459,14181 | 1832,42702 
  3 | 37 | 10629,15101 |  7 | 1515,65536 | 1938,84362 
  3 | 54 | 10636,75689 |  8 | 1519,99019 | 1946,44950 
  3 | 62 | 10690,56851 |  9 | 1550,03601 | 2000,26111 
  3 | 29 | 10710,65677 | 10 | 1561,86014 | 2020,34937 
  3 | 32 | 10770,95154 | 11 | 1600,39655 | 2080,64415 
  3 | 42 | 10780,60515 | 12 | 1605,12998 | 2090,29776 
  3 | 49 | 10782,50075 | 13 | 1606,69075 | 2092,19336 
  3 | 38 | 10790,33299 | 14 | 1610,96444 | 2100,02560 
  3 | 19 | 10808,27730 | 15 | 1624,73337 | 2117,96990 
  3 | 45 | 10818,81488 | 16 | 1633,48675 | 2128,50748 
  3 | 60 | 10840,00421 | 17 | 1651,91754 | 2149,69682 
  3 | 52 | 10856,23489 | 18 | 1663,88388 | 2165,92749 
  3 | 31 | 10866,16920 | 19 | 1672,71952 | 2175,86180 
  3 | 36 | 10868,98398 | 20 | 1674,57864 | 2178,67659 
  3 | 10 | 10878,01054 | 21 | 1683,93882 | 2187,70314 
  3 | 41 | 10920,38866 | 22 | 1725,76752 | 2230,08127 
  3 | 28 | 10921,06969 | 23 | 1726,08136 | 2230,76230 
  3 | 63 | 10925,70372 | 24 | 1731,76789 | 2235,39633 
  3 | 44 | 10927,34249 | 25 | 1733,89719 | 2237,03510 
  3 | 53 | 10927,78491 | 26 | 1734,75059 | 2237,47751 
  3 | 51 | 10939,13521 | 27 | 1748,74800 | 2248,82781 
  3 | 50 | 10951,30677 | 28 | 1766,50073 | 2260,99937 
  3 | 40 | 10956,68594 | 29 | 1773,41939 | 2266,37854 
  3 | 55 | 10961,75437 | 30 | 1781,93855 | 2271,44697 
  3 | 59 | 10963,26187 | 31 | 1784,20606 | 2272,95448 
  3 | 47 | 10966,43984 | 32 | 1790,42514 | 2276,13244 
  3 | 61 | 10975,31644 | 33 | 1806,33335 | 2285,00905 
  3 | 57 | 10982,44632 | 34 | 1822,82225 | 2292,13892 
  3 | 27 | 10983,28193 | 35 | 1824,58855 | 2292,97453 
  3 | 43 | 10984,17251 | 36 | 1824,38661 | 2293,86511 
  3 | 56 | 10985,36305 | 37 | 1828,62315 | 2295,05565 
  3 | 22 | 10988,31780 | 38 | 1835,97035 | 2298,01041 
  3 | 30 | 10988,90916 | 39 | 1836,56329 | 2298,60177 
  3 | 46 | 10995,92992 | 40 | 1854,74616 | 2305,62253 
  3 | 48 | 10998,04255 | 41 | 1860,55650 | 2307,73515 
  3 | 18 | 11081,67049 | 42 | 2080,26733 | 2391,36309 
  3 | 21 | 11305,08411 | 43 | 2417,06859 | 2614,77671 
  3 |  4 | 11369,06331 | 44 | 2488,41290 | 2678,75591 
  3 | 13 | 11399,66992 | 45 | 2522,56061 | 2709,36252 
  3 | 11 | 11670,28545 | 46 | 2821,34526 | 2979,97805 
  3 |  5 | 11761,67170 | 47 | 2915,64629 | 3071,36430 
  3 |  7 | 11828,99814 | 48 | 2992,29687 | 3138,69074 
  3 |  1 | 11889,76008 | 49 | 3055,54605 | 3199,45268 
  3 | 12 | 11890,65836 | 50 | 3056,57989 | 3200,35096 
  3 | 23 | 11892,41015 | 51 | 3058,59522 | 3202,10275 
  3 |  2 | 11961,14407 | 52 | 3140,53463 | 3270,83668 
  3 | 15 | 12131,50687 | 53 | 3331,76606 | 3441,19947 
  3 | 16 | 12177,32283 | 54 | 3382,47441 | 3487,01544 
  3 |  8 | 12285,01004 | 55 | 3505,12225 | 3594,70265 
  3 | 24 | 12507,70912 | 56 | 3751,79693 | 3817,40172 
  3 | 14 | 12606,03742 | 57 | 3853,53689 | 3915,73003 
  3 |  6 | 12623,87553 | 58 | 3870,92834 | 3933,56813 
  3 | 25 | 12645,38333 | 59 | 3898,74129 | 3955,07593 
  3 | 20 | 12758,76509 | 60 | 4030,19272 | 4068,45770 
  3 |  0 | 12890,91402 | 61 | 4165,64389 | 4200,60662 
  3 |  9 | 12932,51183 | 62 | 4207,42472 | 4242,20443 
  3 |  3 | 13037,73909 | 63 | 4312,48167 | 4347,43170 
  4 | 34 | 14580,80309 |  0 | 1223,91174 | 1542,99047 
  4 | 33 | 14690,32318 |  1 | 1327,15863 | 1652,51057 
  4 | 58 | 14708,73817 |  2 | 1343,37453 | 1670,92556 
  4 | 35 | 14758,98889 |  3 | 1382,81501 | 1721,17627 
  4 | 26 | 14826,57539 |  4 | 1428,66268 | 1788,76277 
  4 | 39 | 14837,96925 |  5 | 1434,82883 | 1800,15663 
  4 | 17 | 14877,01441 |  6 | 1459,24808 | 1839,20179 
  4 | 54 | 14982,85723 |  7 | 1513,70548 | 1945,04461 
  4 | 37 | 14984,77897 |  8 | 1514,24585 | 1946,96636 
  4 | 29 | 15035,96467 |  9 | 1545,88050 | 1998,15205 
  4 | 62 | 15043,90747 | 10 | 1549,46267 | 2006,09485 
  4 | 32 | 15120,81250 | 11 | 1599,78632 | 2082,99989 
  4 | 42 | 15130,39986 | 12 | 1605,87026 | 2092,58725 
  4 | 38 | 15135,76502 | 13 | 1608,27022 | 2097,95240 
  4 | 19 | 15158,77928 | 14 | 1626,01772 | 2120,96667 
  4 | 49 | 15162,84656 | 15 | 1629,05798 | 2125,03394 
  4 | 45 | 15170,86327 | 16 | 1635,70204 | 2133,05065 
  4 | 60 | 15188,28113 | 17 | 1648,42389 | 2150,46852 
  4 | 52 | 15203,17554 | 18 | 1663,70180 | 2165,36293 
  4 | 31 | 15211,64348 | 19 | 1668,95241 | 2173,83086 
  4 | 36 | 15216,59223 | 20 | 1674,25827 | 2178,77962 
  4 | 10 | 15230,00526 | 21 | 1687,70871 | 2192,19264 
  4 | 28 | 15260,29608 | 22 | 1720,56870 | 2222,48346 
  4 | 41 | 15265,33533 | 23 | 1726,13171 | 2227,52271 
  4 | 63 | 15267,50079 | 24 | 1730,15911 | 2229,68818 
  4 | 53 | 15271,46156 | 25 | 1735,25686 | 2233,64894 
  4 | 44 | 15274,74742 | 26 | 1738,76545 | 2236,93481 
  4 | 51 | 15282,19675 | 27 | 1750,87863 | 2244,38413 
  4 | 50 | 15295,45802 | 28 | 1769,14128 | 2257,64541 
  4 | 59 | 15297,77719 | 29 | 1770,79533 | 2259,96457 
  4 | 40 | 15299,75950 | 30 | 1776,80158 | 2261,94689 
  4 | 55 | 15301,31499 | 31 | 1778,85827 | 2263,50238 
  4 | 61 | 15307,35529 | 32 | 1789,59419 | 2269,54268 
  4 | 43 | 15307,94249 | 33 | 1792,21517 | 2270,12988 
  4 | 47 | 15308,00621 | 34 | 1791,53017 | 2270,19360 
  4 | 57 | 15322,15104 | 35 | 1823,73429 | 2284,33842 
  4 | 27 | 15323,89997 | 36 | 1827,30855 | 2286,08736 
  4 | 30 | 15325,15446 | 37 | 1831,50062 | 2287,34185 
  4 | 56 | 15325,74975 | 38 | 1831,81462 | 2287,93714 
  4 | 22 | 15325,85663 | 39 | 1834,30036 | 2288,04402 
  4 | 46 | 15331,98768 | 40 | 1851,14422 | 2294,17507 
  4 | 48 | 15333,96176 | 41 | 1855,60537 | 2296,14914 
  4 | 18 | 15419,40400 | 42 | 2075,69170 | 2381,59138 
  4 | 21 | 15651,73235 | 43 | 2414,20977 | 2613,91974 
  4 |  4 | 15717,02314 | 44 | 2488,20462 | 2679,21053 
  4 | 13 | 15745,11862 | 45 | 2519,15984 | 2707,30601 
  4 | 11 | 15997,32847 | 46 | 2796,43477 | 2959,51585 
  4 |  5 | 16077,86542 | 47 | 2880,45837 | 3040,05280 
  4 |  7 | 16169,96434 | 48 | 2985,79752 | 3132,15173 
  4 | 12 | 16231,53200 | 49 | 3049,86175 | 3193,71938 
  4 | 23 | 16236,02133 | 50 | 3054,15834 | 3198,20871 
  4 |  1 | 16268,30250 | 51 | 3090,16400 | 3230,48988 
  4 |  2 | 16298,68024 | 52 | 3126,36365 | 3260,86762 
  4 | 15 | 16472,30404 | 53 | 3327,38727 | 3434,49143 
  4 | 16 | 16524,53584 | 54 | 3384,95175 | 3486,72322 
  4 |  8 | 16637,97107 | 55 | 3512,95818 | 3600,15846 
  4 | 24 | 16868,87351 | 56 | 3767,42957 | 3831,06090 
  4 | 14 | 16944,12933 | 57 | 3844,71313 | 3906,31672 
  4 |  6 | 16975,43658 | 58 | 3873,21723 | 3937,62396 
  4 | 25 | 16995,67025 | 59 | 3899,50374 | 3957,85763 
  4 | 20 | 17101,24208 | 60 | 4023,72510 | 4063,42946 
  4 |  0 | 17245,25893 | 61 | 4170,08131 | 4207,44631 
  4 |  9 | 17277,03593 | 62 | 4201,53916 | 4239,22331 
  4 |  3 | 17381,62623 | 63 | 4308,91998 | 4343,81362 
  5 | 34 | 18924,37861 |  0 | 1224,30860 | 1542,67885 
  5 | 33 | 19027,91000 |  1 | 1324,31801 | 1646,21025 
  5 | 58 | 19055,37341 |  2 | 1346,05678 | 1673,67366 
  5 | 35 | 19105,03697 |  3 | 1384,03014 | 1723,33721 
  5 | 26 | 19165,86192 |  4 | 1425,08856 | 1784,16217 
  5 | 39 | 19189,92601 |  5 | 1437,99991 | 1808,22625 
  5 | 17 | 19224,90212 |  6 | 1455,86122 | 1843,20237 
  5 | 37 | 19344,01413 |  7 | 1515,99820 | 1962,31438 
  5 | 54 | 19348,32926 |  8 | 1519,13457 | 1966,62951 
  5 | 29 | 19402,47562 |  9 | 1546,53254 | 2020,77587 
  5 | 62 | 19409,34238 | 10 | 1549,59827 | 2027,64263 
  5 | 32 | 19491,64637 | 11 | 1595,24001 | 2109,94661 
  5 | 38 | 19511,37513 | 12 | 1608,84943 | 2129,67538 
  5 | 42 | 19512,34580 | 13 | 1608,23287 | 2130,64605 
  5 | 49 | 19514,52936 | 14 | 1609,92854 | 2132,82960 
  5 | 45 | 19536,08432 | 15 | 1626,59806 | 2154,38456 
  5 | 19 | 19538,85082 | 16 | 1629,82375 | 2157,15106 
  5 | 60 | 19563,60626 | 17 | 1650,02475 | 2181,90650 
  5 | 52 | 19572,86195 | 18 | 1657,37885 | 2191,16219 
  5 | 31 | 19587,45400 | 19 | 1669,60703 | 2205,75424 
  5 | 36 | 19589,16949 | 20 | 1670,92257 | 2207,46973 
  5 | 10 | 19601,63822 | 21 | 1681,46796 | 2219,93847 
  5 | 41 | 19635,18448 | 22 | 1718,32343 | 2253,48473 
  5 | 28 | 19638,15676 | 23 | 1721,04725 | 2256,45701 
  5 | 63 | 19646,42107 | 24 | 1729,34372 | 2264,72132 
  5 | 53 | 19646,43440 | 25 | 1729,91000 | 2264,73464 
  5 | 44 | 19648,50319 | 26 | 1731,21482 | 2266,80344 
  5 | 51 | 19661,07245 | 27 | 1748,31022 | 2279,37270 
  5 | 50 | 19672,95366 | 28 | 1767,15496 | 2291,25390 
  5 | 59 | 19674,15460 | 29 | 1769,69930 | 2292,45484 
  5 | 40 | 19674,81597 | 30 | 1768,65708 | 2293,11621 
  5 | 55 | 19682,79983 | 31 | 1784,61825 | 2301,10008 
  5 | 43 | 19686,08816 | 32 | 1791,85610 | 2304,38841 
  5 | 61 | 19686,23659 | 33 | 1789,27933 | 2304,53684 
  5 | 47 | 19686,63524 | 34 | 1792,44868 | 2304,93549 
  5 | 57 | 19698,40029 | 35 | 1819,75496 | 2316,70054 
  5 | 27 | 19700,47090 | 36 | 1823,21493 | 2318,77115 
  5 | 30 | 19702,59154 | 37 | 1829,44462 | 2320,89179 
  5 | 22 | 19703,93449 | 38 | 1830,85708 | 2322,23473 
  5 | 56 | 19704,60262 | 39 | 1833,52909 | 2322,90287 
  5 | 48 | 19710,51770 | 40 | 1849,79245 | 2328,81794 
  5 | 46 | 19718,12285 | 41 | 1871,22103 | 2336,42309 
  5 | 18 | 19789,31611 | 42 | 2076,86266 | 2407,61636 
  5 | 21 | 20001,18675 | 43 | 2421,49543 | 2619,48699 
  5 |  4 | 20065,16711 | 44 | 2492,47338 | 2683,46736 
  5 | 13 | 20091,82058 | 45 | 2522,70716 | 2710,12083 
  5 | 11 | 20341,39006 | 46 | 2798,06591 | 2959,69030 
  5 |  5 | 20415,15743 | 47 | 2874,06560 | 3033,45768 
  5 |  7 | 20526,14845 | 48 | 2999,68797 | 3144,44870 
  5 | 12 | 20572,63607 | 49 | 3049,20136 | 3190,93632 
  5 | 23 | 20572,89414 | 50 | 3049,54693 | 3191,19438 
  5 |  1 | 20573,17530 | 51 | 3049,69130 | 3191,47554 
  5 |  2 | 20635,78446 | 52 | 3124,11540 | 3254,08470 
  5 | 15 | 20814,47349 | 53 | 3323,57940 | 3432,77373 
  5 | 16 | 20868,86954 | 54 | 3383,77086 | 3487,16979 
  5 |  8 | 20977,33501 | 55 | 3506,76752 | 3595,63526 
  5 | 24 | 21195,50974 | 56 | 3746,84493 | 3813,80998 
  5 | 14 | 21294,58712 | 57 | 3848,24261 | 3912,88737 
  5 |  6 | 21317,17407 | 58 | 3871,98148 | 3935,47431 
  5 | 25 | 21336,90382 | 59 | 3898,68215 | 3955,20407 
  5 | 20 | 21455,02721 | 60 | 4036,65362 | 4073,32745 
  5 |  0 | 21583,78674 | 61 | 4165,62130 | 4202,08698 
  5 |  9 | 21623,26470 | 62 | 4204,67601 | 4241,56494 
  5 |  3 | 21727,35067 | 63 | 4309,60925 | 4345,65091 
  6 | 34 | 23267,69601 |  0 | 1221,92197 | 1540,27183 
  6 | 33 | 23368,68974 |  1 | 1320,28777 | 1641,26555 
  6 | 58 | 23393,61866 |  2 | 1341,28028 | 1666,19447 
  6 | 35 | 23451,35348 |  3 | 1383,16800 | 1723,92930 
  6 | 26 | 23519,72011 |  4 | 1421,28519 | 1792,29592 
  6 | 39 | 23540,13265 |  5 | 1432,28380 | 1812,70846 
  6 | 17 | 23585,91882 |  6 | 1454,75911 | 1858,49463 
  6 | 54 | 23705,68085 |  7 | 1511,94728 | 1978,25666 
  6 | 37 | 23710,09520 |  8 | 1514,73803 | 1982,67101 
  6 | 29 | 23769,33831 |  9 | 1544,57451 | 2041,91412 
  6 | 62 | 23778,97892 | 10 | 1550,06556 | 2051,55474 
  6 | 32 | 23859,61698 | 11 | 1594,66934 | 2132,19280 
  6 | 38 | 23876,28051 | 12 | 1604,93675 | 2148,85632 
  6 | 42 | 23876,30365 | 13 | 1605,42638 | 2148,87946 
  6 | 49 | 23893,82235 | 14 | 1617,00777 | 2166,39816 
  6 | 19 | 23905,16971 | 15 | 1625,35776 | 2177,74553 
  6 | 45 | 23905,25542 | 16 | 1625,13454 | 2177,83123 
