rounds | onuID | actualTime | nlocal_updates | computingTime | computingTimeNetworkDelay 
  1 | 34 | 1664,18263 |  0 | 1617,00134 | 1664,18263 
  1 | 33 | 1801,39513 |  1 | 1748,58126 | 1801,39513 
  1 | 58 | 1828,59257 |  2 | 1775,23985 | 1828,59257 
  1 | 35 | 1959,08757 |  3 | 1876,95343 | 1959,08757 
  1 | 26 | 1965,00613 |  4 | 1882,08414 | 1965,00613 
  1 | 39 | 1983,02478 |  5 | 1899,04139 | 1983,02478 
  1 | 17 | 2021,79997 |  6 | 1945,96301 | 2021,79997 
  1 | 37 | 2071,09839 |  7 | 2002,19567 | 2071,09839 
  1 | 54 | 2076,74024 |  8 | 2005,38024 | 2076,74024 
  1 | 29 | 2107,27252 |  9 | 2042,91688 | 2107,27252 
  1 | 62 | 2111,79929 | 10 | 2047,23730 | 2111,79929 
  1 | 38 | 2196,31223 | 11 | 2123,37437 | 2196,31223 
  1 | 49 | 2199,52897 | 12 | 2122,29260 | 2199,52897 
  1 | 42 | 2212,31592 | 13 | 2128,45132 | 2212,31592 
  1 | 45 | 2253,72853 | 14 | 2147,14855 | 2253,72853 
  1 | 19 | 2263,28282 | 15 | 2150,34529 | 2263,28282 
  1 | 60 | 2308,66740 | 16 | 2177,70923 | 2308,66740 
  1 | 52 | 2326,28609 | 17 | 2188,76861 | 2326,28609 
  1 | 32 | 2347,83066 | 18 | 2190,32172 | 2347,83066 
  1 | 31 | 2365,72539 | 19 | 2205,17693 | 2365,72539 
  1 | 36 | 2367,92735 | 20 | 2209,63788 | 2367,92735 
  1 | 10 | 2373,55470 | 21 | 2217,88948 | 2373,55470 
  1 | 41 | 2458,04860 | 22 | 2273,31766 | 2458,04860 
  1 | 28 | 2468,09908 | 23 | 2272,41842 | 2468,09908 
  1 | 44 | 2480,92761 | 24 | 2284,90559 | 2480,92761 
  1 | 53 | 2482,64530 | 25 | 2287,94967 | 2482,64530 
  1 | 63 | 2533,37866 | 26 | 2288,48843 | 2533,37866 
  1 | 40 | 2563,20954 | 27 | 2337,08667 | 2563,20954 
  1 | 51 | 2564,47062 | 28 | 2311,54966 | 2564,47062 
  1 | 47 | 2573,11792 | 29 | 2366,65513 | 2573,11792 
  1 | 55 | 2604,39324 | 30 | 2355,52038 | 2604,39324 
  1 | 61 | 2606,27685 | 31 | 2378,62500 | 2606,27685 
  1 | 50 | 2617,24423 | 32 | 2342,18558 | 2617,24423 
  1 | 59 | 2626,35942 | 33 | 2345,10553 | 2626,35942 
  1 | 43 | 2636,91684 | 34 | 2365,21939 | 2636,91684 
  1 | 27 | 2640,38146 | 35 | 2406,91186 | 2640,38146 
  1 | 56 | 2643,69392 | 36 | 2427,98928 | 2643,69392 
  1 | 22 | 2663,83726 | 37 | 2427,67738 | 2663,83726 
  1 | 30 | 2668,54813 | 38 | 2418,97648 | 2668,54813 
  1 | 48 | 2672,80004 | 39 | 2451,16802 | 2672,80004 
